OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,11,0,39
1,PROXIMITY,9,0,12,0,38
2,PROXIMITY,6,0,14,0,36
3,DEGREE,9,0,13,0,37
4,PROXIMITY,6,0,14,0,36
5,PROXIMITY,11,0,8,0,42
6,PROXIMITY,9,0,7,0,43
7,PROXIMITY,39,0,1,0,49
8,PROXIMITY,29,0,1,0,49
9,PROXIMITY,25,0,1,0,49
10,PROXIMITY,19,0,1,0,49
11,PROXIMITY,29,0,1,0,49
12,PROXIMITY,10,0,6,0,44
13,PROXIMITY,7,0,15,0,35
14,DEGREE,13,0,13,0,37
15,PROXIMITY,7,0,12,0,38
16,PROXIMITY,15,0,1,0,49
17,PROXIMITY,23,0,1,0,49
18,PROXIMITY,29,0,1,0,49
19,PROXIMITY,6,0,15,0,35
20,PROXIMITY,25,0,1,0,49
21,DEGREE,19,0,4,0,46
22,PROXIMITY,7,0,17,0,33
23,PROXIMITY,7,0,14,0,36
24,PROXIMITY,7,0,10,0,40
25,PROXIMITY,7,0,12,0,38
26,PROXIMITY,7,0,14,0,36
26,DEGREE,7,0,14,0,36
27,PROXIMITY,6,0,15,0,35
28,PROXIMITY,27,0,1,0,49
29,PROXIMITY,11,0,7,0,43
30,PROXIMITY,8,0,16,0,34
31,PROXIMITY,7,0,14,0,36
32,DEGREE,13,0,11,0,39
33,PROXIMITY,6,0,12,0,38
34,PROXIMITY,25,0,1,0,49
35,PROXIMITY,8,0,14,0,36
36,PROXIMITY,23,0,1,0,49
37,PROXIMITY,11,0,9,0,41
38,PROXIMITY,6,0,20,0,30
39,PROXIMITY,23,0,1,0,49
40,PROXIMITY,8,0,6,0,44
41,PROXIMITY,8,0,12,0,38
42,PROXIMITY,7,0,13,0,37
43,PROXIMITY,6,0,18,0,32
44,PROXIMITY,7,0,14,0,36
45,PROXIMITY,31,0,1,0,49
46,PROXIMITY,7,0,13,0,37
47,PROXIMITY,7,0,12,0,38
48,PROXIMITY,6,0,17,0,33
49,PROXIMITY,29,0,1,0,49

