OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,45,0,1,0,49
0,DEGREE,6,0,45,0,5
0,PROTECTION,79,0,1,0,49
1,PROXIMITY,47,0,1,0,49
1,DEGREE,6,0,45,0,5
1,PROTECTION,81,0,1,0,49
2,PROXIMITY,51,0,1,0,49
2,DEGREE,6,0,44,0,6
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,35,0,1,0,49
3,DEGREE,6,0,41,0,9
3,PROTECTION,65,0,1,0,49
4,PROXIMITY,41,0,1,0,49
4,DEGREE,6,0,45,0,5
4,PROTECTION,75,0,1,0,49
5,PROXIMITY,43,0,1,0,49
5,DEGREE,6,0,45,0,5
5,PROTECTION,77,0,1,0,49
6,PROXIMITY,39,0,1,0,49
6,DEGREE,6,0,44,0,6
6,PROTECTION,75,0,1,0,49
7,PROXIMITY,49,0,1,0,49
7,DEGREE,6,0,45,0,5
7,PROTECTION,85,0,1,0,49
8,PROXIMITY,39,0,1,0,49
8,DEGREE,6,0,45,0,5
8,PROTECTION,71,0,1,0,49
9,PROXIMITY,41,0,1,0,49
9,DEGREE,6,0,45,0,5
9,PROTECTION,75,0,1,0,49
10,PROXIMITY,39,0,1,0,49
10,DEGREE,7,0,40,0,10
10,PROTECTION,73,0,1,0,49
11,PROXIMITY,41,0,1,0,49
11,DEGREE,6,0,45,0,5
11,PROTECTION,75,0,1,0,49
12,PROXIMITY,41,0,1,0,49
12,DEGREE,6,0,45,0,5
12,PROTECTION,75,0,1,0,49
13,PROXIMITY,33,0,1,0,49
13,DEGREE,6,0,43,0,7
13,PROTECTION,61,0,1,0,49
14,PROXIMITY,41,0,1,0,49
14,DEGREE,6,0,45,0,5
14,PROTECTION,77,0,1,0,49
15,PROXIMITY,45,0,1,0,49
15,DEGREE,6,0,43,0,7
15,PROTECTION,81,0,1,0,49
16,PROXIMITY,43,0,1,0,49
16,DEGREE,6,0,44,0,6
16,PROTECTION,77,0,1,0,49
17,PROXIMITY,45,0,1,0,49
17,DEGREE,6,0,44,0,6
17,PROTECTION,81,0,1,0,49
18,PROXIMITY,41,0,1,0,49
18,DEGREE,6,0,42,0,8
18,PROTECTION,75,0,1,0,49
19,PROXIMITY,39,0,1,0,49
19,DEGREE,6,0,44,0,6
19,PROTECTION,73,0,1,0,49
20,PROXIMITY,45,0,1,0,49
20,DEGREE,6,0,45,0,5
20,PROTECTION,79,0,1,0,49
21,PROXIMITY,45,0,1,0,49
21,DEGREE,6,0,43,0,7
21,PROTECTION,81,0,1,0,49
22,PROXIMITY,43,0,1,0,49
22,DEGREE,6,0,44,0,6
22,PROTECTION,77,0,1,0,49
23,PROXIMITY,41,0,1,0,49
23,DEGREE,6,0,44,0,6
23,PROTECTION,75,0,1,0,49
24,PROXIMITY,39,0,1,0,49
24,DEGREE,6,0,43,0,7
24,PROTECTION,77,0,1,0,49
25,PROXIMITY,37,0,1,0,49
25,DEGREE,6,0,39,0,11
25,PROTECTION,69,0,1,0,49
26,PROXIMITY,51,0,1,0,49
26,DEGREE,6,0,45,0,5
26,PROTECTION,85,0,1,0,49
27,PROXIMITY,45,0,1,0,49
27,DEGREE,6,0,45,0,5
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,49,0,1,0,49
28,DEGREE,6,0,45,0,5
28,PROTECTION,83,0,1,0,49
29,PROXIMITY,45,0,1,0,49
29,DEGREE,6,0,44,0,6
29,PROTECTION,79,0,1,0,49
30,PROXIMITY,37,0,1,0,49
30,DEGREE,6,0,45,0,5
30,PROTECTION,67,0,1,0,49
31,PROXIMITY,43,0,1,0,49
31,DEGREE,6,0,43,0,7
31,PROTECTION,79,0,1,0,49
32,PROXIMITY,33,0,1,0,49
32,DEGREE,6,0,43,0,7
32,PROTECTION,63,0,1,0,49
33,PROXIMITY,51,0,1,0,49
33,DEGREE,6,0,45,0,5
33,PROTECTION,85,0,1,0,49
34,PROXIMITY,43,0,1,0,49
34,DEGREE,6,0,43,0,7
34,PROTECTION,77,0,1,0,49
35,PROXIMITY,49,0,1,0,49
35,DEGREE,6,0,45,0,5
35,PROTECTION,83,0,1,0,49
36,PROXIMITY,45,0,1,0,49
36,DEGREE,6,0,43,0,7
36,PROTECTION,81,0,1,0,49
37,PROXIMITY,47,0,1,0,49
37,DEGREE,7,0,42,0,8
37,PROTECTION,83,0,1,0,49
38,PROXIMITY,39,0,1,0,49
38,DEGREE,6,0,44,0,6
38,PROTECTION,73,0,1,0,49
39,PROXIMITY,33,0,1,0,49
39,DEGREE,6,0,42,0,8
39,PROTECTION,61,0,1,0,49
40,PROXIMITY,43,0,1,0,49
40,DEGREE,7,0,44,0,6
