OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,33,0,1,0,49
0,DEGREE,6,0,42,0,8
0,PROTECTION,63,0,1,0,49
1,PROXIMITY,39,0,1,0,49
1,DEGREE,6,0,42,0,8
1,PROTECTION,73,0,1,0,49
2,PROXIMITY,53,0,1,0,49
2,DEGREE,8,0,44,0,6
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,43,0,1,0,49
3,DEGREE,6,0,45,0,5
3,PROTECTION,77,0,1,0,49
4,PROXIMITY,37,0,1,0,49
4,DEGREE,6,0,45,0,5
4,PROTECTION,67,0,1,0,49
5,PROXIMITY,39,0,1,0,49
5,DEGREE,6,0,43,0,7
5,PROTECTION,75,0,1,0,49
6,PROXIMITY,43,0,1,0,49
6,DEGREE,6,0,45,0,5
6,PROTECTION,79,0,1,0,49
7,PROXIMITY,35,0,1,0,49
7,DEGREE,5,0,45,0,5
7,PROTECTION,67,0,1,0,49
8,PROXIMITY,45,0,1,0,49
8,DEGREE,6,0,46,0,4
8,PROTECTION,79,0,1,0,49
9,PROXIMITY,49,0,1,0,49
9,DEGREE,6,0,45,0,5
9,PROTECTION,85,0,1,0,49
10,PROXIMITY,51,0,1,0,49
10,DEGREE,7,0,44,0,6
10,PROTECTION,85,0,1,0,49
11,PROXIMITY,45,0,1,0,49
11,DEGREE,6,0,45,0,5
11,PROTECTION,83,0,1,0,49
12,PROXIMITY,43,0,1,0,49
12,DEGREE,6,0,45,0,5
12,PROTECTION,79,0,1,0,49
13,PROXIMITY,49,0,1,0,49
13,DEGREE,6,0,46,0,4
13,PROTECTION,85,0,1,0,49
14,PROXIMITY,43,0,1,0,49
14,DEGREE,6,0,45,0,5
14,PROTECTION,79,0,1,0,49
15,PROXIMITY,39,0,1,0,49
15,DEGREE,6,0,45,0,5
15,PROTECTION,71,0,1,0,49
16,PROXIMITY,41,0,1,0,49
16,DEGREE,6,0,45,0,5
16,PROTECTION,73,0,1,0,49
17,PROXIMITY,37,0,1,0,49
17,DEGREE,6,0,43,0,7
17,PROTECTION,71,0,1,0,49
18,PROXIMITY,39,0,1,0,49
18,DEGREE,6,0,42,0,8
18,PROTECTION,73,0,1,0,49
19,PROXIMITY,41,0,1,0,49
19,DEGREE,7,0,39,0,11
19,PROTECTION,75,0,1,0,49
20,PROXIMITY,43,0,1,0,49
20,DEGREE,6,0,45,0,5
20,PROTECTION,79,0,1,0,49
21,PROXIMITY,49,0,1,0,49
21,DEGREE,6,0,45,0,5
21,PROTECTION,85,0,1,0,49
22,PROXIMITY,51,0,1,0,49
22,DEGREE,7,0,44,0,6
22,PROTECTION,87,0,1,0,49
23,PROXIMITY,43,0,1,0,49
23,DEGREE,6,0,44,0,6
23,PROTECTION,81,0,1,0,49
24,PROXIMITY,37,0,1,0,49
24,DEGREE,6,0,45,0,5
24,PROTECTION,69,0,1,0,49
25,PROXIMITY,41,0,1,0,49
25,DEGREE,6,0,45,0,5
25,PROTECTION,75,0,1,0,49
26,PROXIMITY,39,0,1,0,49
26,DEGREE,6,0,45,0,5
26,PROTECTION,71,0,1,0,49
27,PROXIMITY,33,0,1,0,49
27,DEGREE,6,0,45,0,5
27,PROTECTION,61,0,1,0,49
28,PROXIMITY,39,0,1,0,49
28,DEGREE,6,0,44,0,6
28,PROTECTION,69,0,1,0,49
29,PROXIMITY,37,0,1,0,49
29,DEGREE,6,0,45,0,5
29,PROTECTION,69,0,1,0,49
30,PROXIMITY,45,0,1,0,49
30,DEGREE,6,0,43,0,7
30,PROTECTION,81,0,1,0,49
31,PROXIMITY,37,0,1,0,49
31,DEGREE,6,0,45,0,5
31,PROTECTION,69,0,1,0,49
32,PROXIMITY,45,0,1,0,49
32,DEGREE,6,0,45,0,5
32,PROTECTION,81,0,1,0,49
33,PROXIMITY,41,0,1,0,49
33,DEGREE,6,0,45,0,5
33,PROTECTION,73,0,1,0,49
34,PROXIMITY,43,0,1,0,49
34,DEGREE,6,0,45,0,5
34,PROTECTION,77,0,1,0,49
35,PROXIMITY,53,0,1,0,49
35,DEGREE,6,0,46,0,4
35,PROTECTION,87,0,1,0,49
36,PROXIMITY,45,0,1,0,49
36,DEGREE,6,0,45,0,5
36,PROTECTION,79,0,1,0,49
37,PROXIMITY,41,0,1,0,49
37,DEGREE,6,0,45,0,5
37,PROTECTION,75,0,1,0,49
38,PROXIMITY,41,0,1,0,49
38,DEGREE,6,0,41,0,9
38,PROTECTION,75,0,1,0,49
39,PROXIMITY,37,0,1,0,49
39,DEGREE,6,0,45,0,5
39,PROTECTION,73,0,1,0,49
40,PROXIMITY,43,0,1,0,49
40,DEGREE,6,0,43,0,7
40,PROTECTION,77,0,1,0,49
41,PROXIMITY,43,0,1,0,49
41,DEGREE,7,0,39,0,11
41,PROTECTION,79,0,1,0,49
42,PROXIMITY,37,0,1,0,49
42,DEGREE,6,0,44,0,6
42,PROTECTION,71,0,1,0,49
