OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,31,0,19
1,PROTECTION,9,0,32,0,18
2,PROTECTION,7,0,31,0,19
3,PROTECTION,7,0,35,0,15
4,PROTECTION,7,0,35,0,15
5,PROTECTION,11,0,25,0,25
6,PROTECTION,7,0,32,0,18
7,PROTECTION,7,0,29,0,21
8,PROTECTION,9,0,32,0,18
9,PROTECTION,7,0,36,0,14
10,PROTECTION,7,0,32,0,18
11,PROTECTION,8,0,33,0,17
12,PROTECTION,9,0,30,0,20
13,PROTECTION,8,0,30,0,20
14,PROTECTION,7,0,35,0,15
15,PROTECTION,9,0,33,0,17
16,PROTECTION,9,0,34,0,16
17,PROTECTION,7,0,31,0,19
18,PROTECTION,9,0,28,0,22
19,PROTECTION,9,0,35,0,15
20,PROTECTION,7,0,33,0,17
21,PROTECTION,9,0,30,0,20
22,PROTECTION,6,0,34,0,16
23,PROTECTION,7,0,36,0,14
24,PROTECTION,8,0,33,0,17
25,PROTECTION,9,0,31,0,19
26,PROTECTION,7,0,35,0,15
27,PROTECTION,8,0,30,0,20
28,PROTECTION,8,0,31,0,19
29,PROTECTION,8,0,29,0,21
30,PROTECTION,8,0,31,0,19
31,PROTECTION,7,0,34,0,16
32,PROTECTION,7,0,35,0,15
33,PROTECTION,8,0,31,0,19
34,PROTECTION,7,0,36,0,14
35,PROTECTION,6,0,36,0,14
36,PROTECTION,9,0,29,0,21
37,PROTECTION,8,0,33,0,17
38,PROTECTION,8,0,31,0,19
39,PROXIMITY,79,0,1,0,49
40,PROTECTION,8,0,34,0,16
41,PROTECTION,6,0,37,0,13
42,PROTECTION,6,0,35,0,15
43,PROTECTION,7,0,30,0,20
44,PROTECTION,7,0,33,0,17
45,PROTECTION,6,0,33,0,17
46,PROTECTION,7,0,35,0,15
47,PROTECTION,9,0,32,0,18
48,PROTECTION,6,0,34,0,16
49,PROTECTION,7,0,32,0,18

