OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,47,0,6,0,44
1,PROXIMITY,51,0,1,0,49
2,PROXIMITY,41,0,5,0,45
3,PROXIMITY,45,0,2,0,48
4,PROXIMITY,49,0,1,0,49
5,PROXIMITY,49,0,1,0,49
6,PROXIMITY,53,0,1,0,49
7,PROXIMITY,47,0,1,0,49
8,PROXIMITY,47,0,1,0,49
9,PROXIMITY,45,0,1,0,49
10,PROXIMITY,43,0,5,0,45
11,PROXIMITY,49,0,4,0,46
12,PROXIMITY,51,0,1,0,49
13,PROTECTION,35,0,10,0,40
14,DEGREE,39,0,5,0,45
15,PROXIMITY,45,0,3,0,47
16,PROXIMITY,49,0,1,0,49
17,DEGREE,33,0,22,0,28
18,PROTECTION,29,0,15,0,35
19,PROXIMITY,49,0,1,0,49
20,DEGREE,39,0,13,0,37
21,PROXIMITY,45,0,1,0,49
22,PROXIMITY,55,0,5,0,45
23,PROXIMITY,41,0,2,0,48
24,PROXIMITY,47,0,1,0,49
25,PROXIMITY,49,0,2,0,48
26,DEGREE,37,0,12,0,38
27,PROXIMITY,41,0,1,0,49
28,DEGREE,33,0,14,0,36
29,PROXIMITY,47,0,2,0,48
30,PROXIMITY,45,0,1,0,49
31,PROTECTION,47,0,3,0,47
32,PROXIMITY,53,0,2,0,48
33,DEGREE,37,0,12,0,38
34,PROXIMITY,47,0,1,0,49
35,PROXIMITY,45,0,3,0,47
36,PROTECTION,23,0,18,0,32
37,PROXIMITY,45,0,1,0,49
37,DEGREE,45,0,1,0,49
38,PROXIMITY,45,0,1,0,49
39,PROXIMITY,37,0,3,0,47
40,DEGREE,43,0,5,0,45
41,PROXIMITY,49,0,1,0,49
42,PROXIMITY,55,0,1,0,49
43,PROXIMITY,45,0,1,0,49
44,PROXIMITY,49,0,3,0,47
45,PROXIMITY,51,0,1,0,49
45,PROTECTION,51,0,1,0,49
46,PROXIMITY,0,0,1,0,49
46,DEGREE,0,0,1,0,49
46,PROTECTION,0,0,1,0,49
47,PROXIMITY,0,0,1,0,49
47,DEGREE,0,0,1,0,49
47,PROTECTION,0,0,1,0,49
48,PROXIMITY,41,0,3,0,47
49,PROXIMITY,53,0,1,0,49
49,DEGREE,53,0,1,0,49
49,PROTECTION,53,0,1,0,49

