OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,39,0,11
1,PROTECTION,4,0,42,0,8
2,PROTECTION,4,0,43,0,7
3,PROTECTION,4,0,40,0,10
4,PROTECTION,4,0,38,0,12
5,PROTECTION,4,0,39,0,11
6,PROTECTION,3,0,39,0,11
7,PROTECTION,4,0,37,0,13
8,PROTECTION,4,0,39,0,11
9,PROTECTION,4,0,36,0,14
10,PROTECTION,4,0,42,0,8
11,PROTECTION,4,0,40,0,10
12,PROTECTION,4,0,42,0,8
13,PROTECTION,4,0,39,0,11
14,PROTECTION,3,0,37,0,13
15,PROTECTION,4,0,40,0,10
16,PROTECTION,4,0,37,0,13
17,PROTECTION,4,0,42,0,8
18,PROTECTION,4,0,41,0,9
19,PROTECTION,4,0,41,0,9
20,PROTECTION,2,0,43,0,7
21,PROTECTION,4,0,40,0,10
22,PROTECTION,4,0,41,0,9
23,PROTECTION,4,0,39,0,11
24,PROTECTION,4,0,37,0,13
25,PROTECTION,4,0,36,0,14
26,PROTECTION,4,0,39,0,11
27,PROTECTION,4,0,37,0,13
28,PROTECTION,4,0,39,0,11
29,PROTECTION,3,0,37,0,13
30,PROTECTION,3,0,40,0,10
31,PROTECTION,4,0,40,0,10
32,PROTECTION,3,0,41,0,9
33,PROTECTION,3,0,41,0,9
34,PROTECTION,4,0,40,0,10
35,PROTECTION,3,0,40,0,10
36,PROTECTION,4,0,39,0,11
37,PROTECTION,4,0,39,0,11
38,PROTECTION,4,0,37,0,13
39,PROTECTION,4,0,38,0,12
40,PROTECTION,4,0,38,0,12
41,PROTECTION,4,0,39,0,11
42,PROTECTION,4,0,39,0,11
43,PROTECTION,4,0,41,0,9
44,PROTECTION,4,0,39,0,11
45,PROTECTION,4,0,38,0,12
46,PROTECTION,4,0,38,0,12
47,PROTECTION,4,0,40,0,10
48,PROTECTION,4,0,44,0,6
49,PROTECTION,4,0,39,0,11

