OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,4,0,40,0,10
0,DEGREE,4,0,40,0,10
0,PROTECTION,4,0,34,0,16
1,PROXIMITY,4,0,44,0,6
1,DEGREE,4,0,44,0,6
1,PROTECTION,4,0,36,0,14
2,PROXIMITY,4,0,41,0,9
2,DEGREE,4,0,41,0,9
2,PROTECTION,4,0,36,0,14
3,PROXIMITY,4,0,39,0,11
3,DEGREE,4,0,39,0,11
3,PROTECTION,4,0,36,0,14
4,PROXIMITY,4,0,43,0,7
4,DEGREE,4,0,43,0,7
4,PROTECTION,4,0,37,0,13
5,PROXIMITY,4,0,45,0,5
5,DEGREE,4,0,45,0,5
5,PROTECTION,4,0,35,0,15
6,PROXIMITY,4,0,42,0,8
6,DEGREE,4,0,42,0,8
6,PROTECTION,4,0,35,0,15
7,PROXIMITY,4,0,43,0,7
7,DEGREE,4,0,43,0,7
7,PROTECTION,4,0,33,0,17
8,PROXIMITY,4,0,40,0,10
8,DEGREE,3,0,40,0,10
8,PROTECTION,4,0,35,0,15
9,PROXIMITY,4,0,41,0,9
9,DEGREE,4,0,41,0,9
9,PROTECTION,4,0,35,0,15
10,PROXIMITY,4,0,45,0,5
10,DEGREE,4,0,45,0,5
10,PROTECTION,4,0,35,0,15
11,PROXIMITY,4,0,38,0,12
11,DEGREE,4,0,38,0,12
11,PROTECTION,4,0,32,0,18
12,PROXIMITY,4,0,41,0,9
12,DEGREE,4,0,41,0,9
12,PROTECTION,4,0,32,0,18
13,PROXIMITY,4,0,41,0,9
13,DEGREE,4,0,41,0,9
13,PROTECTION,4,0,34,0,16
14,PROXIMITY,4,0,44,0,6
14,DEGREE,4,0,44,0,6
14,PROTECTION,4,0,39,0,11
15,PROXIMITY,4,0,43,0,7
15,DEGREE,4,0,43,0,7
15,PROTECTION,3,0,33,0,17
16,PROXIMITY,4,0,41,0,9
16,DEGREE,4,0,41,0,9
16,PROTECTION,4,0,37,0,13
17,PROXIMITY,4,0,39,0,11
17,DEGREE,4,0,39,0,11
17,PROTECTION,4,0,34,0,16
18,PROXIMITY,4,0,44,0,6
18,DEGREE,4,0,44,0,6
18,PROTECTION,4,0,39,0,11
19,PROXIMITY,4,0,41,0,9
19,DEGREE,4,0,41,0,9
19,PROTECTION,4,0,34,0,16
20,PROXIMITY,4,0,41,0,9
20,DEGREE,4,0,41,0,9
20,PROTECTION,4,0,33,0,17
21,PROXIMITY,4,0,42,0,8
21,DEGREE,4,0,41,0,9
21,PROTECTION,4,0,36,0,14
22,PROXIMITY,4,0,41,0,9
22,DEGREE,4,0,41,0,9
22,PROTECTION,4,0,35,0,15
23,PROXIMITY,4,0,40,0,10
23,DEGREE,4,0,40,0,10
23,PROTECTION,4,0,31,0,19
24,PROXIMITY,4,0,42,0,8
24,DEGREE,4,0,42,0,8
24,PROTECTION,4,0,35,0,15
25,PROXIMITY,4,0,46,0,4
25,DEGREE,4,0,46,0,4
25,PROTECTION,4,0,38,0,12
26,PROXIMITY,4,0,42,0,8
26,DEGREE,4,0,42,0,8
26,PROTECTION,4,0,35,0,15
27,PROXIMITY,3,0,40,0,10
27,DEGREE,3,0,40,0,10
27,PROTECTION,3,0,33,0,17
28,PROXIMITY,4,0,44,0,6
28,DEGREE,4,0,44,0,6
28,PROTECTION,4,0,33,0,17
29,PROXIMITY,4,0,36,0,14
29,DEGREE,4,0,36,0,14
29,PROTECTION,4,0,30,0,20
30,PROXIMITY,4,0,44,0,6
30,DEGREE,4,0,44,0,6
30,PROTECTION,4,0,40,0,10
31,PROXIMITY,4,0,43,0,7
31,DEGREE,4,0,43,0,7
31,PROTECTION,4,0,32,0,18
32,PROXIMITY,4,0,37,0,13
32,DEGREE,4,0,37,0,13
32,PROTECTION,4,0,34,0,16
33,PROXIMITY,3,0,41,0,9
33,DEGREE,3,0,41,0,9
33,PROTECTION,3,0,34,0,16
34,PROXIMITY,4,0,45,0,5
34,DEGREE,4,0,45,0,5
34,PROTECTION,4,0,39,0,11
35,PROXIMITY,4,0,40,0,10
35,DEGREE,4,0,40,0,10
35,PROTECTION,4,0,32,0,18
36,PROXIMITY,4,0,40,0,10
36,DEGREE,4,0,40,0,10
36,PROTECTION,4,0,35,0,15
37,PROXIMITY,4,0,45,0,5
37,DEGREE,4,0,45,0,5
37,PROTECTION,4,0,35,0,15
38,PROXIMITY,4,0,44,0,6
38,DEGREE,4,0,44,0,6
38,PROTECTION,4,0,36,0,14
39,PROXIMITY,4,0,39,0,11
39,DEGREE,4,0,39,0,11
39,PROTECTION,4,0,31,0,19
40,PROXIMITY,4,0,40,0,10
40,DEGREE,4,0,40,0,10
40,PROTECTION,4,0,34,0,16
41,PROXIMITY,4,0,38,0,12
41,DEGREE,4,0,38,0,12
41,PROTECTION,4,0,31,0,19
42,PROXIMITY,4,0,37,0,13
42,DEGREE,4,0,37,0,13
42,PROTECTION,4,0,31,0,19
43,PROXIMITY,4,0,45,0,5
43,DEGREE,4,0,45,0,5
43,PROTECTION,4,0,35,0,15
44,PROXIMITY,4,0,36,0,14
44,DEGREE,4,0,36,0,14
44,PROTECTION,4,0,28,0,22
45,PROXIMITY,4,0,42,0,8
45,DEGREE,4,0,42,0,8
45,PROTECTION,4,0,33,0,17
46,PROXIMITY,3,0,39,0,11
46,DEGREE,3,0,39,0,11
46,PROTECTION,3,0,33,0,17
47,PROXIMITY,4,0,43,0,7
47,DEGREE,4,0,43,0,7
47,PROTECTION,4,0,36,0,14
48,PROXIMITY,4,0,42,0,8
48,DEGREE,4,0,42,0,8
48,PROTECTION,4,0,34,0,16
49,PROXIMITY,4,0,39,0,11
49,DEGREE,4,0,39,0,11
49,PROTECTION,4,0,31,0,19

