OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,8,0,32,0,18
1,PROTECTION,6,0,35,0,15
2,PROTECTION,8,0,35,0,15
3,PROTECTION,6,0,34,0,16
4,PROTECTION,8,0,31,0,19
5,PROTECTION,6,0,37,0,13
6,PROTECTION,6,0,39,0,11
7,PROTECTION,6,0,37,0,13
8,PROTECTION,6,0,33,0,17
9,PROTECTION,6,0,36,0,14
10,PROTECTION,9,0,34,0,16
11,PROTECTION,6,0,37,0,13
12,PROTECTION,7,0,34,0,16
13,PROTECTION,6,0,36,0,14
14,PROTECTION,7,0,33,0,17
15,PROTECTION,6,0,37,0,13
16,PROTECTION,6,0,34,0,16
17,PROTECTION,6,0,32,0,18
18,PROTECTION,6,0,32,0,18
19,PROTECTION,6,0,36,0,14
20,PROTECTION,7,0,31,0,19
21,PROTECTION,6,0,34,0,16
22,PROTECTION,7,0,34,0,16
23,PROTECTION,9,0,33,0,17
24,PROTECTION,8,0,35,0,15
25,PROTECTION,6,0,32,0,18
26,PROTECTION,7,0,30,0,20
27,PROXIMITY,47,0,1,0,49
28,PROTECTION,7,0,35,0,15
29,PROTECTION,6,0,30,0,20
30,PROTECTION,8,0,31,0,19
31,PROTECTION,6,0,34,0,16
32,PROTECTION,6,0,36,0,14
33,PROTECTION,6,0,32,0,18
34,PROTECTION,8,0,34,0,16
35,PROTECTION,8,0,33,0,17
36,PROTECTION,6,0,37,0,13
37,PROTECTION,6,0,35,0,15
38,PROTECTION,6,0,33,0,17
39,PROTECTION,6,0,34,0,16
40,PROTECTION,8,0,33,0,17
41,PROTECTION,7,0,33,0,17
42,PROTECTION,6,0,38,0,12
43,PROTECTION,8,0,30,0,20
44,PROTECTION,7,0,33,0,17
45,PROTECTION,8,0,35,0,15
46,PROTECTION,7,0,31,0,19
47,PROXIMITY,47,0,1,0,49
47,PROTECTION,47,0,1,0,49
48,PROTECTION,7,0,33,0,17
49,PROTECTION,7,0,34,0,16

