OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,30,0,20
1,PROTECTION,8,0,34,0,16
2,PROTECTION,6,0,34,0,16
3,PROTECTION,6,0,34,0,16
4,PROTECTION,6,0,39,0,11
5,PROTECTION,8,0,36,0,14
6,PROTECTION,7,0,35,0,15
7,PROTECTION,6,0,34,0,16
8,PROTECTION,8,0,31,0,19
9,PROTECTION,9,0,30,0,20
10,PROTECTION,8,0,33,0,17
11,PROTECTION,7,0,34,0,16
12,PROTECTION,8,0,33,0,17
13,PROTECTION,7,0,32,0,18
14,PROTECTION,6,0,37,0,13
15,PROTECTION,7,0,34,0,16
16,PROTECTION,8,0,34,0,16
17,PROTECTION,8,0,32,0,18
18,PROTECTION,6,0,33,0,17
19,PROTECTION,8,0,31,0,19
20,PROTECTION,6,0,34,0,16
21,PROTECTION,6,0,38,0,12
22,PROXIMITY,51,0,1,0,49
23,PROTECTION,8,0,34,0,16
24,PROTECTION,7,0,32,0,18
25,PROTECTION,6,0,37,0,13
26,PROTECTION,8,0,36,0,14
27,PROTECTION,8,0,32,0,18
28,PROTECTION,6,0,34,0,16
29,PROTECTION,7,0,34,0,16
30,PROTECTION,10,0,33,0,17
31,PROTECTION,8,0,34,0,16
32,PROTECTION,7,0,33,0,17
33,PROTECTION,8,0,37,0,13
34,PROTECTION,11,0,29,0,21
35,PROTECTION,7,0,34,0,16
36,PROTECTION,7,0,29,0,21
37,PROTECTION,8,0,31,0,19
38,PROTECTION,6,0,34,0,16
39,PROTECTION,6,0,38,0,12
40,PROTECTION,6,0,33,0,17
41,PROTECTION,8,0,35,0,15
42,PROTECTION,6,0,36,0,14
43,PROTECTION,6,0,33,0,17
44,PROTECTION,7,0,30,0,20
45,PROTECTION,7,0,35,0,15
46,PROTECTION,6,0,36,0,14
47,PROTECTION,8,0,35,0,15
48,PROTECTION,8,0,36,0,14
49,PROTECTION,9,0,31,0,19

