OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,29,0,21
1,PROTECTION,7,0,32,0,18
2,PROXIMITY,43,0,1,0,49
3,PROTECTION,7,0,39,0,11
4,PROTECTION,6,0,35,0,15
5,PROTECTION,8,0,32,0,18
6,PROTECTION,8,0,35,0,15
7,PROTECTION,8,0,34,0,16
8,PROTECTION,9,0,30,0,20
9,PROTECTION,8,0,35,0,15
10,PROXIMITY,53,0,1,0,49
11,PROTECTION,7,0,38,0,12
12,PROTECTION,8,0,31,0,19
13,PROTECTION,6,0,40,0,10
14,PROTECTION,7,0,33,0,17
15,PROTECTION,7,0,34,0,16
16,PROTECTION,8,0,30,0,20
17,PROTECTION,8,0,34,0,16
18,PROTECTION,8,0,34,0,16
19,PROTECTION,6,0,36,0,14
20,PROTECTION,8,0,32,0,18
21,PROTECTION,6,0,35,0,15
22,PROTECTION,9,0,31,0,19
23,PROTECTION,8,0,30,0,20
24,PROTECTION,8,0,32,0,18
25,PROTECTION,7,0,33,0,17
26,PROTECTION,8,0,31,0,19
27,PROXIMITY,49,0,1,0,49
28,PROTECTION,6,0,38,0,12
29,PROTECTION,6,0,37,0,13
30,PROTECTION,9,0,31,0,19
31,PROTECTION,8,0,32,0,18
32,PROTECTION,7,0,36,0,14
33,PROTECTION,6,0,32,0,18
34,PROTECTION,8,0,33,0,17
35,PROTECTION,8,0,31,0,19
36,PROTECTION,9,0,27,0,23
37,PROTECTION,7,0,33,0,17
38,PROTECTION,8,0,35,0,15
39,PROTECTION,6,0,34,0,16
40,PROTECTION,6,0,36,0,14
41,PROTECTION,9,0,32,0,18
42,PROTECTION,7,0,34,0,16
43,PROTECTION,7,0,37,0,13
44,PROTECTION,6,0,36,0,14
45,PROTECTION,7,0,33,0,17
46,PROTECTION,6,0,33,0,17
47,PROTECTION,7,0,36,0,14
48,PROTECTION,8,0,31,0,19
49,PROTECTION,7,0,34,0,16

