OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,41,0,9
0,DEGREE,7,0,41,0,9
0,PROTECTION,7,0,29,0,21
1,PROXIMITY,6,0,45,0,5
1,DEGREE,6,0,44,0,6
1,PROTECTION,7,0,32,0,18
2,PROXIMITY,43,0,1,0,49
2,DEGREE,8,0,43,0,7
2,PROTECTION,11,0,28,0,22
3,PROXIMITY,7,0,45,0,5
3,DEGREE,7,0,45,0,5
3,PROTECTION,7,0,39,0,11
4,PROXIMITY,7,0,42,0,8
4,DEGREE,7,0,44,0,6
4,PROTECTION,6,0,35,0,15
5,PROXIMITY,8,0,44,0,6
5,DEGREE,8,0,43,0,7
5,PROTECTION,8,0,32,0,18
6,PROXIMITY,8,0,43,0,7
6,DEGREE,7,0,44,0,6
6,PROTECTION,8,0,35,0,15
7,PROXIMITY,9,0,44,0,6
7,DEGREE,8,0,44,0,6
7,PROTECTION,8,0,34,0,16
8,PROXIMITY,6,0,42,0,8
8,DEGREE,6,0,41,0,9
8,PROTECTION,9,0,30,0,20
9,PROXIMITY,8,0,42,0,8
9,DEGREE,6,0,46,0,4
9,PROTECTION,8,0,35,0,15
10,PROXIMITY,53,0,1,0,49
10,DEGREE,8,0,43,0,7
10,PROTECTION,10,0,31,0,19
11,PROXIMITY,8,0,42,0,8
11,DEGREE,7,0,44,0,6
11,PROTECTION,7,0,38,0,12
12,PROXIMITY,6,0,47,0,3
12,DEGREE,6,0,44,0,6
12,PROTECTION,8,0,31,0,19
13,PROXIMITY,8,0,44,0,6
13,DEGREE,6,0,46,0,4
13,PROTECTION,6,0,40,0,10
14,PROXIMITY,6,0,42,0,8
14,DEGREE,6,0,42,0,8
14,PROTECTION,7,0,33,0,17
15,PROXIMITY,6,0,46,0,4
15,DEGREE,6,0,45,0,5
15,PROTECTION,7,0,34,0,16
16,PROXIMITY,7,0,40,0,10
16,DEGREE,7,0,41,0,9
16,PROTECTION,8,0,30,0,20
17,PROXIMITY,7,0,44,0,6
17,DEGREE,7,0,44,0,6
17,PROTECTION,8,0,34,0,16
18,PROXIMITY,7,0,44,0,6
18,DEGREE,7,0,46,0,4
18,PROTECTION,8,0,34,0,16
19,PROXIMITY,6,0,43,0,7
19,DEGREE,6,0,42,0,8
19,PROTECTION,6,0,36,0,14
20,PROXIMITY,8,0,44,0,6
20,DEGREE,7,0,44,0,6
20,PROTECTION,8,0,32,0,18
21,PROXIMITY,6,0,45,0,5
21,DEGREE,7,0,44,0,6
21,PROTECTION,6,0,35,0,15
22,PROXIMITY,9,0,39,0,11
22,DEGREE,9,0,38,0,12
22,PROTECTION,9,0,31,0,19
23,PROXIMITY,8,0,43,0,7
23,DEGREE,8,0,45,0,5
23,PROTECTION,8,0,30,0,20
24,PROXIMITY,7,0,42,0,8
24,DEGREE,7,0,42,0,8
24,PROTECTION,8,0,32,0,18
25,PROXIMITY,8,0,44,0,6
25,DEGREE,7,0,44,0,6
25,PROTECTION,7,0,33,0,17
26,PROXIMITY,10,0,39,0,11
26,DEGREE,8,0,41,0,9
26,PROTECTION,8,0,31,0,19
27,PROXIMITY,49,0,1,0,49
27,DEGREE,8,0,39,0,11
27,PROTECTION,8,0,31,0,19
28,PROXIMITY,6,0,45,0,5
28,DEGREE,6,0,44,0,6
28,PROTECTION,6,0,38,0,12
29,PROXIMITY,6,0,46,0,4
29,DEGREE,6,0,45,0,5
29,PROTECTION,6,0,37,0,13
30,PROXIMITY,8,0,39,0,11
30,DEGREE,7,0,40,0,10
30,PROTECTION,9,0,31,0,19
31,PROXIMITY,8,0,41,0,9
31,DEGREE,6,0,42,0,8
31,PROTECTION,8,0,32,0,18
32,PROXIMITY,7,0,46,0,4
32,DEGREE,7,0,46,0,4
32,PROTECTION,7,0,36,0,14
33,PROXIMITY,6,0,44,0,6
33,DEGREE,6,0,44,0,6
33,PROTECTION,6,0,32,0,18
34,PROXIMITY,8,0,43,0,7
34,DEGREE,8,0,42,0,8
34,PROTECTION,8,0,33,0,17
35,PROXIMITY,9,0,41,0,9
35,DEGREE,9,0,40,0,10
35,PROTECTION,8,0,31,0,19
36,PROXIMITY,6,0,45,0,5
36,DEGREE,6,0,47,0,3
36,PROTECTION,9,0,27,0,23
37,PROXIMITY,6,0,44,0,6
37,DEGREE,6,0,44,0,6
37,PROTECTION,7,0,33,0,17
38,PROXIMITY,8,0,42,0,8
38,DEGREE,6,0,46,0,4
38,PROTECTION,8,0,35,0,15
39,PROXIMITY,6,0,44,0,6
39,DEGREE,6,0,44,0,6
39,PROTECTION,6,0,34,0,16
40,PROXIMITY,6,0,46,0,4
40,DEGREE,6,0,44,0,6
40,PROTECTION,6,0,36,0,14
41,PROXIMITY,6,0,44,0,6
41,DEGREE,6,0,45,0,5
41,PROTECTION,9,0,32,0,18
42,PROXIMITY,7,0,46,0,4
42,DEGREE,7,0,43,0,7
42,PROTECTION,7,0,34,0,16
43,PROXIMITY,9,0,43,0,7
43,DEGREE,6,0,46,0,4
43,PROTECTION,7,0,37,0,13
44,PROXIMITY,6,0,46,0,4
44,DEGREE,6,0,46,0,4
44,PROTECTION,6,0,36,0,14
45,PROXIMITY,7,0,46,0,4
45,DEGREE,7,0,43,0,7
45,PROTECTION,7,0,33,0,17
46,PROXIMITY,7,0,45,0,5
46,DEGREE,7,0,42,0,8
46,PROTECTION,6,0,33,0,17
47,PROXIMITY,8,0,44,0,6
47,DEGREE,7,0,43,0,7
47,PROTECTION,7,0,36,0,14
48,PROXIMITY,8,0,41,0,9
48,DEGREE,7,0,43,0,7
48,PROTECTION,8,0,31,0,19
49,PROXIMITY,7,0,42,0,8
49,DEGREE,6,0,44,0,6
49,PROTECTION,7,0,34,0,16

