OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,2,0,19,0,6
1,PROTECTION,3,0,16,0,9
2,PROTECTION,3,0,18,0,7
3,PROTECTION,4,0,16,0,9
4,PROTECTION,3,0,17,0,8
5,PROTECTION,2,0,18,0,7
6,PROTECTION,2,0,18,0,7
7,PROTECTION,2,0,17,0,8
8,PROTECTION,3,0,17,0,8
9,PROTECTION,3,0,19,0,6
10,PROTECTION,4,0,14,0,11
11,PROTECTION,2,0,19,0,6
12,PROTECTION,2,0,17,0,8
13,PROTECTION,4,0,15,0,10
14,PROTECTION,3,0,17,0,8
15,PROTECTION,2,0,19,0,6
16,PROTECTION,3,0,17,0,8
17,PROTECTION,4,0,17,0,8
18,PROTECTION,2,0,15,0,10
19,PROTECTION,3,0,16,0,9
20,PROTECTION,2,0,17,0,8
21,PROTECTION,3,0,17,0,8
22,PROTECTION,3,0,15,0,10
23,PROTECTION,2,0,20,0,5
24,PROTECTION,3,0,17,0,8

