PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,3
MIXED,PROTECTION,496
DETERMINISTIC,PROXIMITY,492
DETERMINISTIC,DEGREE,9
DETERMINISTIC,PROTECTION,0
