PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,213
RANDOM,DEGREE,53
RANDOM,PROTECTION,234
MIXED,PROXIMITY,318
MIXED,DEGREE,98
MIXED,PROTECTION,123
DETERMINISTIC,PROXIMITY,76
DETERMINISTIC,DEGREE,14
DETERMINISTIC,PROTECTION,442
