PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,1
MIXED,DEGREE,0
MIXED,PROTECTION,500
DETERMINISTIC,PROXIMITY,483
DETERMINISTIC,DEGREE,17
DETERMINISTIC,PROTECTION,0
