PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,18
MIXED,DEGREE,15
MIXED,PROTECTION,471
DETERMINISTIC,PROXIMITY,456
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,60
