PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,0
RANDOM,DEGREE,0
RANDOM,PROTECTION,500
MIXED,PROXIMITY,2
MIXED,DEGREE,0
MIXED,PROTECTION,498
DETERMINISTIC,PROXIMITY,480
DETERMINISTIC,DEGREE,21
DETERMINISTIC,PROTECTION,0
