PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,1
RANDOM,DEGREE,1
RANDOM,PROTECTION,498
MIXED,PROXIMITY,5
MIXED,DEGREE,3
MIXED,PROTECTION,493
DETERMINISTIC,PROXIMITY,491
DETERMINISTIC,DEGREE,4
DETERMINISTIC,PROTECTION,7
