OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,1,0,49
0,DEGREE,9,0,1,0,49
0,PROTECTION,7,0,2,0,48
1,PROXIMITY,13,0,2,0,48
1,DEGREE,11,0,4,0,46
1,PROTECTION,11,0,3,0,47
2,PROXIMITY,9,0,1,0,49
2,DEGREE,9,0,1,0,49
2,PROTECTION,9,0,1,0,49
3,PROXIMITY,7,0,1,0,49
3,DEGREE,7,0,1,0,49
3,PROTECTION,7,0,2,0,48
4,PROXIMITY,5,0,1,0,49
4,DEGREE,5,0,1,0,49
4,PROTECTION,3,0,2,0,48
5,PROXIMITY,11,0,1,0,49
5,DEGREE,11,0,2,0,48
5,PROTECTION,11,0,2,0,48
6,PROXIMITY,7,0,1,0,49
6,DEGREE,7,0,2,0,48
6,PROTECTION,5,0,3,0,47
7,PROXIMITY,7,0,2,0,48
7,DEGREE,5,0,5,0,45
7,PROTECTION,7,0,3,0,47
8,PROXIMITY,9,0,1,0,49
8,DEGREE,9,0,1,0,49
8,PROTECTION,9,0,1,0,49
9,PROXIMITY,13,0,2,0,48
9,DEGREE,11,0,4,0,46
9,PROTECTION,11,0,3,0,47
10,PROXIMITY,5,0,1,0,49
10,DEGREE,5,0,2,0,48
10,PROTECTION,3,0,2,0,48
11,PROXIMITY,13,0,5,0,45
11,DEGREE,11,0,7,0,43
11,PROTECTION,11,0,6,0,44
12,PROXIMITY,9,0,1,0,49
12,DEGREE,7,0,2,0,48
12,PROTECTION,9,0,2,0,48
13,PROXIMITY,9,0,1,0,49
13,DEGREE,9,0,2,0,48
13,PROTECTION,9,0,2,0,48
14,PROXIMITY,7,0,3,0,47
14,DEGREE,7,0,3,0,47
14,PROTECTION,5,0,3,0,47
15,PROXIMITY,19,0,2,0,48
15,DEGREE,19,0,2,0,48
15,PROTECTION,11,0,9,0,41
16,PROXIMITY,5,0,2,0,48
16,DEGREE,5,0,2,0,48
16,PROTECTION,3,0,3,0,47
17,PROXIMITY,13,0,3,0,47
17,DEGREE,13,0,3,0,47
17,PROTECTION,11,0,3,0,47
18,PROXIMITY,9,0,1,0,49
18,DEGREE,7,0,3,0,47
18,PROTECTION,9,0,3,0,47
19,PROXIMITY,13,0,2,0,48
19,DEGREE,13,0,2,0,48
19,PROTECTION,11,0,3,0,47
20,PROXIMITY,15,0,3,0,47
20,DEGREE,9,0,6,0,44
20,PROTECTION,7,0,7,0,43
21,PROXIMITY,5,0,1,0,49
21,DEGREE,5,0,1,0,49
21,PROTECTION,3,0,2,0,48
22,PROXIMITY,9,0,1,0,49
22,DEGREE,7,0,3,0,47
22,PROTECTION,9,0,1,0,49
23,PROXIMITY,5,0,2,0,48
23,DEGREE,5,0,3,0,47
23,PROTECTION,4,0,3,0,47
24,PROXIMITY,15,0,1,0,49
24,DEGREE,11,0,3,0,47
24,PROTECTION,15,0,1,0,49
25,PROXIMITY,5,0,1,0,49
25,DEGREE,5,0,2,0,48
25,PROTECTION,5,0,2,0,48
26,PROXIMITY,7,0,1,0,49
26,DEGREE,5,0,3,0,47
26,PROTECTION,7,0,1,0,49
27,PROXIMITY,5,0,1,0,49
27,DEGREE,3,0,2,0,48
27,PROTECTION,5,0,2,0,48
28,PROXIMITY,13,0,2,0,48
28,DEGREE,11,0,4,0,46
28,PROTECTION,11,0,3,0,47
29,PROXIMITY,21,0,3,0,47
29,DEGREE,19,0,5,0,45
29,PROTECTION,11,0,11,0,39
30,PROXIMITY,7,0,1,0,49
30,DEGREE,7,0,1,0,49
30,PROTECTION,5,0,2,0,48
31,PROXIMITY,11,0,1,0,49
31,DEGREE,11,0,2,0,48
31,PROTECTION,11,0,1,0,49
32,PROXIMITY,7,0,1,0,49
32,DEGREE,7,0,2,0,48
32,PROTECTION,5,0,2,0,48
33,PROXIMITY,7,0,1,0,49
33,DEGREE,5,0,2,0,48
33,PROTECTION,5,0,2,0,48
34,PROXIMITY,7,0,1,0,49
34,DEGREE,7,0,1,0,49
34,PROTECTION,7,0,1,0,49
35,PROXIMITY,9,0,1,0,49
35,DEGREE,7,0,2,0,48
35,PROTECTION,5,0,3,0,47
36,PROXIMITY,5,0,2,0,48
36,DEGREE,5,0,2,0,48
36,PROTECTION,3,0,3,0,47
37,PROXIMITY,9,0,1,0,49
37,DEGREE,7,0,3,0,47
37,PROTECTION,5,0,3,0,47
38,PROXIMITY,5,0,3,0,47
38,DEGREE,5,0,3,0,47
38,PROTECTION,3,0,4,0,46
39,PROXIMITY,9,0,1,0,49
39,DEGREE,9,0,3,0,47
39,PROTECTION,9,0,2,0,48
40,PROXIMITY,11,0,1,0,49
40,DEGREE,11,0,1,0,49
40,PROTECTION,9,0,2,0,48
41,PROXIMITY,13,0,3,0,47
41,DEGREE,11,0,6,0,44
41,PROTECTION,11,0,4,0,46
42,PROXIMITY,13,0,1,0,49
42,DEGREE,13,0,2,0,48
42,PROTECTION,9,0,3,0,47
43,PROXIMITY,11,0,1,0,49
43,DEGREE,11,0,1,0,49
43,PROTECTION,9,0,2,0,48
44,PROXIMITY,5,0,1,0,49
44,DEGREE,5,0,2,0,48
44,PROTECTION,5,0,2,0,48
45,PROXIMITY,7,0,1,0,49
45,DEGREE,7,0,3,0,47
45,PROTECTION,7,0,1,0,49
46,PROXIMITY,3,0,1,0,49
46,DEGREE,3,0,1,0,49
46,PROTECTION,2,0,2,0,48
47,PROXIMITY,11,0,1,0,49
47,DEGREE,7,0,4,0,46
47,PROTECTION,9,0,3,0,47
48,PROXIMITY,17,0,1,0,49
48,DEGREE,15,0,3,0,47
48,PROTECTION,17,0,1,0,49
49,PROXIMITY,15,0,3,0,47
49,DEGREE,13,0,4,0,46
49,PROTECTION,13,0,4,0,46

