OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,15,0,1,0,49
0,DEGREE,15,0,1,0,49
0,PROTECTION,15,0,1,0,49
1,PROXIMITY,15,0,4,0,46
1,DEGREE,13,0,8,0,42
1,PROTECTION,11,0,7,0,43
2,PROXIMITY,5,0,2,0,48
2,DEGREE,4,0,4,0,46
2,PROTECTION,3,0,3,0,47
3,PROXIMITY,9,0,1,0,49
3,DEGREE,9,0,2,0,48
3,PROTECTION,9,0,1,0,49
4,PROXIMITY,11,0,2,0,48
4,DEGREE,11,0,2,0,48
4,PROTECTION,9,0,3,0,47
5,PROXIMITY,15,0,5,0,45
5,DEGREE,13,0,7,0,43
5,PROTECTION,7,0,7,0,43
6,PROXIMITY,9,0,2,0,48
6,DEGREE,7,0,4,0,46
6,PROTECTION,7,0,3,0,47
7,PROXIMITY,11,0,2,0,48
7,DEGREE,9,0,3,0,47
7,PROTECTION,9,0,2,0,48
8,PROXIMITY,13,0,2,0,48
8,DEGREE,13,0,2,0,48
8,PROTECTION,11,0,3,0,47
9,PROXIMITY,15,0,3,0,47
9,DEGREE,13,0,3,0,47
9,PROTECTION,9,0,6,0,44
10,PROXIMITY,9,0,1,0,49
10,DEGREE,9,0,1,0,49
10,PROTECTION,9,0,1,0,49
11,PROXIMITY,13,0,2,0,48
11,DEGREE,11,0,3,0,47
11,PROTECTION,11,0,3,0,47
12,PROXIMITY,7,0,2,0,48
12,DEGREE,7,0,2,0,48
12,PROTECTION,5,0,4,0,46
13,PROXIMITY,9,0,1,0,49
13,DEGREE,7,0,3,0,47
13,PROTECTION,9,0,1,0,49
14,PROXIMITY,13,0,1,0,49
14,DEGREE,11,0,2,0,48
14,PROTECTION,11,0,2,0,48
15,PROXIMITY,7,0,1,0,49
15,DEGREE,7,0,2,0,48
15,PROTECTION,4,0,3,0,47
16,PROXIMITY,7,0,6,0,44
16,DEGREE,5,0,6,0,44
16,PROTECTION,4,0,5,0,45
17,PROXIMITY,7,0,1,0,49
17,DEGREE,7,0,1,0,49
17,PROTECTION,7,0,1,0,49
18,PROXIMITY,9,0,2,0,48
18,DEGREE,7,0,3,0,47
18,PROTECTION,7,0,4,0,46
19,PROXIMITY,7,0,1,0,49
19,DEGREE,7,0,1,0,49
19,PROTECTION,7,0,1,0,49
20,PROXIMITY,13,0,1,0,49
20,DEGREE,13,0,1,0,49
20,PROTECTION,9,0,3,0,47
21,PROXIMITY,7,0,1,0,49
21,DEGREE,7,0,1,0,49
21,PROTECTION,7,0,1,0,49
22,PROXIMITY,11,0,2,0,48
22,DEGREE,9,0,3,0,47
22,PROTECTION,9,0,3,0,47
23,PROXIMITY,11,0,2,0,48
23,DEGREE,11,0,2,0,48
23,PROTECTION,9,0,3,0,47
24,PROXIMITY,13,0,1,0,49
24,DEGREE,9,0,5,0,45
24,PROTECTION,11,0,3,0,47
25,PROXIMITY,11,0,1,0,49
25,DEGREE,11,0,1,0,49
25,PROTECTION,9,0,3,0,47
26,PROXIMITY,5,0,2,0,48
26,DEGREE,5,0,2,0,48
26,PROTECTION,5,0,2,0,48
27,PROXIMITY,9,0,1,0,49
27,DEGREE,9,0,1,0,49
27,PROTECTION,7,0,3,0,47
28,PROXIMITY,11,0,1,0,49
28,DEGREE,9,0,3,0,47
28,PROTECTION,9,0,2,0,48
29,PROXIMITY,11,0,2,0,48
29,DEGREE,9,0,3,0,47
29,PROTECTION,9,0,2,0,48
30,PROXIMITY,11,0,4,0,46
30,DEGREE,9,0,5,0,45
30,PROTECTION,9,0,4,0,46
31,PROXIMITY,9,0,1,0,49
31,DEGREE,7,0,2,0,48
31,PROTECTION,7,0,2,0,48
32,PROXIMITY,7,0,1,0,49
32,DEGREE,7,0,1,0,49
32,PROTECTION,7,0,1,0,49
33,PROXIMITY,5,0,2,0,48
33,DEGREE,5,0,2,0,48
33,PROTECTION,3,0,3,0,47
34,PROXIMITY,9,0,2,0,48
34,DEGREE,9,0,2,0,48
34,PROTECTION,7,0,3,0,47
35,PROXIMITY,9,0,1,0,49
35,DEGREE,9,0,1,0,49
35,PROTECTION,9,0,1,0,49
36,PROXIMITY,11,0,1,0,49
36,DEGREE,11,0,2,0,48
36,PROTECTION,11,0,2,0,48
37,PROXIMITY,9,0,2,0,48
37,DEGREE,7,0,2,0,48
37,PROTECTION,7,0,2,0,48
38,PROXIMITY,7,0,2,0,48
38,DEGREE,7,0,2,0,48
38,PROTECTION,4,0,4,0,46
39,PROXIMITY,9,0,1,0,49
39,DEGREE,7,0,2,0,48
39,PROTECTION,7,0,2,0,48
40,PROXIMITY,11,0,1,0,49
40,DEGREE,9,0,3,0,47
40,PROTECTION,11,0,2,0,48
41,PROXIMITY,3,0,1,0,49
41,DEGREE,3,0,1,0,49
41,PROTECTION,3,0,1,0,49
42,PROXIMITY,9,0,1,0,49
42,DEGREE,7,0,2,0,48
42,PROTECTION,7,0,2,0,48
43,PROXIMITY,5,0,2,0,48
43,DEGREE,3,0,2,0,48
43,PROTECTION,3,0,2,0,48
44,PROXIMITY,11,0,2,0,48
44,DEGREE,9,0,3,0,47
44,PROTECTION,9,0,2,0,48
45,PROXIMITY,3,0,1,0,49
45,DEGREE,3,0,2,0,48
45,PROTECTION,3,0,1,0,49
46,PROXIMITY,11,0,1,0,49
46,DEGREE,9,0,2,0,48
46,PROTECTION,11,0,1,0,49
47,PROXIMITY,15,0,1,0,49
47,DEGREE,13,0,4,0,46
47,PROTECTION,15,0,2,0,48
48,PROXIMITY,7,0,2,0,48
48,DEGREE,5,0,3,0,47
48,PROTECTION,5,0,3,0,47
49,PROXIMITY,5,0,1,0,49
49,DEGREE,5,0,2,0,48
49,PROTECTION,3,0,2,0,48

