OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,63,0,1,0,49
0,DEGREE,63,0,1,0,49
0,PROTECTION,75,0,1,0,49
1,PROXIMITY,53,0,1,0,49
1,DEGREE,51,0,7,0,43
1,PROTECTION,71,0,1,0,49
2,PROXIMITY,65,0,1,0,49
2,DEGREE,65,0,3,0,47
2,PROTECTION,77,0,1,0,49
3,PROXIMITY,59,0,1,0,49
3,DEGREE,51,0,8,0,42
3,PROTECTION,73,0,1,0,49
4,PROXIMITY,67,0,1,0,49
4,DEGREE,59,0,8,0,42
4,PROTECTION,75,0,1,0,49
5,PROXIMITY,69,0,1,0,49
5,DEGREE,57,0,11,0,39
5,PROTECTION,79,0,1,0,49
6,PROXIMITY,59,0,1,0,49
6,DEGREE,59,0,3,0,47
6,PROTECTION,75,0,1,0,49
7,PROXIMITY,63,0,1,0,49
7,DEGREE,35,0,23,0,27
7,PROTECTION,71,0,1,0,49
8,PROXIMITY,59,0,1,0,49
8,DEGREE,51,0,9,0,41
8,PROTECTION,73,0,1,0,49
9,PROXIMITY,63,0,1,0,49
9,DEGREE,63,0,1,0,49
9,PROTECTION,75,0,1,0,49
10,PROXIMITY,53,0,1,0,49
10,DEGREE,21,0,31,0,19
10,PROTECTION,71,0,1,0,49
11,PROXIMITY,63,0,1,0,49
11,DEGREE,37,0,20,0,30
11,PROTECTION,75,0,1,0,49
12,PROXIMITY,67,0,1,0,49
12,DEGREE,57,0,9,0,41
12,PROTECTION,77,0,1,0,49
13,PROXIMITY,0,0,1,0,49
13,DEGREE,0,0,1,0,49
13,PROTECTION,0,0,1,0,49
14,PROXIMITY,67,0,1,0,49
14,DEGREE,67,0,2,0,48
14,PROTECTION,79,0,1,0,49
15,PROXIMITY,67,0,1,0,49
15,DEGREE,37,0,23,0,27
15,PROTECTION,75,0,1,0,49
16,PROXIMITY,1,0,1,0,49
16,DEGREE,1,0,1,0,49
16,PROTECTION,1,0,1,0,49
17,PROXIMITY,1,0,1,0,49
17,DEGREE,1,0,1,0,49
17,PROTECTION,1,0,1,0,49
18,PROXIMITY,61,0,1,0,49
18,DEGREE,55,0,8,0,42
18,PROTECTION,71,0,1,0,49
19,PROXIMITY,57,0,1,0,49
19,DEGREE,19,0,31,0,19
19,PROTECTION,73,0,1,0,49
20,PROXIMITY,65,0,1,0,49
20,DEGREE,37,0,23,0,27
20,PROTECTION,77,0,1,0,49
21,PROXIMITY,59,0,1,0,49
21,DEGREE,31,0,22,0,28
21,PROTECTION,75,0,1,0,49
22,PROXIMITY,59,0,1,0,49
22,DEGREE,47,0,11,0,39
22,PROTECTION,75,0,1,0,49
23,PROXIMITY,63,0,1,0,49
23,DEGREE,63,0,2,0,48
23,PROTECTION,73,0,1,0,49
24,PROXIMITY,57,0,1,0,49
24,DEGREE,31,0,22,0,28
24,PROTECTION,75,0,1,0,49
25,PROXIMITY,61,0,1,0,49
25,DEGREE,35,0,23,0,27
25,PROTECTION,71,0,1,0,49
26,PROXIMITY,57,0,1,0,49
26,DEGREE,25,0,29,0,21
26,PROTECTION,75,0,1,0,49
27,PROXIMITY,57,0,1,0,49
27,DEGREE,57,0,2,0,48
27,PROTECTION,73,0,1,0,49
28,PROXIMITY,71,0,1,0,49
28,DEGREE,59,0,11,0,39
28,PROTECTION,77,0,1,0,49
29,PROXIMITY,57,0,1,0,49
29,DEGREE,31,0,25,0,25
29,PROTECTION,71,0,1,0,49
30,PROXIMITY,61,0,1,0,49
30,DEGREE,39,0,20,0,30
30,PROTECTION,75,0,1,0,49
31,PROXIMITY,57,0,1,0,49
31,DEGREE,27,0,28,0,22
31,PROTECTION,71,0,1,0,49
32,PROXIMITY,61,0,1,0,49
32,DEGREE,31,0,24,0,26
32,PROTECTION,75,0,1,0,49
33,PROXIMITY,0,0,1,0,49
33,DEGREE,0,0,1,0,49
33,PROTECTION,0,0,1,0,49
34,PROXIMITY,61,0,1,0,49
34,DEGREE,41,0,18,0,32
34,PROTECTION,75,0,1,0,49
35,PROXIMITY,65,0,1,0,49
35,DEGREE,31,0,25,0,25
35,PROTECTION,77,0,1,0,49
36,PROXIMITY,51,0,1,0,49
36,DEGREE,37,0,15,0,35
36,PROTECTION,69,0,1,0,49
37,PROXIMITY,67,0,1,0,49
37,DEGREE,47,0,16,0,34
37,PROTECTION,77,0,1,0,49
38,PROXIMITY,59,0,1,0,49
38,DEGREE,49,0,9,0,41
38,PROTECTION,77,0,1,0,49
39,PROXIMITY,0,0,1,0,49
39,DEGREE,0,0,1,0,49
39,PROTECTION,0,0,1,0,49
40,PROXIMITY,59,0,1,0,49
40,DEGREE,51,0,8,0,42
40,PROTECTION,71,0,1,0,49
41,PROXIMITY,53,0,1,0,49
41,DEGREE,31,0,23,0,27
