OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,4,0,38,0,12
0,DEGREE,4,0,38,0,12
0,PROTECTION,4,0,33,0,17
1,PROXIMITY,4,0,43,0,7
1,DEGREE,4,0,43,0,7
1,PROTECTION,4,0,35,0,15
2,PROXIMITY,4,0,41,0,9
2,DEGREE,4,0,38,0,12
2,PROTECTION,4,0,33,0,17
3,PROXIMITY,4,0,39,0,11
3,DEGREE,4,0,39,0,11
3,PROTECTION,4,0,29,0,21
4,PROXIMITY,4,0,44,0,6
4,DEGREE,4,0,44,0,6
4,PROTECTION,4,0,36,0,14
5,PROXIMITY,4,0,42,0,8
5,DEGREE,4,0,42,0,8
5,PROTECTION,4,0,31,0,19
6,PROXIMITY,4,0,40,0,10
6,DEGREE,4,0,40,0,10
6,PROTECTION,4,0,34,0,16
7,PROXIMITY,4,0,42,0,8
7,DEGREE,4,0,42,0,8
7,PROTECTION,4,0,34,0,16
8,PROXIMITY,4,0,41,0,9
8,DEGREE,4,0,41,0,9
8,PROTECTION,4,0,36,0,14
9,PROXIMITY,4,0,45,0,5
9,DEGREE,4,0,45,0,5
9,PROTECTION,4,0,39,0,11
10,PROXIMITY,4,0,41,0,9
10,DEGREE,4,0,41,0,9
10,PROTECTION,3,0,35,0,15
11,PROXIMITY,4,0,41,0,9
11,DEGREE,4,0,41,0,9
11,PROTECTION,4,0,33,0,17
12,PROXIMITY,4,0,38,0,12
12,DEGREE,4,0,38,0,12
12,PROTECTION,4,0,31,0,19
13,PROXIMITY,4,0,44,0,6
13,DEGREE,4,0,44,0,6
13,PROTECTION,4,0,38,0,12
14,PROXIMITY,4,0,45,0,5
14,DEGREE,4,0,45,0,5
14,PROTECTION,4,0,39,0,11
15,PROXIMITY,4,0,38,0,12
15,DEGREE,4,0,38,0,12
15,PROTECTION,4,0,33,0,17
16,PROXIMITY,4,0,44,0,6
16,DEGREE,4,0,44,0,6
16,PROTECTION,4,0,34,0,16
17,PROXIMITY,4,0,38,0,12
17,DEGREE,4,0,39,0,11
17,PROTECTION,4,0,31,0,19
18,PROXIMITY,4,0,43,0,7
18,DEGREE,4,0,43,0,7
18,PROTECTION,4,0,36,0,14
19,PROXIMITY,4,0,40,0,10
19,DEGREE,4,0,40,0,10
19,PROTECTION,4,0,31,0,19
20,PROXIMITY,4,0,39,0,11
20,DEGREE,4,0,39,0,11
20,PROTECTION,4,0,30,0,20
21,PROXIMITY,4,0,43,0,7
21,DEGREE,4,0,43,0,7
21,PROTECTION,4,0,38,0,12
22,PROXIMITY,3,0,42,0,8
22,DEGREE,3,0,42,0,8
22,PROTECTION,3,0,34,0,16
23,PROXIMITY,4,0,40,0,10
23,DEGREE,4,0,38,0,12
23,PROTECTION,4,0,33,0,17
24,PROXIMITY,4,0,42,0,8
24,DEGREE,4,0,42,0,8
24,PROTECTION,4,0,34,0,16
25,PROXIMITY,4,0,41,0,9
25,DEGREE,4,0,41,0,9
25,PROTECTION,4,0,36,0,14
26,PROXIMITY,4,0,41,0,9
26,DEGREE,4,0,41,0,9
26,PROTECTION,4,0,35,0,15
27,PROXIMITY,4,0,42,0,8
27,DEGREE,4,0,42,0,8
27,PROTECTION,4,0,33,0,17
28,PROXIMITY,4,0,45,0,5
28,DEGREE,4,0,45,0,5
28,PROTECTION,4,0,34,0,16
29,PROXIMITY,4,0,38,0,12
29,DEGREE,4,0,38,0,12
29,PROTECTION,4,0,30,0,20
30,PROXIMITY,4,0,42,0,8
30,DEGREE,4,0,42,0,8
30,PROTECTION,4,0,33,0,17
31,PROXIMITY,4,0,42,0,8
31,DEGREE,4,0,42,0,8
31,PROTECTION,4,0,37,0,13
32,PROXIMITY,4,0,43,0,7
32,DEGREE,4,0,43,0,7
32,PROTECTION,4,0,36,0,14
33,PROXIMITY,4,0,42,0,8
33,DEGREE,4,0,42,0,8
33,PROTECTION,4,0,40,0,10
34,PROXIMITY,4,0,43,0,7
34,DEGREE,4,0,43,0,7
34,PROTECTION,4,0,36,0,14
35,PROXIMITY,4,0,40,0,10
35,DEGREE,4,0,40,0,10
35,PROTECTION,4,0,27,0,23
