OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,23,0,27
0,DEGREE,7,0,23,0,27
0,PROTECTION,7,0,19,0,31
1,PROXIMITY,9,0,14,0,36
1,DEGREE,9,0,12,0,38
1,PROTECTION,7,0,10,0,40
2,PROXIMITY,8,0,17,0,33
2,DEGREE,8,0,18,0,32
2,PROTECTION,7,0,12,0,38
3,PROXIMITY,9,0,20,0,30
3,DEGREE,9,0,17,0,33
3,PROTECTION,7,0,17,0,33
4,PROXIMITY,5,0,21,0,29
4,DEGREE,5,0,21,0,29
4,PROTECTION,5,0,16,0,34
5,PROXIMITY,6,0,22,0,28
5,DEGREE,5,0,24,0,26
5,PROTECTION,5,0,16,0,34
6,PROXIMITY,7,0,17,0,33
6,DEGREE,7,0,16,0,34
6,PROTECTION,4,0,17,0,33
7,PROXIMITY,11,0,12,0,38
7,DEGREE,13,0,12,0,38
7,PROTECTION,6,0,13,0,37
8,PROXIMITY,6,0,25,0,25
8,DEGREE,6,0,25,0,25
8,PROTECTION,4,0,18,0,32
9,PROXIMITY,7,0,16,0,34
9,DEGREE,5,0,17,0,33
9,PROTECTION,6,0,14,0,36
10,PROXIMITY,6,0,24,0,26
10,DEGREE,6,0,24,0,26
10,PROTECTION,5,0,17,0,33
11,PROXIMITY,4,0,30,0,20
11,DEGREE,4,0,30,0,20
11,PROTECTION,4,0,25,0,25
12,PROXIMITY,5,0,30,0,20
12,DEGREE,4,0,31,0,19
12,PROTECTION,6,0,22,0,28
13,PROXIMITY,4,0,30,0,20
13,DEGREE,4,0,30,0,20
13,PROTECTION,4,0,25,0,25
14,PROXIMITY,5,0,17,0,33
14,DEGREE,5,0,17,0,33
14,PROTECTION,4,0,17,0,33
15,PROXIMITY,5,0,25,0,25
15,DEGREE,5,0,26,0,24
15,PROTECTION,4,0,19,0,31
16,PROXIMITY,7,0,21,0,29
16,DEGREE,7,0,21,0,29
16,PROTECTION,6,0,18,0,32
