OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,23,0,1,0,49
0,DEGREE,4,0,36,0,14
0,PROTECTION,43,0,1,0,49
1,PROXIMITY,21,0,1,0,49
1,DEGREE,4,0,39,0,11
1,PROTECTION,39,0,1,0,49
2,PROXIMITY,21,0,1,0,49
2,DEGREE,4,0,45,0,5
2,PROTECTION,41,0,1,0,49
3,PROXIMITY,15,0,1,0,49
3,DEGREE,4,0,34,0,16
3,PROTECTION,27,0,1,0,49
4,PROXIMITY,27,0,1,0,49
4,DEGREE,4,0,45,0,5
4,PROTECTION,51,0,1,0,49
5,PROXIMITY,19,0,1,0,49
5,DEGREE,4,0,45,0,5
5,PROTECTION,37,0,1,0,49
6,PROXIMITY,23,0,1,0,49
6,DEGREE,4,0,38,0,12
6,PROTECTION,43,0,1,0,49
7,PROXIMITY,21,0,1,0,49
7,DEGREE,4,0,37,0,13
7,PROTECTION,41,0,1,0,49
8,PROXIMITY,21,0,1,0,49
8,DEGREE,4,0,46,0,4
8,PROTECTION,41,0,1,0,49
9,PROXIMITY,19,0,1,0,49
9,DEGREE,4,0,46,0,4
9,PROTECTION,37,0,1,0,49
10,PROXIMITY,21,0,1,0,49
10,DEGREE,4,0,38,0,12
10,PROTECTION,41,0,1,0,49
11,PROXIMITY,17,0,1,0,49
11,DEGREE,4,0,36,0,14
11,PROTECTION,33,0,1,0,49
12,PROXIMITY,17,0,1,0,49
12,DEGREE,4,0,46,0,4
12,PROTECTION,33,0,1,0,49
13,PROXIMITY,17,0,1,0,49
13,DEGREE,4,0,37,0,13
13,PROTECTION,33,0,1,0,49
14,PROXIMITY,19,0,1,0,49
14,DEGREE,4,0,39,0,11
14,PROTECTION,37,0,1,0,49
15,PROXIMITY,17,0,1,0,49
15,DEGREE,4,0,45,0,5
15,PROTECTION,33,0,1,0,49
16,PROXIMITY,21,0,1,0,49
16,DEGREE,4,0,37,0,13
16,PROTECTION,41,0,1,0,49
17,PROXIMITY,21,0,1,0,49
17,DEGREE,4,0,45,0,5
17,PROTECTION,39,0,1,0,49
18,PROXIMITY,27,0,1,0,49
18,DEGREE,4,0,46,0,4
18,PROTECTION,53,0,1,0,49
19,PROXIMITY,21,0,1,0,49
19,DEGREE,4,0,38,0,12
19,PROTECTION,39,0,1,0,49
20,PROXIMITY,23,0,1,0,49
20,DEGREE,4,0,38,0,12
20,PROTECTION,43,0,1,0,49
21,PROXIMITY,21,0,1,0,49
21,DEGREE,4,0,36,0,14
21,PROTECTION,41,0,1,0,49
22,PROXIMITY,25,0,1,0,49
22,DEGREE,4,0,38,0,12
22,PROTECTION,47,0,1,0,49
23,PROXIMITY,21,0,1,0,49
23,DEGREE,4,0,39,0,11
23,PROTECTION,41,0,1,0,49
24,PROXIMITY,21,0,1,0,49
24,DEGREE,4,0,37,0,13
24,PROTECTION,41,0,1,0,49
25,PROXIMITY,23,0,1,0,49
25,DEGREE,4,0,38,0,12
25,PROTECTION,43,0,1,0,49
26,PROXIMITY,17,0,1,0,49
26,DEGREE,4,0,36,0,14
26,PROTECTION,33,0,1,0,49
27,PROXIMITY,25,0,1,0,49
27,DEGREE,4,0,45,0,5
27,PROTECTION,49,0,1,0,49
28,PROXIMITY,27,0,1,0,49
28,DEGREE,4,0,45,0,5
28,PROTECTION,51,0,1,0,49
29,PROXIMITY,17,0,1,0,49
29,DEGREE,4,0,40,0,10
29,PROTECTION,31,0,1,0,49
30,PROXIMITY,13,0,1,0,49
30,DEGREE,4,0,37,0,13
30,PROTECTION,25,0,1,0,49
31,PROXIMITY,19,0,1,0,49
31,DEGREE,4,0,46,0,4
31,PROTECTION,35,0,1,0,49
32,PROXIMITY,23,0,1,0,49
32,DEGREE,4,0,46,0,4
32,PROTECTION,43,0,1,0,49
33,PROXIMITY,17,0,1,0,49
33,DEGREE,4,0,45,0,5
33,PROTECTION,33,0,1,0,49
34,PROXIMITY,17,0,1,0,49
34,DEGREE,4,0,36,0,14
34,PROTECTION,33,0,1,0,49
35,PROXIMITY,21,0,1,0,49
35,DEGREE,4,0,39,0,11
35,PROTECTION,41,0,1,0,49
36,PROXIMITY,25,0,1,0,49
36,DEGREE,4,0,39,0,11
36,PROTECTION,47,0,1,0,49
37,PROXIMITY,17,0,1,0,49
37,DEGREE,4,0,39,0,11
37,PROTECTION,33,0,1,0,49
38,PROXIMITY,17,0,1,0,49
38,DEGREE,4,0,37,0,13
38,PROTECTION,33,0,1,0,49
39,PROXIMITY,21,0,1,0,49
39,DEGREE,4,0,38,0,12
39,PROTECTION,41,0,1,0,49
40,PROXIMITY,19,0,1,0,49
40,DEGREE,4,0,36,0,14
40,PROTECTION,35,0,1,0,49
41,PROXIMITY,19,0,1,0,49
41,DEGREE,4,0,30,0,20
41,PROTECTION,37,0,1,0,49
42,PROXIMITY,25,0,1,0,49
42,DEGREE,4,0,39,0,11
42,PROTECTION,47,0,1,0,49
43,PROXIMITY,13,0,1,0,49
43,DEGREE,4,0,36,0,14
43,PROTECTION,23,0,1,0,49
44,PROXIMITY,21,0,1,0,49
44,DEGREE,4,0,37,0,13
44,PROTECTION,39,0,1,0,49
45,PROXIMITY,17,0,1,0,49
45,DEGREE,4,0,36,0,14
45,PROTECTION,33,0,1,0,49
46,PROXIMITY,23,0,1,0,49
46,DEGREE,4,0,46,0,4
46,PROTECTION,43,0,1,0,49
47,PROXIMITY,21,0,1,0,49
47,DEGREE,4,0,45,0,5
47,PROTECTION,39,0,1,0,49
48,PROXIMITY,23,0,1,0,49
48,DEGREE,4,0,37,0,13
48,PROTECTION,43,0,1,0,49
49,PROXIMITY,19,0,1,0,49
49,DEGREE,4,0,37,0,13
49,PROTECTION,37,0,1,0,49

