OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,1,0,1,0,49
0,DEGREE,1,0,1,0,49
0,PROTECTION,1,0,1,0,49
1,PROXIMITY,45,0,1,0,49
1,DEGREE,37,0,13,0,37
1,PROTECTION,51,0,1,0,49
2,PROXIMITY,57,0,1,0,49
2,DEGREE,55,0,5,0,45
2,PROTECTION,61,0,1,0,49
3,PROXIMITY,53,0,1,0,49
3,DEGREE,51,0,5,0,45
3,PROTECTION,57,0,1,0,49
4,PROXIMITY,51,0,1,0,49
4,DEGREE,51,0,2,0,48
4,PROTECTION,59,0,1,0,49
5,PROXIMITY,47,0,1,0,49
5,DEGREE,37,0,12,0,38
5,PROTECTION,59,0,1,0,49
6,PROXIMITY,0,0,1,0,49
6,DEGREE,0,0,1,0,49
6,PROTECTION,0,0,1,0,49
7,PROXIMITY,1,0,1,0,49
7,DEGREE,1,0,1,0,49
7,PROTECTION,1,0,1,0,49
8,PROXIMITY,53,0,1,0,49
8,DEGREE,51,0,5,0,45
8,PROTECTION,57,0,1,0,49
9,PROXIMITY,55,0,1,0,49
9,DEGREE,49,0,6,0,44
9,PROTECTION,59,0,1,0,49
10,PROXIMITY,0,0,1,0,49
10,DEGREE,0,0,1,0,49
10,PROTECTION,0,0,1,0,49
11,PROXIMITY,53,0,1,0,49
11,DEGREE,51,0,5,0,45
11,PROTECTION,59,0,1,0,49
12,PROXIMITY,0,0,1,0,49
12,DEGREE,0,0,1,0,49
12,PROTECTION,0,0,1,0,49
13,PROXIMITY,1,0,1,0,49
13,DEGREE,1,0,1,0,49
13,PROTECTION,1,0,1,0,49
14,PROXIMITY,51,0,1,0,49
14,DEGREE,47,0,7,0,43
14,PROTECTION,59,0,1,0,49
15,PROXIMITY,0,0,1,0,49
15,DEGREE,0,0,1,0,49
15,PROTECTION,0,0,1,0,49
16,PROXIMITY,0,0,1,0,49
16,DEGREE,0,0,1,0,49
16,PROTECTION,0,0,1,0,49
17,PROXIMITY,55,0,1,0,49
17,DEGREE,49,0,7,0,43
17,PROTECTION,63,0,1,0,49
18,PROXIMITY,53,0,1,0,49
18,DEGREE,53,0,1,0,49
18,PROTECTION,59,0,1,0,49
19,PROXIMITY,1,0,1,0,49
19,DEGREE,1,0,1,0,49
19,PROTECTION,1,0,1,0,49
20,PROXIMITY,57,0,1,0,49
20,DEGREE,53,0,5,0,45
20,PROTECTION,59,0,1,0,49
21,PROXIMITY,45,0,1,0,49
21,DEGREE,39,0,8,0,42
21,PROTECTION,55,0,1,0,49
22,PROXIMITY,1,0,1,0,49
22,DEGREE,1,0,1,0,49
22,PROTECTION,1,0,1,0,49
23,PROXIMITY,55,0,1,0,49
23,DEGREE,53,0,5,0,45
23,PROTECTION,61,0,1,0,49
24,PROXIMITY,51,0,1,0,49
24,DEGREE,45,0,8,0,42
24,PROTECTION,57,0,1,0,49
25,PROXIMITY,45,0,1,0,49
25,DEGREE,35,0,13,0,37
25,PROTECTION,59,0,1,0,49
26,PROXIMITY,51,0,1,0,49
26,DEGREE,47,0,5,0,45
26,PROTECTION,57,0,1,0,49
27,PROXIMITY,49,0,1,0,49
27,DEGREE,43,0,8,0,42
27,PROTECTION,57,0,1,0,49
28,PROXIMITY,49,0,1,0,49
28,DEGREE,47,0,6,0,44
28,PROTECTION,57,0,1,0,49
29,PROXIMITY,51,0,1,0,49
29,DEGREE,51,0,2,0,48
29,PROTECTION,59,0,1,0,49
30,PROXIMITY,53,0,1,0,49
30,DEGREE,53,0,1,0,49
30,PROTECTION,61,0,1,0,49
31,PROXIMITY,49,0,1,0,49
31,DEGREE,45,0,8,0,42
31,PROTECTION,57,0,1,0,49
32,PROXIMITY,49,0,1,0,49
32,DEGREE,47,0,5,0,45
32,PROTECTION,59,0,1,0,49
33,PROXIMITY,47,0,1,0,49
33,DEGREE,47,0,1,0,49
33,PROTECTION,59,0,1,0,49
34,PROXIMITY,53,0,1,0,49
34,DEGREE,53,0,1,0,49
34,PROTECTION,61,0,1,0,49
35,PROXIMITY,57,0,1,0,49
35,DEGREE,53,0,5,0,45
35,PROTECTION,61,0,1,0,49
36,PROXIMITY,0,0,1,0,49
36,DEGREE,0,0,1,0,49
36,PROTECTION,0,0,1,0,49
37,PROXIMITY,53,0,1,0,49
37,DEGREE,53,0,1,0,49
37,PROTECTION,61,0,1,0,49
38,PROXIMITY,45,0,1,0,49
38,DEGREE,37,0,12,0,38
38,PROTECTION,59,0,1,0,49
39,PROXIMITY,53,0,1,0,49
39,DEGREE,49,0,6,0,44
39,PROTECTION,57,0,1,0,49
40,PROXIMITY,57,0,1,0,49
40,DEGREE,55,0,5,0,45
40,PROTECTION,61,0,1,0,49
41,PROXIMITY,47,0,1,0,49
41,DEGREE,37,0,15,0,35
41,PROTECTION,55,0,1,0,49
42,PROXIMITY,0,0,1,0,49
42,DEGREE,0,0,1,0,49
42,PROTECTION,0,0,1,0,49
43,PROXIMITY,57,0,1,0,49
43,DEGREE,53,0,5,0,45
43,PROTECTION,63,0,1,0,49
44,PROXIMITY,0,0,1,0,49
44,DEGREE,0,0,1,0,49
44,PROTECTION,0,0,1,0,49
45,PROXIMITY,47,0,1,0,49
45,DEGREE,39,0,10,0,40
45,PROTECTION,59,0,1,0,49
46,PROXIMITY,1,0,1,0,49
46,DEGREE,1,0,1,0,49
46,PROTECTION,1,0,1,0,49
47,PROXIMITY,57,0,1,0,49
47,DEGREE,53,0,5,0,45
47,PROTECTION,61,0,1,0,49
48,PROXIMITY,45,0,1,0,49
48,DEGREE,35,0,13,0,37
48,PROTECTION,53,0,1,0,49
49,PROXIMITY,55,0,1,0,49
49,DEGREE,53,0,6,0,44
49,PROTECTION,61,0,1,0,49

