OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,17,0,1,0,24
1,RANDOM,17,0,1,0,24
2,PROXIMITY,15,0,1,0,24
3,PROXIMITY,17,0,2,0,23
4,PROXIMITY,15,0,1,0,24
4,DEGREE,15,0,1,0,24
5,DEGREE,21,0,2,0,23
6,PROXIMITY,9,0,5,0,20
7,PROXIMITY,19,0,1,0,24
8,PROXIMITY,11,0,1,0,24
9,DEGREE,17,0,1,0,24
10,PROXIMITY,19,0,1,0,24
10,PROTECTION,19,0,1,0,24
11,PROXIMITY,23,0,1,0,24
11,DEGREE,23,0,1,0,24
11,PROTECTION,23,0,1,0,24
11,RANDOM,23,0,1,0,24
12,PROTECTION,21,0,1,0,24
13,PROXIMITY,19,0,1,0,24
13,PROTECTION,19,0,1,0,24
14,PROXIMITY,21,0,1,0,24
15,PROTECTION,19,0,1,0,24
15,RANDOM,19,0,1,0,24
16,PROTECTION,19,0,1,0,24
16,RANDOM,19,0,1,0,24
17,PROXIMITY,21,0,1,0,24
18,PROTECTION,21,0,1,0,24
19,PROXIMITY,23,0,1,0,24
19,PROTECTION,23,0,1,0,24
20,PROTECTION,21,0,1,0,24
21,PROXIMITY,23,0,1,0,24
22,PROTECTION,23,0,1,0,24
23,PROTECTION,21,0,1,0,24
24,PROXIMITY,23,0,1,0,24
24,PROTECTION,23,0,1,0,24

