OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,65,0,1,0,49
0,DEGREE,19,0,26,0,24
0,PROTECTION,12,0,33,0,17
1,PROXIMITY,75,0,1,0,49
1,DEGREE,27,0,21,0,29
1,PROTECTION,71,0,1,0,49
2,PROXIMITY,69,0,1,0,49
2,DEGREE,12,0,30,0,20
2,PROTECTION,71,0,1,0,49
3,PROXIMITY,81,0,1,0,49
3,DEGREE,19,0,24,0,26
3,PROTECTION,15,0,32,0,18
4,PROXIMITY,63,0,1,0,49
4,DEGREE,21,0,22,0,28
4,PROTECTION,9,0,32,0,18
5,PROXIMITY,77,0,1,0,49
5,DEGREE,12,0,25,0,25
5,PROTECTION,21,0,29,0,21
6,PROXIMITY,73,0,1,0,49
6,DEGREE,27,0,19,0,31
6,PROTECTION,11,0,34,0,16
7,PROXIMITY,69,0,1,0,49
7,DEGREE,19,0,24,0,26
7,PROTECTION,12,0,32,0,18
8,PROXIMITY,59,0,1,0,49
8,DEGREE,15,0,24,0,26
8,PROTECTION,19,0,27,0,23
9,PROXIMITY,85,0,1,0,49
9,DEGREE,69,0,1,0,49
9,PROTECTION,15,0,29,0,21
10,PROXIMITY,65,0,1,0,49
10,DEGREE,13,0,33,0,17
10,PROTECTION,13,0,35,0,15
11,PROXIMITY,81,0,1,0,49
11,DEGREE,13,0,35,0,15
11,PROTECTION,77,0,1,0,49
12,PROXIMITY,85,0,1,0,49
12,DEGREE,14,0,31,0,19
12,PROTECTION,75,0,1,0,49
13,PROXIMITY,73,0,1,0,49
13,DEGREE,13,0,33,0,17
13,PROTECTION,75,0,1,0,49
14,PROXIMITY,67,0,1,0,49
14,DEGREE,13,0,34,0,16
14,PROTECTION,8,0,39,0,11
15,PROXIMITY,65,0,1,0,49
15,DEGREE,17,0,27,0,23
15,PROTECTION,14,0,37,0,13
16,PROXIMITY,81,0,1,0,49
16,DEGREE,11,0,36,0,14
16,PROTECTION,75,0,1,0,49
17,PROXIMITY,63,0,1,0,49
17,DEGREE,21,0,26,0,24
17,PROTECTION,11,0,37,0,13
18,PROXIMITY,73,0,1,0,49
18,DEGREE,69,0,3,0,47
18,PROTECTION,79,0,1,0,49
19,PROXIMITY,75,0,1,0,49
19,DEGREE,11,0,34,0,16
19,PROTECTION,77,0,1,0,49
20,PROXIMITY,69,0,1,0,49
20,DEGREE,11,0,40,0,10
20,PROTECTION,81,0,1,0,49
21,PROXIMITY,79,0,1,0,49
21,DEGREE,12,0,40,0,10
21,PROTECTION,83,0,1,0,49
22,PROXIMITY,63,0,1,0,49
22,DEGREE,13,0,33,0,17
22,PROTECTION,75,0,1,0,49
23,PROXIMITY,67,0,1,0,49
23,DEGREE,16,0,32,0,18
23,PROTECTION,75,0,1,0,49
24,PROXIMITY,81,0,1,0,49
24,DEGREE,10,0,39,0,11
24,PROTECTION,85,0,1,0,49
25,PROXIMITY,67,0,1,0,49
25,DEGREE,13,0,39,0,11
25,PROTECTION,83,0,1,0,49
26,PROXIMITY,77,0,1,0,49
26,DEGREE,12,0,33,0,17
26,PROTECTION,75,0,1,0,49
27,PROXIMITY,73,0,1,0,49
27,DEGREE,35,0,21,0,29
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,81,0,1,0,49
28,DEGREE,13,0,35,0,15
28,PROTECTION,77,0,1,0,49
29,PROXIMITY,83,0,1,0,49
29,DEGREE,12,0,39,0,11
29,PROTECTION,83,0,1,0,49
30,PROXIMITY,67,0,1,0,49
30,DEGREE,19,0,32,0,18
30,PROTECTION,79,0,1,0,49
31,PROXIMITY,73,0,1,0,49
31,DEGREE,25,0,27,0,23
31,PROTECTION,81,0,1,0,49
32,PROXIMITY,77,0,1,0,49
32,DEGREE,10,0,39,0,11
32,PROTECTION,81,0,1,0,49
33,PROXIMITY,77,0,1,0,49
