OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,35,0,15
1,PROTECTION,6,0,29,0,21
2,PROTECTION,6,0,35,0,15
3,PROTECTION,6,0,34,0,16
4,PROXIMITY,57,0,1,0,49
5,PROTECTION,6,0,38,0,12
6,PROTECTION,6,0,35,0,15
7,PROTECTION,7,0,35,0,15
8,PROTECTION,6,0,31,0,19
9,PROTECTION,6,0,34,0,16
10,PROTECTION,6,0,36,0,14
11,PROTECTION,6,0,32,0,18
12,PROTECTION,7,0,35,0,15
13,PROTECTION,9,0,30,0,20
14,PROTECTION,6,0,35,0,15
15,PROTECTION,6,0,31,0,19
16,PROTECTION,5,0,38,0,12
17,PROTECTION,7,0,35,0,15
18,PROTECTION,6,0,35,0,15
19,PROTECTION,6,0,37,0,13
20,PROTECTION,6,0,37,0,13
21,PROTECTION,6,0,36,0,14
22,PROTECTION,6,0,31,0,19
23,PROTECTION,4,0,37,0,13
24,PROTECTION,6,0,36,0,14
25,PROTECTION,6,0,37,0,13
26,PROTECTION,6,0,36,0,14
27,PROTECTION,6,0,33,0,17
28,PROTECTION,6,0,38,0,12
29,PROTECTION,6,0,35,0,15
30,PROTECTION,6,0,32,0,18
31,PROTECTION,8,0,33,0,17
32,PROTECTION,7,0,29,0,21
33,PROTECTION,6,0,30,0,20
34,PROTECTION,6,0,33,0,17
35,PROTECTION,7,0,35,0,15
36,PROTECTION,6,0,34,0,16
37,PROTECTION,6,0,34,0,16
38,PROTECTION,8,0,32,0,18
39,PROTECTION,6,0,36,0,14
40,PROTECTION,7,0,34,0,16
41,PROTECTION,9,0,36,0,14
42,PROTECTION,6,0,34,0,16
43,PROTECTION,6,0,35,0,15
44,PROTECTION,8,0,34,0,16
45,PROTECTION,9,0,32,0,18
46,PROTECTION,6,0,35,0,15
47,PROTECTION,6,0,35,0,15
48,PROTECTION,7,0,27,0,23
49,PROTECTION,6,0,36,0,14

