OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,46,0,4
0,DEGREE,6,0,46,0,4
0,PROTECTION,7,0,32,0,18
1,PROXIMITY,7,0,43,0,7
1,DEGREE,7,0,42,0,8
1,PROTECTION,6,0,34,0,16
2,PROXIMITY,6,0,47,0,3
2,DEGREE,6,0,47,0,3
2,PROTECTION,6,0,35,0,15
3,PROXIMITY,6,0,45,0,5
3,DEGREE,6,0,43,0,7
3,PROTECTION,6,0,37,0,13
4,PROXIMITY,7,0,41,0,9
4,DEGREE,6,0,45,0,5
4,PROTECTION,6,0,34,0,16
5,PROXIMITY,7,0,42,0,8
5,DEGREE,7,0,44,0,6
5,PROTECTION,7,0,32,0,18
6,PROXIMITY,8,0,43,0,7
6,DEGREE,9,0,41,0,9
6,PROTECTION,7,0,33,0,17
7,PROXIMITY,6,0,47,0,3
7,DEGREE,6,0,45,0,5
7,PROTECTION,6,0,36,0,14
8,PROXIMITY,6,0,44,0,6
8,DEGREE,6,0,45,0,5
8,PROTECTION,6,0,30,0,20
9,PROXIMITY,6,0,46,0,4
9,DEGREE,6,0,45,0,5
9,PROTECTION,6,0,36,0,14
10,PROXIMITY,9,0,40,0,10
10,DEGREE,7,0,43,0,7
10,PROTECTION,11,0,31,0,19
11,PROXIMITY,6,0,45,0,5
11,DEGREE,7,0,43,0,7
11,PROTECTION,8,0,37,0,13
12,PROXIMITY,6,0,46,0,4
12,DEGREE,7,0,44,0,6
12,PROTECTION,6,0,36,0,14
13,PROXIMITY,8,0,46,0,4
13,DEGREE,8,0,46,0,4
13,PROTECTION,6,0,33,0,17
14,PROXIMITY,6,0,47,0,3
14,DEGREE,6,0,47,0,3
14,PROTECTION,6,0,40,0,10
15,PROXIMITY,49,0,1,0,49
15,DEGREE,7,0,45,0,5
15,PROTECTION,8,0,33,0,17
16,PROXIMITY,7,0,42,0,8
16,DEGREE,7,0,42,0,8
16,PROTECTION,8,0,32,0,18
17,PROXIMITY,6,0,47,0,3
17,DEGREE,6,0,45,0,5
17,PROTECTION,6,0,39,0,11
18,PROXIMITY,6,0,44,0,6
18,DEGREE,6,0,44,0,6
18,PROTECTION,8,0,30,0,20
19,PROXIMITY,8,0,41,0,9
19,DEGREE,6,0,43,0,7
19,PROTECTION,7,0,33,0,17
20,PROXIMITY,7,0,41,0,9
20,DEGREE,6,0,45,0,5
20,PROTECTION,6,0,34,0,16
21,PROXIMITY,6,0,44,0,6
21,DEGREE,6,0,44,0,6
21,PROTECTION,6,0,36,0,14
22,PROXIMITY,6,0,43,0,7
22,DEGREE,6,0,43,0,7
22,PROTECTION,6,0,32,0,18
23,PROXIMITY,7,0,42,0,8
23,DEGREE,7,0,41,0,9
23,PROTECTION,7,0,34,0,16
24,PROXIMITY,6,0,45,0,5
24,DEGREE,6,0,46,0,4
