OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,45,0,5
0,DEGREE,7,0,42,0,8
0,PROTECTION,7,0,32,0,18
1,PROXIMITY,7,0,44,0,6
1,DEGREE,9,0,39,0,11
1,PROTECTION,6,0,35,0,15
2,PROXIMITY,7,0,38,0,12
2,DEGREE,7,0,43,0,7
2,PROTECTION,6,0,33,0,17
3,PROXIMITY,7,0,41,0,9
3,DEGREE,7,0,43,0,7
3,PROTECTION,6,0,29,0,21
4,PROXIMITY,9,0,41,0,9
4,DEGREE,7,0,43,0,7
4,PROTECTION,8,0,31,0,19
5,PROXIMITY,9,0,42,0,8
5,DEGREE,9,0,42,0,8
5,PROTECTION,9,0,32,0,18
6,PROXIMITY,7,0,43,0,7
6,DEGREE,7,0,44,0,6
6,PROTECTION,7,0,33,0,17
7,PROXIMITY,8,0,43,0,7
7,DEGREE,7,0,43,0,7
7,PROTECTION,7,0,32,0,18
8,PROXIMITY,7,0,46,0,4
8,DEGREE,7,0,44,0,6
8,PROTECTION,7,0,35,0,15
9,PROXIMITY,6,0,45,0,5
9,DEGREE,7,0,44,0,6
9,PROTECTION,6,0,32,0,18
10,PROXIMITY,7,0,43,0,7
10,DEGREE,7,0,44,0,6
10,PROTECTION,6,0,32,0,18
11,PROXIMITY,7,0,45,0,5
11,DEGREE,7,0,44,0,6
11,PROTECTION,6,0,36,0,14
12,PROXIMITY,9,0,40,0,10
12,DEGREE,9,0,40,0,10
12,PROTECTION,8,0,31,0,19
13,PROXIMITY,7,0,45,0,5
13,DEGREE,7,0,46,0,4
13,PROTECTION,8,0,34,0,16
14,PROXIMITY,9,0,43,0,7
14,DEGREE,9,0,41,0,9
14,PROTECTION,9,0,35,0,15
15,PROXIMITY,7,0,42,0,8
15,DEGREE,7,0,45,0,5
15,PROTECTION,8,0,32,0,18
16,PROXIMITY,8,0,44,0,6
16,DEGREE,9,0,43,0,7
16,PROTECTION,7,0,31,0,19
17,PROXIMITY,9,0,39,0,11
17,DEGREE,9,0,42,0,8
17,PROTECTION,8,0,30,0,20
18,PROXIMITY,7,0,46,0,4
18,DEGREE,9,0,40,0,10
18,PROTECTION,6,0,28,0,22
19,PROXIMITY,7,0,45,0,5
19,DEGREE,7,0,44,0,6
19,PROTECTION,6,0,39,0,11
20,PROXIMITY,9,0,41,0,9
20,DEGREE,7,0,42,0,8
20,PROTECTION,8,0,30,0,20
21,PROXIMITY,7,0,43,0,7
21,DEGREE,7,0,45,0,5
21,PROTECTION,6,0,33,0,17
22,PROXIMITY,6,0,46,0,4
22,DEGREE,7,0,42,0,8
22,PROTECTION,9,0,33,0,17
23,PROXIMITY,9,0,41,0,9
23,DEGREE,9,0,41,0,9
23,PROTECTION,8,0,32,0,18
24,PROXIMITY,8,0,44,0,6
24,DEGREE,7,0,45,0,5
24,PROTECTION,8,0,33,0,17
25,PROXIMITY,6,0,47,0,3
25,DEGREE,7,0,43,0,7
25,PROTECTION,7,0,32,0,18
26,PROXIMITY,7,0,42,0,8
26,DEGREE,7,0,41,0,9
26,PROTECTION,7,0,29,0,21
27,PROXIMITY,7,0,46,0,4
27,DEGREE,7,0,45,0,5
27,PROTECTION,6,0,33,0,17
28,PROXIMITY,6,0,44,0,6
28,DEGREE,6,0,44,0,6
28,PROTECTION,7,0,34,0,16
29,PROXIMITY,9,0,42,0,8
29,DEGREE,9,0,42,0,8
29,PROTECTION,8,0,34,0,16
30,PROXIMITY,9,0,40,0,10
30,DEGREE,9,0,41,0,9
30,PROTECTION,7,0,31,0,19
31,PROXIMITY,9,0,43,0,7
31,DEGREE,9,0,42,0,8
31,PROTECTION,8,0,34,0,16
32,PROXIMITY,8,0,41,0,9
32,DEGREE,7,0,45,0,5
32,PROTECTION,8,0,31,0,19
33,PROXIMITY,7,0,44,0,6
33,DEGREE,7,0,44,0,6
33,PROTECTION,7,0,35,0,15
34,PROXIMITY,7,0,44,0,6
34,DEGREE,7,0,44,0,6
34,PROTECTION,9,0,31,0,19
35,PROXIMITY,6,0,45,0,5
35,DEGREE,7,0,44,0,6
35,PROTECTION,8,0,31,0,19
36,PROXIMITY,9,0,45,0,5
36,DEGREE,9,0,45,0,5
36,PROTECTION,7,0,36,0,14
37,PROXIMITY,7,0,43,0,7
37,DEGREE,7,0,42,0,8
37,PROTECTION,6,0,33,0,17
38,PROXIMITY,6,0,45,0,5
38,DEGREE,6,0,45,0,5
38,PROTECTION,7,0,30,0,20
39,PROXIMITY,9,0,36,0,14
39,DEGREE,7,0,42,0,8
39,PROTECTION,7,0,32,0,18
40,PROXIMITY,49,0,1,0,49
40,DEGREE,49,0,1,0,49
40,PROTECTION,9,0,32,0,18
41,PROXIMITY,6,0,46,0,4
41,DEGREE,7,0,45,0,5
41,PROTECTION,7,0,36,0,14
42,PROXIMITY,7,0,45,0,5
42,DEGREE,7,0,44,0,6
42,PROTECTION,6,0,34,0,16
43,PROXIMITY,7,0,42,0,8
43,DEGREE,7,0,41,0,9
43,PROTECTION,7,0,35,0,15
44,PROXIMITY,7,0,43,0,7
44,DEGREE,7,0,45,0,5
44,PROTECTION,7,0,34,0,16
45,PROXIMITY,7,0,44,0,6
45,DEGREE,7,0,45,0,5
45,PROTECTION,7,0,38,0,12
46,PROXIMITY,9,0,44,0,6
46,DEGREE,7,0,45,0,5
46,PROTECTION,7,0,35,0,15
47,PROXIMITY,7,0,45,0,5
47,DEGREE,7,0,43,0,7
47,PROTECTION,6,0,34,0,16
48,PROXIMITY,6,0,46,0,4
48,DEGREE,6,0,46,0,4
48,PROTECTION,6,0,35,0,15
49,PROXIMITY,6,0,47,0,3
49,DEGREE,6,0,47,0,3
49,PROTECTION,7,0,32,0,18

