OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,1,0,24
0,DEGREE,13,0,1,0,24
1,PROXIMITY,17,0,1,0,24
2,PROXIMITY,19,0,1,0,24
2,DEGREE,19,0,1,0,24
3,DEGREE,17,0,1,0,24
4,PROXIMITY,13,0,1,0,24
4,DEGREE,13,0,1,0,24
5,PROXIMITY,13,0,1,0,24
5,DEGREE,13,0,1,0,24
6,PROXIMITY,11,0,1,0,24
7,PROXIMITY,17,0,1,0,24
8,DEGREE,19,0,1,0,24
9,PROXIMITY,13,0,1,0,24
9,DEGREE,13,0,1,0,24
10,DEGREE,19,0,1,0,24
11,PROXIMITY,13,0,1,0,24
12,PROXIMITY,15,0,1,0,24
13,PROXIMITY,9,0,1,0,24
13,DEGREE,9,0,1,0,24
14,PROXIMITY,21,0,1,0,24
14,DEGREE,21,0,1,0,24
15,PROXIMITY,21,0,1,0,24
16,PROXIMITY,25,0,1,0,24
16,DEGREE,25,0,1,0,24
17,DEGREE,15,0,1,0,24
18,PROXIMITY,15,0,1,0,24
18,DEGREE,15,0,1,0,24
19,DEGREE,15,0,1,0,24
20,DEGREE,9,0,1,0,24
21,DEGREE,15,0,1,0,24
22,DEGREE,17,0,1,0,24
23,PROXIMITY,19,0,1,0,24
24,PROXIMITY,13,0,1,0,24
24,DEGREE,13,0,1,0,24

