OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,14,0,6
0,DEGREE,5,0,14,0,6
0,PROTECTION,4,0,10,0,10
0,RANDOM,5,0,15,0,5
1,PROXIMITY,5,0,15,0,5
1,DEGREE,5,0,16,0,4
1,PROTECTION,4,0,12,0,8
1,RANDOM,4,0,14,0,6
2,PROXIMITY,5,0,14,0,6
2,DEGREE,5,0,12,0,8
2,PROTECTION,5,0,10,0,10
2,RANDOM,4,0,13,0,7
3,PROXIMITY,5,0,14,0,6
3,DEGREE,5,0,14,0,6
3,PROTECTION,5,0,10,0,10
3,RANDOM,5,0,12,0,8
4,PROXIMITY,5,0,13,0,7
4,DEGREE,5,0,14,0,6
4,PROTECTION,4,0,12,0,8
4,RANDOM,5,0,12,0,8
5,PROXIMITY,5,0,17,0,3
5,DEGREE,5,0,18,0,2
5,PROTECTION,4,0,14,0,6
5,RANDOM,5,0,16,0,4
6,PROXIMITY,5,0,16,0,4
6,DEGREE,5,0,18,0,2
6,PROTECTION,4,0,13,0,7
6,RANDOM,5,0,15,0,5
7,PROXIMITY,5,0,11,0,9
7,DEGREE,5,0,12,0,8
7,PROTECTION,4,0,9,0,11
7,RANDOM,4,0,11,0,9
8,PROXIMITY,5,0,17,0,3
8,DEGREE,5,0,13,0,7
8,PROTECTION,5,0,9,0,11
8,RANDOM,5,0,11,0,9
9,PROXIMITY,5,0,14,0,6
9,DEGREE,5,0,14,0,6
9,PROTECTION,5,0,8,0,12
9,RANDOM,5,0,9,0,11
10,PROXIMITY,5,0,17,0,3
10,DEGREE,5,0,16,0,4
10,PROTECTION,4,0,12,0,8
10,RANDOM,5,0,14,0,6
11,PROXIMITY,5,0,17,0,3
11,DEGREE,5,0,16,0,4
11,PROTECTION,4,0,13,0,7
11,RANDOM,5,0,14,0,6
12,PROXIMITY,7,0,12,0,8
12,DEGREE,5,0,14,0,6
12,PROTECTION,4,0,12,0,8
12,RANDOM,5,0,12,0,8
13,PROXIMITY,5,0,12,0,8
13,DEGREE,5,0,14,0,6
13,PROTECTION,4,0,10,0,10
13,RANDOM,5,0,12,0,8
14,PROXIMITY,5,0,16,0,4
14,DEGREE,5,0,16,0,4
14,PROTECTION,4,0,12,0,8
14,RANDOM,5,0,13,0,7
15,PROXIMITY,5,0,15,0,5
15,DEGREE,5,0,15,0,5
15,PROTECTION,5,0,13,0,7
15,RANDOM,5,0,16,0,4
16,PROXIMITY,5,0,14,0,6
16,DEGREE,5,0,16,0,4
16,PROTECTION,4,0,11,0,9
16,RANDOM,5,0,12,0,8
17,PROXIMITY,5,0,15,0,5
17,DEGREE,5,0,14,0,6
17,PROTECTION,4,0,12,0,8
17,RANDOM,4,0,14,0,6
18,PROXIMITY,4,0,17,0,3
18,DEGREE,5,0,15,0,5
18,PROTECTION,4,0,11,0,9
18,RANDOM,5,0,12,0,8
19,PROXIMITY,5,0,15,0,5
19,DEGREE,5,0,16,0,4
19,PROTECTION,4,0,13,0,7
19,RANDOM,4,0,15,0,5

