OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,49,0,1,0,49
0,DEGREE,11,0,40,0,10
0,PROTECTION,81,0,1,0,49
1,PROXIMITY,51,0,1,0,49
1,DEGREE,11,0,39,0,11
1,PROTECTION,85,0,1,0,49
2,PROXIMITY,59,0,1,0,49
2,DEGREE,9,0,44,0,6
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,59,0,1,0,49
3,DEGREE,11,0,43,0,7
3,PROTECTION,89,0,1,0,49
4,PROXIMITY,53,0,1,0,49
4,DEGREE,11,0,42,0,8
4,PROTECTION,81,0,1,0,49
5,PROXIMITY,65,0,1,0,49
5,DEGREE,11,0,43,0,7
5,PROTECTION,91,0,1,0,49
6,PROXIMITY,67,0,1,0,49
6,DEGREE,11,0,43,0,7
6,PROTECTION,89,0,1,0,49
7,PROXIMITY,43,0,1,0,49
7,DEGREE,8,0,44,0,6
7,PROTECTION,75,0,1,0,49
8,PROXIMITY,53,0,1,0,49
8,DEGREE,9,0,44,0,6
8,PROTECTION,81,0,1,0,49
9,PROXIMITY,57,0,1,0,49
9,DEGREE,9,0,43,0,7
9,PROTECTION,87,0,1,0,49
10,PROXIMITY,55,0,1,0,49
10,DEGREE,11,0,42,0,8
10,PROTECTION,85,0,1,0,49
11,PROXIMITY,59,0,1,0,49
11,DEGREE,11,0,42,0,8
11,PROTECTION,87,0,1,0,49
12,PROXIMITY,45,0,1,0,49
12,DEGREE,9,0,43,0,7
12,PROTECTION,77,0,1,0,49
13,PROXIMITY,55,0,1,0,49
13,DEGREE,11,0,42,0,8
13,PROTECTION,83,0,1,0,49
14,PROXIMITY,59,0,1,0,49
14,DEGREE,11,0,43,0,7
14,PROTECTION,87,0,1,0,49
15,PROXIMITY,49,0,1,0,49
15,DEGREE,9,0,44,0,6
15,PROTECTION,81,0,1,0,49
16,PROXIMITY,55,0,1,0,49
16,DEGREE,9,0,44,0,6
16,PROTECTION,83,0,1,0,49
17,PROXIMITY,45,0,1,0,49
17,DEGREE,9,0,43,0,7
17,PROTECTION,77,0,1,0,49
18,PROXIMITY,49,0,1,0,49
18,DEGREE,9,0,43,0,7
18,PROTECTION,81,0,1,0,49
19,PROXIMITY,43,0,1,0,49
19,DEGREE,8,0,44,0,6
19,PROTECTION,75,0,1,0,49
20,PROXIMITY,49,0,1,0,49
20,DEGREE,11,0,39,0,11
20,PROTECTION,81,0,1,0,49
21,PROXIMITY,53,0,1,0,49
21,DEGREE,11,0,42,0,8
21,PROTECTION,87,0,1,0,49
22,PROXIMITY,53,0,1,0,49
22,DEGREE,13,0,38,0,12
22,PROTECTION,83,0,1,0,49
23,PROXIMITY,51,0,1,0,49
23,DEGREE,11,0,42,0,8
23,PROTECTION,83,0,1,0,49
24,PROXIMITY,55,0,1,0,49
24,DEGREE,13,0,41,0,9
24,PROTECTION,83,0,1,0,49
25,PROXIMITY,47,0,1,0,49
25,DEGREE,9,0,43,0,7
25,PROTECTION,79,0,1,0,49
26,PROXIMITY,59,0,1,0,49
26,DEGREE,9,0,44,0,6
26,PROTECTION,87,0,1,0,49
27,PROXIMITY,61,0,1,0,49
27,DEGREE,11,0,43,0,7
27,PROTECTION,87,0,1,0,49
28,PROXIMITY,47,0,1,0,49
28,DEGREE,11,0,39,0,11
28,PROTECTION,79,0,1,0,49
29,PROXIMITY,57,0,1,0,49
29,DEGREE,13,0,42,0,8
29,PROTECTION,87,0,1,0,49
30,PROXIMITY,61,0,1,0,49
30,DEGREE,13,0,41,0,9
30,PROTECTION,87,0,1,0,49
31,PROXIMITY,51,0,1,0,49
31,DEGREE,9,0,43,0,7
31,PROTECTION,85,0,1,0,49
32,PROXIMITY,47,0,1,0,49
32,DEGREE,9,0,41,0,9
32,PROTECTION,81,0,1,0,49
33,PROXIMITY,55,0,1,0,49
33,DEGREE,11,0,40,0,10
33,PROTECTION,83,0,1,0,49
34,PROXIMITY,61,0,1,0,49
34,DEGREE,11,0,42,0,8
34,PROTECTION,89,0,1,0,49
35,PROXIMITY,53,0,1,0,49
35,DEGREE,9,0,43,0,7
35,PROTECTION,85,0,1,0,49
36,PROXIMITY,55,0,1,0,49
36,DEGREE,11,0,42,0,8
36,PROTECTION,83,0,1,0,49
37,PROXIMITY,49,0,1,0,49
37,DEGREE,11,0,41,0,9
37,PROTECTION,83,0,1,0,49
38,PROXIMITY,55,0,1,0,49
38,DEGREE,9,0,43,0,7
38,PROTECTION,87,0,1,0,49
39,PROXIMITY,59,0,1,0,49
39,DEGREE,11,0,43,0,7
39,PROTECTION,87,0,1,0,49
40,PROXIMITY,59,0,1,0,49
40,DEGREE,13,0,41,0,9
40,PROTECTION,87,0,1,0,49
41,PROXIMITY,51,0,1,0,49
41,DEGREE,11,0,43,0,7
41,PROTECTION,81,0,1,0,49
42,PROXIMITY,57,0,1,0,49
42,DEGREE,11,0,42,0,8
42,PROTECTION,85,0,1,0,49
43,PROXIMITY,47,0,1,0,49
43,DEGREE,9,0,41,0,9
43,PROTECTION,79,0,1,0,49
44,PROXIMITY,55,0,1,0,49
44,DEGREE,11,0,42,0,8
44,PROTECTION,85,0,1,0,49
45,PROXIMITY,49,0,1,0,49
45,DEGREE,9,0,44,0,6
45,PROTECTION,81,0,1,0,49
46,PROXIMITY,59,0,1,0,49
46,DEGREE,13,0,41,0,9
46,PROTECTION,87,0,1,0,49
47,PROXIMITY,53,0,1,0,49
47,DEGREE,9,0,44,0,6
47,PROTECTION,81,0,1,0,49
48,PROXIMITY,57,0,1,0,49
