OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,8,0,6,0,44
1,DEGREE,7,0,4,0,46
2,PROXIMITY,9,0,4,0,46
3,PROXIMITY,5,0,8,0,42
4,PROXIMITY,5,0,11,0,39
5,PROXIMITY,8,0,6,0,44
6,PROXIMITY,9,0,3,0,47
7,PROXIMITY,5,0,11,0,39
8,DEGREE,7,0,7,0,43
9,PROXIMITY,6,0,8,0,42
10,PROXIMITY,7,0,11,0,39
11,PROXIMITY,6,0,9,0,41
12,PROXIMITY,7,0,9,0,41
13,PROXIMITY,13,0,1,0,49
14,PROXIMITY,8,0,11,0,39
15,DEGREE,5,0,10,0,40
16,DEGREE,7,0,7,0,43
17,PROXIMITY,23,0,1,0,49
18,PROXIMITY,7,0,8,0,42
19,PROXIMITY,9,0,13,0,37
20,DEGREE,9,0,5,0,45
21,PROXIMITY,5,0,13,0,37
22,PROXIMITY,7,0,10,0,40
22,DEGREE,7,0,10,0,40
23,DEGREE,7,0,8,0,42
24,PROXIMITY,7,0,9,0,41
25,DEGREE,9,0,5,0,45
26,PROXIMITY,9,0,12,0,38
27,DEGREE,13,0,1,0,49
28,PROXIMITY,8,0,4,0,46
29,PROXIMITY,7,0,14,0,36
30,PROXIMITY,6,0,7,0,43
31,PROXIMITY,6,0,9,0,41
32,PROXIMITY,13,0,1,0,49
33,DEGREE,7,0,8,0,42
34,PROXIMITY,7,0,7,0,43
35,PROXIMITY,7,0,11,0,39
35,DEGREE,7,0,11,0,39
36,DEGREE,11,0,1,0,49
37,PROXIMITY,7,0,11,0,39
37,DEGREE,7,0,11,0,39
38,DEGREE,7,0,12,0,38
39,PROXIMITY,9,0,10,0,40
40,DEGREE,13,0,8,0,42
41,PROXIMITY,7,0,12,0,38
42,PROXIMITY,8,0,5,0,45
43,PROXIMITY,5,0,13,0,37
44,DEGREE,9,0,4,0,46
45,PROXIMITY,7,0,7,0,43
46,PROXIMITY,7,0,12,0,38
47,DEGREE,9,0,7,0,43
48,DEGREE,5,0,7,0,43
49,PROXIMITY,7,0,8,0,42

