OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,18,0,32
1,PROTECTION,6,0,9,0,41
2,PROTECTION,7,0,15,0,35
3,PROXIMITY,11,0,14,0,36
4,PROXIMITY,15,0,5,0,45
5,PROTECTION,11,0,11,0,39
6,PROTECTION,6,0,21,0,29
7,PROTECTION,7,0,10,0,40
8,PROXIMITY,15,0,1,0,49
9,PROTECTION,7,0,14,0,36
10,PROTECTION,9,0,14,0,36
11,PROTECTION,11,0,10,0,40
12,PROTECTION,11,0,11,0,39
13,PROTECTION,5,0,12,0,38
14,PROTECTION,6,0,15,0,35
15,PROXIMITY,17,0,15,0,35
16,PROXIMITY,13,0,5,0,45
17,PROTECTION,11,0,11,0,39
18,PROXIMITY,9,0,1,0,49
18,DEGREE,9,0,1,0,49
18,PROTECTION,9,0,1,0,49
19,PROTECTION,7,0,17,0,33
20,PROTECTION,7,0,16,0,34
21,PROTECTION,7,0,14,0,36
22,PROTECTION,13,0,11,0,39
23,DEGREE,9,0,19,0,31
24,PROXIMITY,11,0,13,0,37
25,DEGREE,23,0,3,0,47
26,PROXIMITY,15,0,1,0,49
27,PROTECTION,13,0,6,0,44
28,PROXIMITY,11,0,14,0,36
28,DEGREE,11,0,14,0,36
29,PROXIMITY,21,0,2,0,48
30,PROTECTION,7,0,17,0,33
31,DEGREE,19,0,2,0,48
32,DEGREE,13,0,15,0,35
33,PROXIMITY,17,0,1,0,49
34,PROXIMITY,13,0,4,0,46
35,DEGREE,11,0,9,0,41
36,PROTECTION,6,0,16,0,34
37,DEGREE,13,0,16,0,34
38,PROXIMITY,17,0,1,0,49
39,DEGREE,9,0,6,0,44
40,PROTECTION,7,0,21,0,29
41,PROTECTION,9,0,12,0,38
42,PROXIMITY,15,0,11,0,39
43,PROTECTION,9,0,14,0,36
44,PROXIMITY,21,0,1,0,49
45,PROTECTION,13,0,7,0,43
46,PROTECTION,7,0,11,0,39
47,DEGREE,13,0,8,0,42
48,PROTECTION,9,0,2,0,48
49,PROTECTION,6,0,11,0,39

