OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,21,0,1,0,19
0,DEGREE,17,0,3,0,17
0,PROTECTION,19,0,2,0,18
0,RANDOM,17,0,3,0,17
1,PROXIMITY,17,0,1,0,19
1,DEGREE,13,0,4,0,16
1,PROTECTION,11,0,5,0,15
1,RANDOM,15,0,3,0,17
2,PROXIMITY,17,0,2,0,18
2,DEGREE,13,0,5,0,15
2,PROTECTION,15,0,2,0,18
2,RANDOM,13,0,6,0,14
3,PROXIMITY,19,0,1,0,19
3,DEGREE,19,0,1,0,19
3,PROTECTION,15,0,4,0,16
3,RANDOM,15,0,5,0,15
4,PROXIMITY,17,0,2,0,18
4,DEGREE,11,0,9,0,11
4,PROTECTION,11,0,6,0,14
4,RANDOM,13,0,5,0,15
5,PROXIMITY,15,0,6,0,14
5,DEGREE,13,0,9,0,11
5,PROTECTION,9,0,9,0,11
5,RANDOM,9,0,10,0,10
6,PROXIMITY,9,0,12,0,8
6,DEGREE,13,0,8,0,12
6,PROTECTION,7,0,9,0,11
6,RANDOM,7,0,11,0,9
7,PROXIMITY,27,0,1,0,19
7,DEGREE,19,0,7,0,13
7,PROTECTION,9,0,10,0,10
7,RANDOM,13,0,10,0,10
8,PROXIMITY,19,0,1,0,19
8,DEGREE,19,0,1,0,19
8,PROTECTION,19,0,1,0,19
8,RANDOM,15,0,7,0,13
9,PROXIMITY,19,0,2,0,18
9,DEGREE,15,0,4,0,16
9,PROTECTION,8,0,10,0,10
9,RANDOM,13,0,7,0,13
10,PROXIMITY,23,0,2,0,18
10,DEGREE,21,0,3,0,17
10,PROTECTION,7,0,10,0,10
10,RANDOM,8,0,12,0,8
11,PROXIMITY,19,0,1,0,19
11,DEGREE,15,0,3,0,17
11,PROTECTION,11,0,5,0,15
11,RANDOM,9,0,6,0,14
12,PROXIMITY,15,0,2,0,18
12,DEGREE,11,0,5,0,15
12,PROTECTION,7,0,7,0,13
12,RANDOM,9,0,6,0,14
13,PROXIMITY,19,0,2,0,18
13,DEGREE,7,0,11,0,9
13,PROTECTION,17,0,3,0,17
13,RANDOM,17,0,3,0,17
14,PROXIMITY,13,0,7,0,13
14,DEGREE,11,0,9,0,11
14,PROTECTION,7,0,9,0,11
14,RANDOM,11,0,8,0,12
15,PROXIMITY,19,0,1,0,19
15,DEGREE,15,0,8,0,12
15,PROTECTION,19,0,2,0,18
15,RANDOM,17,0,3,0,17
16,PROXIMITY,15,0,3,0,17
16,DEGREE,15,0,3,0,17
16,PROTECTION,8,0,8,0,12
16,RANDOM,11,0,7,0,13
17,PROXIMITY,21,0,1,0,19
17,DEGREE,19,0,4,0,16
17,PROTECTION,13,0,6,0,14
17,RANDOM,21,0,1,0,19
18,PROXIMITY,21,0,2,0,18
18,DEGREE,15,0,6,0,14
18,PROTECTION,13,0,8,0,12
18,RANDOM,11,0,11,0,9
19,PROXIMITY,15,0,9,0,11
19,DEGREE,15,0,6,0,14
19,PROTECTION,11,0,8,0,12
19,RANDOM,9,0,11,0,9

