OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,19,0,1,0,24
0,DEGREE,17,0,1,0,24
0,PROTECTION,9,0,11,0,14
0,RANDOM,15,0,1,0,24
1,PROXIMITY,19,0,1,0,24
1,DEGREE,19,0,1,0,24
1,PROTECTION,9,0,11,0,14
1,RANDOM,8,0,16,0,9
2,PROXIMITY,13,0,1,0,24
2,DEGREE,13,0,2,0,23
2,PROTECTION,9,0,10,0,15
2,RANDOM,9,0,7,0,18
3,PROXIMITY,17,0,1,0,24
3,DEGREE,21,0,2,0,23
3,PROTECTION,9,0,11,0,14
3,RANDOM,13,0,3,0,22
4,PROXIMITY,17,0,1,0,24
4,DEGREE,15,0,6,0,19
4,PROTECTION,13,0,5,0,20
4,RANDOM,11,0,6,0,19
5,PROXIMITY,19,0,1,0,24
5,DEGREE,17,0,5,0,20
5,PROTECTION,11,0,8,0,17
5,RANDOM,13,0,6,0,19
6,PROXIMITY,15,0,1,0,24
6,DEGREE,15,0,2,0,23
6,PROTECTION,15,0,1,0,24
6,RANDOM,11,0,6,0,19
7,PROXIMITY,17,0,1,0,24
7,DEGREE,15,0,1,0,24
7,PROTECTION,9,0,11,0,14
7,RANDOM,9,0,9,0,16
8,PROXIMITY,17,0,1,0,24
8,DEGREE,11,0,9,0,16
8,PROTECTION,13,0,4,0,21
8,RANDOM,13,0,3,0,22
9,PROXIMITY,17,0,2,0,23
9,DEGREE,17,0,2,0,23
9,PROTECTION,17,0,1,0,24
9,RANDOM,10,0,10,0,15
10,PROXIMITY,23,0,1,0,24
10,DEGREE,25,0,1,0,24
10,PROTECTION,23,0,1,0,24
10,RANDOM,9,0,15,0,10
11,PROXIMITY,23,0,1,0,24
11,DEGREE,23,0,2,0,23
11,PROTECTION,9,0,14,0,11
11,RANDOM,13,0,9,0,16
12,PROXIMITY,23,0,1,0,24
12,DEGREE,11,0,13,0,12
12,PROTECTION,21,0,1,0,24
12,RANDOM,11,0,14,0,11
13,PROXIMITY,25,0,1,0,24
13,DEGREE,23,0,3,0,22
13,PROTECTION,23,0,1,0,24
13,RANDOM,23,0,1,0,24
14,PROXIMITY,23,0,1,0,24
14,DEGREE,21,0,6,0,19
14,PROTECTION,23,0,1,0,24
14,RANDOM,23,0,1,0,24
15,PROXIMITY,25,0,1,0,24
15,DEGREE,17,0,8,0,17
15,PROTECTION,23,0,1,0,24
15,RANDOM,9,0,17,0,8
16,PROXIMITY,27,0,1,0,24
16,DEGREE,17,0,9,0,16
16,PROTECTION,23,0,1,0,24
16,RANDOM,19,0,9,0,16
17,PROXIMITY,25,0,1,0,24
17,DEGREE,9,0,14,0,11
17,PROTECTION,23,0,1,0,24
17,RANDOM,19,0,7,0,18
18,PROXIMITY,23,0,1,0,24
18,DEGREE,23,0,2,0,23
18,PROTECTION,21,0,1,0,24
18,RANDOM,9,0,15,0,10
19,PROXIMITY,27,0,1,0,24
19,DEGREE,27,0,1,0,24
19,PROTECTION,27,0,1,0,24
19,RANDOM,9,0,18,0,7
20,PROXIMITY,25,0,1,0,24
20,DEGREE,23,0,4,0,21
20,PROTECTION,23,0,1,0,24
20,RANDOM,8,0,16,0,9
21,PROXIMITY,23,0,1,0,24
21,DEGREE,13,0,12,0,13
21,PROTECTION,9,0,14,0,11
21,RANDOM,11,0,15,0,10
22,PROXIMITY,23,0,1,0,24
22,DEGREE,9,0,15,0,10
22,PROTECTION,23,0,1,0,24
22,RANDOM,11,0,16,0,9
23,PROXIMITY,25,0,1,0,24
23,DEGREE,11,0,15,0,10
23,PROTECTION,23,0,1,0,24
23,RANDOM,23,0,5,0,20
24,PROXIMITY,25,0,1,0,24
24,DEGREE,17,0,9,0,16
24,PROTECTION,25,0,1,0,24
24,RANDOM,7,0,19,0,6

