OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,1,0,19
0,DEGREE,7,0,3,0,17
0,PROTECTION,5,0,4,0,16
0,RANDOM,7,0,4,0,16
1,PROXIMITY,11,0,3,0,17
1,DEGREE,11,0,4,0,16
1,PROTECTION,5,0,6,0,14
1,RANDOM,9,0,4,0,16
2,PROXIMITY,7,0,3,0,17
2,DEGREE,5,0,4,0,16
2,PROTECTION,5,0,4,0,16
2,RANDOM,5,0,5,0,15
3,PROXIMITY,11,0,1,0,19
3,DEGREE,11,0,2,0,18
3,PROTECTION,9,0,2,0,18
3,RANDOM,7,0,4,0,16
4,PROXIMITY,7,0,5,0,15
4,DEGREE,7,0,4,0,16
4,PROTECTION,7,0,4,0,16
4,RANDOM,6,0,5,0,15
5,PROXIMITY,9,0,5,0,15
5,DEGREE,9,0,5,0,15
5,PROTECTION,9,0,4,0,16
5,RANDOM,7,0,5,0,15
6,PROXIMITY,13,0,3,0,17
6,DEGREE,13,0,3,0,17
6,PROTECTION,11,0,3,0,17
6,RANDOM,7,0,5,0,15
7,PROXIMITY,15,0,1,0,19
7,DEGREE,9,0,9,0,11
7,PROTECTION,15,0,1,0,19
7,RANDOM,7,0,9,0,11
8,PROXIMITY,13,0,1,0,19
8,DEGREE,9,0,3,0,17
8,PROTECTION,11,0,1,0,19
8,RANDOM,9,0,3,0,17
9,PROXIMITY,11,0,4,0,16
9,DEGREE,11,0,2,0,18
9,PROTECTION,7,0,4,0,16
9,RANDOM,9,0,3,0,17
10,PROXIMITY,7,0,5,0,15
10,DEGREE,5,0,7,0,13
10,PROTECTION,4,0,6,0,14
10,RANDOM,5,0,5,0,15
11,PROXIMITY,7,0,3,0,17
11,DEGREE,7,0,3,0,17
11,PROTECTION,5,0,3,0,17
11,RANDOM,5,0,3,0,17
12,PROXIMITY,7,0,1,0,19
12,DEGREE,7,0,1,0,19
12,PROTECTION,3,0,2,0,18
12,RANDOM,4,0,2,0,18
13,PROXIMITY,11,0,1,0,19
13,DEGREE,9,0,4,0,16
13,PROTECTION,7,0,3,0,17
13,RANDOM,5,0,5,0,15
14,PROXIMITY,11,0,2,0,18
14,DEGREE,11,0,3,0,17
14,PROTECTION,11,0,2,0,18
14,RANDOM,7,0,6,0,14
15,PROXIMITY,7,0,5,0,15
15,DEGREE,5,0,6,0,14
15,PROTECTION,5,0,5,0,15
15,RANDOM,7,0,4,0,16
16,PROXIMITY,5,0,1,0,19
16,DEGREE,5,0,1,0,19
16,PROTECTION,5,0,1,0,19
16,RANDOM,5,0,1,0,19
17,PROXIMITY,7,0,2,0,18
17,DEGREE,5,0,5,0,15
17,PROTECTION,5,0,4,0,16
17,RANDOM,5,0,4,0,16
18,PROXIMITY,11,0,2,0,18
18,DEGREE,7,0,4,0,16
18,PROTECTION,5,0,5,0,15
18,RANDOM,7,0,3,0,17
19,PROXIMITY,7,0,4,0,16
19,DEGREE,9,0,3,0,17
19,PROTECTION,7,0,3,0,17
19,RANDOM,9,0,2,0,18

