OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,15,0,35
1,PROTECTION,6,0,16,0,34
2,PROXIMITY,13,0,7,0,43
3,PROTECTION,4,0,17,0,33
4,PROTECTION,6,0,23,0,27
5,PROTECTION,6,0,18,0,32
6,DEGREE,7,0,11,0,39
7,PROTECTION,5,0,18,0,32
8,PROTECTION,7,0,22,0,28
9,PROTECTION,4,0,21,0,29
10,PROTECTION,6,0,18,0,32
11,PROTECTION,11,0,12,0,38
12,PROTECTION,6,0,19,0,31
13,PROXIMITY,13,0,9,0,41
14,PROTECTION,6,0,13,0,37
15,PROTECTION,6,0,12,0,38
16,PROTECTION,5,0,20,0,30
17,PROTECTION,6,0,19,0,31
18,PROTECTION,6,0,17,0,33
19,PROTECTION,5,0,20,0,30
20,PROTECTION,6,0,19,0,31
21,PROTECTION,7,0,18,0,32
22,PROTECTION,6,0,22,0,28
23,PROTECTION,7,0,17,0,33
24,PROTECTION,7,0,18,0,32
25,PROTECTION,7,0,17,0,33
26,PROTECTION,5,0,15,0,35
27,PROTECTION,6,0,16,0,34
28,PROTECTION,5,0,19,0,31
29,PROTECTION,7,0,12,0,38
30,PROTECTION,4,0,23,0,27
31,PROTECTION,6,0,17,0,33
32,PROTECTION,5,0,25,0,25
33,PROTECTION,6,0,17,0,33
34,PROTECTION,5,0,19,0,31
35,PROTECTION,5,0,19,0,31
36,PROTECTION,6,0,21,0,29
37,PROTECTION,4,0,14,0,36
38,PROTECTION,4,0,17,0,33
39,PROTECTION,6,0,15,0,35
40,PROTECTION,6,0,20,0,30
41,PROTECTION,6,0,19,0,31
42,PROTECTION,4,0,17,0,33
43,PROTECTION,6,0,24,0,26
44,PROTECTION,5,0,15,0,35
45,PROTECTION,6,0,17,0,33
46,PROTECTION,5,0,16,0,34
47,PROTECTION,8,0,14,0,36
48,PROTECTION,6,0,19,0,31
49,PROTECTION,7,0,12,0,38

