OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,28,0,22
0,DEGREE,4,0,30,0,20
0,PROTECTION,4,0,22,0,28
1,PROXIMITY,6,0,28,0,22
1,DEGREE,6,0,28,0,22
1,PROTECTION,7,0,20,0,30
2,PROXIMITY,4,0,25,0,25
2,DEGREE,4,0,26,0,24
2,PROTECTION,4,0,18,0,32
3,PROXIMITY,4,0,30,0,20
3,DEGREE,4,0,30,0,20
3,PROTECTION,4,0,23,0,27
4,PROXIMITY,6,0,24,0,26
4,DEGREE,6,0,23,0,27
4,PROTECTION,7,0,14,0,36
5,PROXIMITY,5,0,28,0,22
5,DEGREE,4,0,29,0,21
5,PROTECTION,5,0,21,0,29
6,PROXIMITY,6,0,26,0,24
6,DEGREE,6,0,27,0,23
6,PROTECTION,6,0,20,0,30
7,PROXIMITY,4,0,23,0,27
7,DEGREE,4,0,24,0,26
7,PROTECTION,6,0,16,0,34
8,PROXIMITY,6,0,27,0,23
8,DEGREE,6,0,27,0,23
8,PROTECTION,5,0,21,0,29
9,PROXIMITY,4,0,39,0,11
9,DEGREE,4,0,39,0,11
9,PROTECTION,5,0,29,0,21
10,PROXIMITY,7,0,28,0,22
10,DEGREE,6,0,26,0,24
10,PROTECTION,6,0,20,0,30
11,PROXIMITY,6,0,25,0,25
11,DEGREE,6,0,25,0,25
11,PROTECTION,6,0,19,0,31
12,PROXIMITY,5,0,24,0,26
12,DEGREE,5,0,22,0,28
12,PROTECTION,6,0,20,0,30
13,PROXIMITY,6,0,26,0,24
13,DEGREE,6,0,26,0,24
13,PROTECTION,5,0,21,0,29
14,PROXIMITY,6,0,22,0,28
14,DEGREE,5,0,25,0,25
14,PROTECTION,6,0,19,0,31
15,PROXIMITY,5,0,26,0,24
15,DEGREE,4,0,29,0,21
15,PROTECTION,4,0,23,0,27
16,PROXIMITY,6,0,26,0,24
16,DEGREE,6,0,26,0,24
16,PROTECTION,6,0,23,0,27
17,PROXIMITY,5,0,27,0,23
17,DEGREE,5,0,27,0,23
17,PROTECTION,4,0,23,0,27
18,PROXIMITY,5,0,27,0,23
18,DEGREE,5,0,28,0,22
18,PROTECTION,4,0,23,0,27
19,PROXIMITY,6,0,33,0,17
19,DEGREE,6,0,33,0,17
19,PROTECTION,5,0,26,0,24
20,PROXIMITY,7,0,19,0,31
20,DEGREE,6,0,21,0,29
20,PROTECTION,7,0,14,0,36
21,PROXIMITY,5,0,25,0,25
21,DEGREE,5,0,24,0,26
21,PROTECTION,4,0,19,0,31
22,PROXIMITY,6,0,21,0,29
22,DEGREE,7,0,21,0,29
22,PROTECTION,7,0,13,0,37
23,PROXIMITY,5,0,27,0,23
23,DEGREE,5,0,27,0,23
23,PROTECTION,4,0,21,0,29
24,PROXIMITY,5,0,28,0,22
24,DEGREE,5,0,28,0,22
24,PROTECTION,4,0,26,0,24
25,PROXIMITY,7,0,20,0,30
25,DEGREE,7,0,20,0,30
25,PROTECTION,6,0,15,0,35
26,PROXIMITY,5,0,19,0,31
26,DEGREE,5,0,20,0,30
26,PROTECTION,7,0,15,0,35
27,PROXIMITY,6,0,23,0,27
27,DEGREE,6,0,23,0,27
27,PROTECTION,5,0,20,0,30
28,PROXIMITY,6,0,27,0,23
28,DEGREE,6,0,30,0,20
28,PROTECTION,6,0,20,0,30
29,PROXIMITY,6,0,19,0,31
29,DEGREE,6,0,19,0,31
29,PROTECTION,6,0,16,0,34
30,PROXIMITY,6,0,22,0,28
30,DEGREE,7,0,22,0,28
30,PROTECTION,6,0,18,0,32
31,PROXIMITY,8,0,20,0,30
31,DEGREE,7,0,20,0,30
31,PROTECTION,6,0,19,0,31
32,PROXIMITY,6,0,26,0,24
32,DEGREE,6,0,26,0,24
32,PROTECTION,6,0,22,0,28
33,PROXIMITY,6,0,27,0,23
33,DEGREE,6,0,28,0,22
33,PROTECTION,6,0,23,0,27
34,PROXIMITY,5,0,25,0,25
34,DEGREE,5,0,25,0,25
34,PROTECTION,4,0,19,0,31
35,PROXIMITY,6,0,27,0,23
35,DEGREE,6,0,27,0,23
35,PROTECTION,7,0,19,0,31
36,PROXIMITY,6,0,23,0,27
36,DEGREE,6,0,23,0,27
36,PROTECTION,6,0,18,0,32
37,PROXIMITY,7,0,26,0,24
37,DEGREE,6,0,26,0,24
37,PROTECTION,6,0,18,0,32
38,PROXIMITY,7,0,25,0,25
38,DEGREE,7,0,25,0,25
38,PROTECTION,6,0,20,0,30
39,PROXIMITY,5,0,29,0,21
39,DEGREE,5,0,29,0,21
39,PROTECTION,5,0,24,0,26
40,PROXIMITY,6,0,24,0,26
40,DEGREE,5,0,21,0,29
40,PROTECTION,6,0,18,0,32
41,PROXIMITY,7,0,26,0,24
41,DEGREE,7,0,27,0,23
41,PROTECTION,6,0,22,0,28
42,PROXIMITY,7,0,18,0,32
42,DEGREE,6,0,22,0,28
42,PROTECTION,5,0,14,0,36
43,PROXIMITY,6,0,22,0,28
43,DEGREE,6,0,21,0,29
43,PROTECTION,4,0,20,0,30
44,PROXIMITY,6,0,25,0,25
44,DEGREE,6,0,23,0,27
44,PROTECTION,6,0,19,0,31
45,PROXIMITY,5,0,25,0,25
45,DEGREE,4,0,28,0,22
45,PROTECTION,5,0,19,0,31
46,PROXIMITY,6,0,21,0,29
46,DEGREE,6,0,24,0,26
46,PROTECTION,7,0,11,0,39
47,PROXIMITY,4,0,30,0,20
47,DEGREE,4,0,29,0,21
47,PROTECTION,4,0,26,0,24
48,PROXIMITY,6,0,25,0,25
48,DEGREE,6,0,25,0,25
48,PROTECTION,6,0,22,0,28
49,PROXIMITY,5,0,27,0,23
49,DEGREE,5,0,27,0,23
49,PROTECTION,6,0,22,0,28

