OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,8,0,41,0,9
0,DEGREE,6,0,45,0,5
0,PROTECTION,6,0,39,0,11
1,PROXIMITY,6,0,46,0,4
1,DEGREE,6,0,46,0,4
1,PROTECTION,6,0,34,0,16
2,PROXIMITY,6,0,43,0,7
2,DEGREE,6,0,46,0,4
2,PROTECTION,6,0,37,0,13
3,PROXIMITY,5,0,44,0,6
3,DEGREE,5,0,45,0,5
3,PROTECTION,5,0,37,0,13
4,PROXIMITY,6,0,46,0,4
4,DEGREE,6,0,45,0,5
4,PROTECTION,6,0,38,0,12
5,PROXIMITY,6,0,44,0,6
5,DEGREE,6,0,45,0,5
5,PROTECTION,6,0,32,0,18
6,PROXIMITY,6,0,45,0,5
6,DEGREE,6,0,44,0,6
6,PROTECTION,6,0,35,0,15
7,PROXIMITY,6,0,42,0,8
7,DEGREE,6,0,43,0,7
7,PROTECTION,6,0,33,0,17
8,PROXIMITY,6,0,43,0,7
8,DEGREE,6,0,46,0,4
8,PROTECTION,6,0,37,0,13
9,PROXIMITY,7,0,43,0,7
9,DEGREE,7,0,42,0,8
9,PROTECTION,6,0,38,0,12
10,PROXIMITY,5,0,43,0,7
10,DEGREE,5,0,44,0,6
10,PROTECTION,5,0,34,0,16
11,PROXIMITY,6,0,44,0,6
11,DEGREE,6,0,45,0,5
11,PROTECTION,6,0,34,0,16
12,PROXIMITY,6,0,45,0,5
12,DEGREE,6,0,45,0,5
12,PROTECTION,6,0,36,0,14
13,PROXIMITY,6,0,44,0,6
13,DEGREE,6,0,43,0,7
13,PROTECTION,6,0,36,0,14
14,PROXIMITY,6,0,47,0,3
14,DEGREE,6,0,47,0,3
14,PROTECTION,6,0,34,0,16
15,PROXIMITY,6,0,47,0,3
15,DEGREE,6,0,47,0,3
15,PROTECTION,6,0,32,0,18
16,PROXIMITY,6,0,45,0,5
16,DEGREE,6,0,46,0,4
16,PROTECTION,6,0,33,0,17
17,PROXIMITY,6,0,44,0,6
17,DEGREE,6,0,47,0,3
17,PROTECTION,6,0,33,0,17
18,PROXIMITY,6,0,43,0,7
18,DEGREE,6,0,45,0,5
18,PROTECTION,6,0,35,0,15
19,PROXIMITY,6,0,43,0,7
