OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,73,0,1,0,49
0,DEGREE,69,0,7,0,43
0,PROTECTION,81,0,1,0,49
1,PROXIMITY,77,0,1,0,49
1,DEGREE,61,0,17,0,33
1,PROTECTION,83,0,1,0,49
2,PROXIMITY,75,0,1,0,49
2,DEGREE,75,0,2,0,48
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,79,0,1,0,49
3,DEGREE,79,0,2,0,48
3,PROTECTION,85,0,1,0,49
4,PROXIMITY,71,0,1,0,49
4,DEGREE,65,0,8,0,42
4,PROTECTION,81,0,1,0,49
5,PROXIMITY,71,0,1,0,49
5,DEGREE,71,0,1,0,49
5,PROTECTION,85,0,1,0,49
6,PROXIMITY,83,0,1,0,49
6,DEGREE,83,0,1,0,49
6,PROTECTION,91,0,1,0,49
7,PROXIMITY,77,0,1,0,49
7,DEGREE,77,0,1,0,49
7,PROTECTION,87,0,1,0,49
8,PROXIMITY,79,0,1,0,49
8,DEGREE,65,0,13,0,37
8,PROTECTION,87,0,1,0,49
9,PROXIMITY,83,0,1,0,49
9,DEGREE,81,0,3,0,47
9,PROTECTION,91,0,1,0,49
10,PROXIMITY,77,0,1,0,49
10,DEGREE,55,0,19,0,31
10,PROTECTION,85,0,1,0,49
11,PROXIMITY,81,0,1,0,49
11,DEGREE,75,0,7,0,43
11,PROTECTION,87,0,1,0,49
12,PROXIMITY,79,0,1,0,49
12,DEGREE,79,0,3,0,47
12,PROTECTION,87,0,1,0,49
13,PROXIMITY,83,0,1,0,49
13,DEGREE,69,0,12,0,38
13,PROTECTION,87,0,1,0,49
14,PROXIMITY,83,0,1,0,49
14,DEGREE,83,0,3,0,47
14,PROTECTION,91,0,1,0,49
15,PROXIMITY,75,0,1,0,49
15,DEGREE,57,0,19,0,31
15,PROTECTION,85,0,1,0,49
16,PROXIMITY,83,0,1,0,49
16,DEGREE,83,0,1,0,49
16,PROTECTION,91,0,1,0,49
17,PROXIMITY,85,0,1,0,49
17,DEGREE,71,0,12,0,38
17,PROTECTION,87,0,1,0,49
18,PROXIMITY,77,0,1,0,49
18,DEGREE,77,0,5,0,45
18,PROTECTION,81,0,1,0,49
19,PROXIMITY,75,0,1,0,49
19,DEGREE,75,0,3,0,47
19,PROTECTION,85,0,1,0,49
20,PROXIMITY,85,0,1,0,49
20,DEGREE,81,0,6,0,44
20,PROTECTION,91,0,1,0,49
21,PROXIMITY,81,0,1,0,49
21,DEGREE,81,0,3,0,47
21,PROTECTION,85,0,1,0,49
22,PROXIMITY,79,0,1,0,49
22,DEGREE,63,0,15,0,35
22,PROTECTION,87,0,1,0,49
23,PROXIMITY,83,0,1,0,49
23,DEGREE,77,0,7,0,43
23,PROTECTION,85,0,1,0,49
24,PROXIMITY,73,0,1,0,49
24,DEGREE,71,0,4,0,46
24,PROTECTION,83,0,1,0,49
25,PROXIMITY,73,0,1,0,49
25,DEGREE,67,0,11,0,39
25,PROTECTION,81,0,1,0,49
26,PROXIMITY,69,0,1,0,49
26,DEGREE,59,0,14,0,36
26,PROTECTION,79,0,1,0,49
27,PROXIMITY,81,0,1,0,49
27,DEGREE,63,0,15,0,35
27,PROTECTION,85,0,1,0,49
28,PROXIMITY,73,0,1,0,49
28,DEGREE,73,0,4,0,46
28,PROTECTION,81,0,1,0,49
29,PROXIMITY,73,0,1,0,49
29,DEGREE,61,0,13,0,37
29,PROTECTION,85,0,1,0,49
30,PROXIMITY,73,0,1,0,49
30,DEGREE,53,0,19,0,31
30,PROTECTION,81,0,1,0,49
31,PROXIMITY,83,0,1,0,49
31,DEGREE,77,0,7,0,43
31,PROTECTION,85,0,1,0,49
32,PROXIMITY,81,0,1,0,49
32,DEGREE,67,0,13,0,37
32,PROTECTION,87,0,1,0,49
33,PROXIMITY,83,0,1,0,49
33,DEGREE,83,0,2,0,48
33,PROTECTION,85,0,1,0,49
34,PROXIMITY,83,0,1,0,49
34,DEGREE,69,0,12,0,38
34,PROTECTION,87,0,1,0,49
35,PROXIMITY,75,0,1,0,49
35,DEGREE,73,0,7,0,43
35,PROTECTION,85,0,1,0,49
36,PROXIMITY,69,0,1,0,49
36,DEGREE,41,0,26,0,24
36,PROTECTION,83,0,1,0,49
37,PROXIMITY,83,0,1,0,49
37,DEGREE,83,0,1,0,49
37,PROTECTION,91,0,1,0,49
38,PROXIMITY,75,0,1,0,49
38,DEGREE,73,0,4,0,46
38,PROTECTION,87,0,1,0,49
39,PROXIMITY,81,0,1,0,49
39,DEGREE,81,0,2,0,48
39,PROTECTION,91,0,1,0,49
40,PROXIMITY,81,0,1,0,49
40,DEGREE,63,0,15,0,35
40,PROTECTION,87,0,1,0,49
41,PROXIMITY,79,0,1,0,49
41,DEGREE,73,0,7,0,43
41,PROTECTION,85,0,1,0,49
42,PROXIMITY,77,0,1,0,49
42,DEGREE,77,0,1,0,49
42,PROTECTION,85,0,1,0,49
43,PROXIMITY,75,0,1,0,49
43,DEGREE,55,0,19,0,31
43,PROTECTION,87,0,1,0,49
44,PROXIMITY,79,0,1,0,49
44,DEGREE,69,0,8,0,42
44,PROTECTION,87,0,1,0,49
45,PROXIMITY,81,0,1,0,49
45,DEGREE,69,0,12,0,38
45,PROTECTION,85,0,1,0,49
46,PROXIMITY,77,0,1,0,49
46,DEGREE,77,0,3,0,47
46,PROTECTION,85,0,1,0,49
47,PROXIMITY,79,0,1,0,49
47,DEGREE,61,0,17,0,33
47,PROTECTION,85,0,1,0,49
48,PROXIMITY,77,0,1,0,49
48,DEGREE,75,0,7,0,43
48,PROTECTION,83,0,1,0,49
49,PROXIMITY,79,0,1,0,49
49,DEGREE,77,0,4,0,46
49,PROTECTION,89,0,1,0,49

