OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,77,0,1,0,49
0,DEGREE,75,0,4,0,46
0,PROTECTION,83,0,1,0,49
1,PROXIMITY,75,0,1,0,49
1,DEGREE,61,0,12,0,38
1,PROTECTION,81,0,1,0,49
2,PROXIMITY,83,0,1,0,49
2,DEGREE,83,0,4,0,46
2,PROTECTION,85,0,1,0,49
3,PROXIMITY,85,0,1,0,49
3,DEGREE,83,0,4,0,46
3,PROTECTION,87,0,1,0,49
4,PROXIMITY,81,0,1,0,49
4,DEGREE,81,0,1,0,49
4,PROTECTION,87,0,1,0,49
5,PROXIMITY,79,0,1,0,49
5,DEGREE,77,0,6,0,44
5,PROTECTION,87,0,1,0,49
6,PROXIMITY,79,0,1,0,49
6,DEGREE,79,0,4,0,46
6,PROTECTION,83,0,1,0,49
7,PROXIMITY,85,0,1,0,49
7,DEGREE,83,0,4,0,46
7,PROTECTION,87,0,1,0,49
8,PROXIMITY,83,0,1,0,49
8,DEGREE,81,0,4,0,46
8,PROTECTION,85,0,1,0,49
9,PROXIMITY,79,0,1,0,49
9,DEGREE,75,0,4,0,46
9,PROTECTION,81,0,1,0,49
10,PROXIMITY,79,0,1,0,49
10,DEGREE,77,0,6,0,44
10,PROTECTION,85,0,1,0,49
11,PROXIMITY,75,0,1,0,49
11,DEGREE,75,0,1,0,49
11,PROTECTION,85,0,1,0,49
12,PROXIMITY,75,0,1,0,49
12,DEGREE,63,0,12,0,38
12,PROTECTION,85,0,1,0,49
13,PROXIMITY,73,0,1,0,49
13,DEGREE,53,0,19,0,31
13,PROTECTION,81,0,1,0,49
14,PROXIMITY,77,0,1,0,49
14,DEGREE,73,0,6,0,44
14,PROTECTION,85,0,1,0,49
15,PROXIMITY,81,0,1,0,49
15,DEGREE,81,0,1,0,49
15,PROTECTION,85,0,1,0,49
16,PROXIMITY,81,0,1,0,49
16,DEGREE,81,0,2,0,48
16,PROTECTION,83,0,1,0,49
17,PROXIMITY,85,0,1,0,49
17,DEGREE,81,0,6,0,44
17,PROTECTION,87,0,1,0,49
18,PROXIMITY,79,0,1,0,49
18,DEGREE,77,0,4,0,46
18,PROTECTION,87,0,1,0,49
19,PROXIMITY,81,0,1,0,49
19,DEGREE,81,0,2,0,48
19,PROTECTION,87,0,1,0,49
20,PROXIMITY,79,0,1,0,49
20,DEGREE,79,0,2,0,48
20,PROTECTION,85,0,1,0,49
21,PROXIMITY,75,0,1,0,49
21,DEGREE,63,0,12,0,38
21,PROTECTION,85,0,1,0,49
22,PROXIMITY,79,0,1,0,49
22,DEGREE,79,0,1,0,49
22,PROTECTION,89,0,1,0,49
23,PROXIMITY,81,0,1,0,49
23,DEGREE,81,0,1,0,49
23,PROTECTION,87,0,1,0,49
24,PROXIMITY,81,0,1,0,49
24,DEGREE,79,0,4,0,46
24,PROTECTION,85,0,1,0,49
25,PROXIMITY,75,0,1,0,49
25,DEGREE,59,0,12,0,38
25,PROTECTION,87,0,1,0,49
26,PROXIMITY,83,0,1,0,49
26,DEGREE,81,0,4,0,46
26,PROTECTION,85,0,1,0,49
27,PROXIMITY,79,0,1,0,49
27,DEGREE,79,0,1,0,49
27,PROTECTION,87,0,1,0,49
28,PROXIMITY,77,0,1,0,49
28,DEGREE,75,0,3,0,47
28,PROTECTION,83,0,1,0,49
29,PROXIMITY,83,0,1,0,49
29,DEGREE,83,0,3,0,47
29,PROTECTION,91,0,1,0,49
30,PROXIMITY,81,0,1,0,49
30,DEGREE,81,0,4,0,46
30,PROTECTION,83,0,1,0,49
31,PROXIMITY,81,0,1,0,49
31,DEGREE,69,0,12,0,38
31,PROTECTION,85,0,1,0,49
32,PROXIMITY,75,0,1,0,49
32,DEGREE,75,0,1,0,49
32,PROTECTION,85,0,1,0,49
33,PROXIMITY,73,0,1,0,49
33,DEGREE,63,0,12,0,38
33,PROTECTION,83,0,1,0,49
34,PROXIMITY,79,0,1,0,49
34,DEGREE,79,0,3,0,47
34,PROTECTION,85,0,1,0,49
35,PROXIMITY,73,0,1,0,49
35,DEGREE,69,0,8,0,42
35,PROTECTION,81,0,1,0,49
36,PROXIMITY,87,0,1,0,49
36,DEGREE,79,0,7,0,43
36,PROTECTION,89,0,1,0,49
37,PROXIMITY,77,0,1,0,49
37,DEGREE,77,0,2,0,48
37,PROTECTION,85,0,1,0,49
38,PROXIMITY,73,0,1,0,49
38,DEGREE,55,0,17,0,33
38,PROTECTION,81,0,1,0,49
39,PROXIMITY,83,0,1,0,49
39,DEGREE,71,0,12,0,38
39,PROTECTION,85,0,1,0,49
40,PROXIMITY,83,0,1,0,49
40,DEGREE,79,0,7,0,43
40,PROTECTION,87,0,1,0,49
41,PROXIMITY,83,0,1,0,49
41,DEGREE,79,0,6,0,44
41,PROTECTION,87,0,1,0,49
42,PROXIMITY,75,0,1,0,49
42,DEGREE,75,0,1,0,49
42,PROTECTION,85,0,1,0,49
43,PROXIMITY,81,0,1,0,49
43,DEGREE,79,0,4,0,46
43,PROTECTION,85,0,1,0,49
44,PROXIMITY,75,0,1,0,49
44,DEGREE,73,0,8,0,42
44,PROTECTION,79,0,1,0,49
45,PROXIMITY,75,0,1,0,49
45,DEGREE,63,0,13,0,37
45,PROTECTION,81,0,1,0,49
46,PROXIMITY,83,0,1,0,49
46,DEGREE,79,0,6,0,44
46,PROTECTION,85,0,1,0,49
47,PROXIMITY,81,0,1,0,49
47,DEGREE,67,0,12,0,38
47,PROTECTION,87,0,1,0,49
48,PROXIMITY,79,0,1,0,49
48,DEGREE,67,0,12,0,38
48,PROTECTION,85,0,1,0,49
49,PROXIMITY,77,0,1,0,49
49,DEGREE,65,0,12,0,38
49,PROTECTION,85,0,1,0,49

