OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,79,0,1,0,49
0,DEGREE,69,0,12,0,38
0,PROTECTION,83,0,1,0,49
1,PROXIMITY,73,0,1,0,49
1,DEGREE,73,0,2,0,48
1,PROTECTION,85,0,1,0,49
2,PROXIMITY,83,0,1,0,49
2,DEGREE,79,0,5,0,45
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,79,0,1,0,49
3,DEGREE,77,0,5,0,45
3,PROTECTION,83,0,1,0,49
4,PROXIMITY,83,0,1,0,49
4,DEGREE,81,0,5,0,45
4,PROTECTION,85,0,1,0,49
5,PROXIMITY,81,0,1,0,49
5,DEGREE,75,0,8,0,42
5,PROTECTION,89,0,1,0,49
6,PROXIMITY,83,0,1,0,49
6,DEGREE,81,0,3,0,47
6,PROTECTION,85,0,1,0,49
7,PROXIMITY,85,0,1,0,49
7,DEGREE,71,0,12,0,38
7,PROTECTION,87,0,1,0,49
8,PROXIMITY,69,0,1,0,49
8,DEGREE,65,0,8,0,42
8,PROTECTION,79,0,1,0,49
9,PROXIMITY,81,0,1,0,49
9,DEGREE,77,0,8,0,42
9,PROTECTION,85,0,1,0,49
10,PROXIMITY,85,0,1,0,49
10,DEGREE,83,0,4,0,46
10,PROTECTION,89,0,1,0,49
11,PROXIMITY,79,0,1,0,49
11,DEGREE,75,0,7,0,43
11,PROTECTION,81,0,1,0,49
12,PROXIMITY,81,0,1,0,49
12,DEGREE,81,0,2,0,48
12,PROTECTION,87,0,1,0,49
13,PROXIMITY,75,0,1,0,49
13,DEGREE,75,0,2,0,48
13,PROTECTION,83,0,1,0,49
14,PROXIMITY,79,0,1,0,49
14,DEGREE,69,0,12,0,38
14,PROTECTION,85,0,1,0,49
15,PROXIMITY,81,0,1,0,49
15,DEGREE,69,0,12,0,38
15,PROTECTION,85,0,1,0,49
16,PROXIMITY,81,0,1,0,49
16,DEGREE,73,0,7,0,43
16,PROTECTION,85,0,1,0,49
17,PROXIMITY,85,0,1,0,49
17,DEGREE,83,0,4,0,46
17,PROTECTION,89,0,1,0,49
18,PROXIMITY,75,0,1,0,49
18,DEGREE,71,0,8,0,42
18,PROTECTION,83,0,1,0,49
19,PROXIMITY,79,0,1,0,49
19,DEGREE,79,0,3,0,47
19,PROTECTION,87,0,1,0,49
20,PROXIMITY,79,0,1,0,49
20,DEGREE,75,0,8,0,42
20,PROTECTION,83,0,1,0,49
21,PROXIMITY,85,0,1,0,49
21,DEGREE,71,0,12,0,38
21,PROTECTION,87,0,1,0,49
22,PROXIMITY,69,0,1,0,49
22,DEGREE,69,0,4,0,46
22,PROTECTION,79,0,1,0,49
23,PROXIMITY,81,0,1,0,49
23,DEGREE,75,0,8,0,42
