OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,77,0,1,0,49
0,DEGREE,75,0,4,0,46
0,PROTECTION,85,0,1,0,49
1,PROXIMITY,81,0,1,0,49
1,DEGREE,71,0,11,0,39
1,PROTECTION,87,0,1,0,49
2,PROXIMITY,83,0,1,0,49
2,DEGREE,79,0,5,0,45
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,83,0,1,0,49
3,DEGREE,79,0,6,0,44
3,PROTECTION,87,0,1,0,49
4,PROXIMITY,83,0,1,0,49
4,DEGREE,79,0,5,0,45
4,PROTECTION,87,0,1,0,49
5,PROXIMITY,75,0,1,0,49
5,DEGREE,75,0,1,0,49
5,PROTECTION,87,0,1,0,49
6,PROXIMITY,77,0,1,0,49
6,DEGREE,75,0,7,0,43
6,PROTECTION,85,0,1,0,49
7,PROXIMITY,83,0,1,0,49
7,DEGREE,69,0,11,0,39
7,PROTECTION,85,0,1,0,49
8,PROXIMITY,75,0,1,0,49
8,DEGREE,67,0,11,0,39
8,PROTECTION,85,0,1,0,49
9,PROXIMITY,83,0,1,0,49
9,DEGREE,79,0,5,0,45
9,PROTECTION,87,0,1,0,49
10,PROXIMITY,71,0,1,0,49
10,DEGREE,69,0,5,0,45
10,PROTECTION,81,0,1,0,49
11,PROXIMITY,77,0,1,0,49
11,DEGREE,73,0,5,0,45
11,PROTECTION,83,0,1,0,49
12,PROXIMITY,79,0,1,0,49
12,DEGREE,73,0,8,0,42
12,PROTECTION,85,0,1,0,49
13,PROXIMITY,77,0,1,0,49
13,DEGREE,71,0,7,0,43
13,PROTECTION,87,0,1,0,49
14,PROXIMITY,75,0,1,0,49
14,DEGREE,75,0,2,0,48
14,PROTECTION,83,0,1,0,49
15,PROXIMITY,77,0,1,0,49
15,DEGREE,67,0,11,0,39
15,PROTECTION,85,0,1,0,49
16,PROXIMITY,83,0,1,0,49
16,DEGREE,79,0,6,0,44
16,PROTECTION,87,0,1,0,49
17,PROXIMITY,71,0,1,0,49
17,DEGREE,67,0,7,0,43
17,PROTECTION,87,0,1,0,49
18,PROXIMITY,71,0,1,0,49
18,DEGREE,63,0,11,0,39
18,PROTECTION,87,0,1,0,49
19,PROXIMITY,77,0,1,0,49
19,DEGREE,65,0,11,0,39
19,PROTECTION,85,0,1,0,49
20,PROXIMITY,75,0,1,0,49
20,DEGREE,63,0,11,0,39
20,PROTECTION,87,0,1,0,49
21,PROXIMITY,77,0,1,0,49
21,DEGREE,73,0,9,0,41
21,PROTECTION,81,0,1,0,49
22,PROXIMITY,81,0,1,0,49
22,DEGREE,79,0,4,0,46
22,PROTECTION,85,0,1,0,49
23,PROXIMITY,81,0,1,0,49
23,DEGREE,79,0,5,0,45
23,PROTECTION,87,0,1,0,49
24,PROXIMITY,87,0,1,0,49
24,DEGREE,81,0,6,0,44
24,PROTECTION,89,0,1,0,49
25,PROXIMITY,67,0,1,0,49
25,DEGREE,65,0,5,0,45
25,PROTECTION,81,0,1,0,49
26,PROXIMITY,75,0,1,0,49
26,DEGREE,75,0,1,0,49
26,PROTECTION,87,0,1,0,49
27,PROXIMITY,79,0,1,0,49
27,DEGREE,69,0,11,0,39
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,75,0,1,0,49
28,DEGREE,75,0,1,0,49
28,PROTECTION,87,0,1,0,49
29,PROXIMITY,81,0,1,0,49
29,DEGREE,75,0,8,0,42
29,PROTECTION,87,0,1,0,49
30,PROXIMITY,75,0,1,0,49
30,DEGREE,69,0,9,0,41
30,PROTECTION,83,0,1,0,49
31,PROXIMITY,73,0,1,0,49
31,DEGREE,73,0,2,0,48
31,PROTECTION,85,0,1,0,49
32,PROXIMITY,85,0,1,0,49
32,DEGREE,81,0,6,0,44
32,PROTECTION,89,0,1,0,49
33,PROXIMITY,85,0,1,0,49
33,DEGREE,81,0,5,0,45
33,PROTECTION,89,0,1,0,49
34,PROXIMITY,81,0,1,0,49
34,DEGREE,79,0,5,0,45
34,PROTECTION,87,0,1,0,49
35,PROXIMITY,81,0,1,0,49
35,DEGREE,73,0,9,0,41
35,PROTECTION,85,0,1,0,49
36,PROXIMITY,83,0,1,0,49
36,DEGREE,79,0,5,0,45
36,PROTECTION,87,0,1,0,49
37,PROXIMITY,75,0,1,0,49
37,DEGREE,73,0,4,0,46
37,PROTECTION,87,0,1,0,49
38,PROXIMITY,71,0,1,0,49
38,DEGREE,67,0,7,0,43
38,PROTECTION,81,0,1,0,49
39,PROXIMITY,65,0,1,0,49
39,DEGREE,63,0,4,0,46
39,PROTECTION,83,0,1,0,49
40,PROXIMITY,81,0,1,0,49
40,DEGREE,73,0,8,0,42
40,PROTECTION,89,0,1,0,49
41,PROXIMITY,77,0,1,0,49
41,DEGREE,75,0,5,0,45
41,PROTECTION,85,0,1,0,49
42,PROXIMITY,79,0,1,0,49
42,DEGREE,79,0,2,0,48
42,PROTECTION,85,0,1,0,49
43,PROXIMITY,79,0,1,0,49
43,DEGREE,79,0,2,0,48
43,PROTECTION,85,0,1,0,49
44,PROXIMITY,83,0,1,0,49
44,DEGREE,81,0,5,0,45
44,PROTECTION,89,0,1,0,49
45,PROXIMITY,75,0,1,0,49
45,DEGREE,73,0,5,0,45
45,PROTECTION,87,0,1,0,49
46,PROXIMITY,73,0,1,0,49
46,DEGREE,71,0,7,0,43
46,PROTECTION,83,0,1,0,49
47,PROXIMITY,79,0,1,0,49
47,DEGREE,69,0,11,0,39
47,PROTECTION,85,0,1,0,49
48,PROXIMITY,67,0,1,0,49
48,DEGREE,67,0,2,0,48
48,PROTECTION,85,0,1,0,49
49,PROXIMITY,79,0,1,0,49
49,DEGREE,77,0,5,0,45
49,PROTECTION,85,0,1,0,49

