OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,8,0,42
1,PROXIMITY,19,0,1,0,49
2,PROTECTION,9,0,5,0,45
3,PROXIMITY,19,0,5,0,45
4,PROXIMITY,11,0,1,0,49
4,DEGREE,11,0,1,0,49
4,PROTECTION,11,0,1,0,49
5,PROXIMITY,13,0,1,0,49
6,PROXIMITY,13,0,1,0,49
7,PROXIMITY,0,0,1,0,49
7,DEGREE,0,0,1,0,49
7,PROTECTION,0,0,1,0,49
8,PROXIMITY,13,0,1,0,49
9,PROXIMITY,15,0,1,0,49
10,DEGREE,7,0,8,0,42
11,PROTECTION,15,0,2,0,48
12,PROTECTION,13,0,12,0,38
13,PROXIMITY,15,0,1,0,49
13,DEGREE,15,0,1,0,49
14,PROXIMITY,17,0,3,0,47
15,PROTECTION,8,0,10,0,40
16,PROTECTION,7,0,7,0,43
17,PROXIMITY,11,0,1,0,49
18,PROXIMITY,15,0,3,0,47
19,PROXIMITY,17,0,1,0,49
20,PROXIMITY,11,0,3,0,47
20,DEGREE,11,0,3,0,47
21,PROTECTION,9,0,5,0,45
22,PROTECTION,15,0,6,0,44
23,PROXIMITY,9,0,1,0,49
23,PROTECTION,9,0,1,0,49
24,PROXIMITY,25,0,1,0,49
25,PROTECTION,11,0,6,0,44
26,PROXIMITY,13,0,1,0,49
26,PROTECTION,13,0,1,0,49
27,PROXIMITY,0,0,1,0,49
27,DEGREE,0,0,1,0,49
27,PROTECTION,0,0,1,0,49
28,PROTECTION,9,0,17,0,33
29,DEGREE,15,0,9,0,41
30,PROXIMITY,0,0,1,0,49
30,DEGREE,0,0,1,0,49
30,PROTECTION,0,0,1,0,49
31,PROXIMITY,9,0,1,0,49
31,PROTECTION,9,0,1,0,49
32,PROXIMITY,13,0,4,0,46
32,DEGREE,13,0,4,0,46
33,PROXIMITY,9,0,1,0,49
34,PROXIMITY,17,0,3,0,47
35,PROTECTION,11,0,6,0,44
36,PROXIMITY,13,0,1,0,49
37,PROXIMITY,11,0,2,0,48
37,DEGREE,11,0,2,0,48
38,PROXIMITY,13,0,1,0,49
39,PROTECTION,13,0,2,0,48
40,PROTECTION,9,0,6,0,44
41,PROXIMITY,17,0,2,0,48
41,DEGREE,17,0,2,0,48
42,PROXIMITY,9,0,2,0,48
43,PROTECTION,9,0,14,0,36
44,PROTECTION,19,0,7,0,43
45,PROXIMITY,15,0,2,0,48
45,DEGREE,15,0,2,0,48
46,PROXIMITY,19,0,2,0,48
47,PROXIMITY,15,0,2,0,48
47,PROTECTION,15,0,2,0,48
48,PROTECTION,11,0,11,0,39
49,PROXIMITY,0,0,1,0,49
49,DEGREE,0,0,1,0,49
49,PROTECTION,0,0,1,0,49

