OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,61,0,1,0,49
0,DEGREE,31,0,22,0,28
0,PROTECTION,77,0,1,0,49
1,PROXIMITY,49,0,1,0,49
1,DEGREE,25,0,23,0,27
1,PROTECTION,71,0,1,0,49
2,PROXIMITY,1,0,1,0,49
2,DEGREE,1,0,1,0,49
2,PROTECTION,1,0,1,0,49
3,PROXIMITY,45,0,1,0,49
3,DEGREE,15,0,33,0,17
3,PROTECTION,67,0,1,0,49
4,PROXIMITY,53,0,1,0,49
4,DEGREE,27,0,23,0,27
4,PROTECTION,73,0,1,0,49
5,PROXIMITY,65,0,1,0,49
5,DEGREE,27,0,27,0,23
5,PROTECTION,73,0,1,0,49
6,PROXIMITY,55,0,1,0,49
6,DEGREE,31,0,19,0,31
6,PROTECTION,75,0,1,0,49
7,PROXIMITY,59,0,1,0,49
7,DEGREE,25,0,27,0,23
7,PROTECTION,75,0,1,0,49
8,PROXIMITY,53,0,1,0,49
8,DEGREE,37,0,16,0,34
8,PROTECTION,71,0,1,0,49
9,PROXIMITY,0,0,1,0,49
9,DEGREE,0,0,1,0,49
9,PROTECTION,0,0,1,0,49
10,PROXIMITY,55,0,1,0,49
10,DEGREE,31,0,20,0,30
10,PROTECTION,75,0,1,0,49
11,PROXIMITY,45,0,1,0,49
11,DEGREE,25,0,21,0,29
11,PROTECTION,65,0,1,0,49
12,PROXIMITY,57,0,1,0,49
12,DEGREE,35,0,20,0,30
12,PROTECTION,73,0,1,0,49
13,PROXIMITY,51,0,1,0,49
13,DEGREE,21,0,29,0,21
13,PROTECTION,69,0,1,0,49
14,PROXIMITY,61,0,1,0,49
14,DEGREE,31,0,23,0,27
14,PROTECTION,77,0,1,0,49
15,PROXIMITY,53,0,1,0,49
15,DEGREE,19,0,29,0,21
15,PROTECTION,71,0,1,0,49
16,PROXIMITY,53,0,1,0,49
16,DEGREE,29,0,22,0,28
16,PROTECTION,71,0,1,0,49
17,PROXIMITY,57,0,1,0,49
17,DEGREE,27,0,26,0,24
17,PROTECTION,73,0,1,0,49
18,PROXIMITY,49,0,1,0,49
18,DEGREE,29,0,20,0,30
18,PROTECTION,73,0,1,0,49
19,PROXIMITY,61,0,1,0,49
19,DEGREE,41,0,17,0,33
19,PROTECTION,73,0,1,0,49
20,PROXIMITY,59,0,1,0,49
20,DEGREE,35,0,21,0,29
20,PROTECTION,77,0,1,0,49
21,PROXIMITY,57,0,1,0,49
21,DEGREE,57,0,1,0,49
21,PROTECTION,77,0,1,0,49
22,PROXIMITY,0,0,1,0,49
22,DEGREE,0,0,1,0,49
22,PROTECTION,0,0,1,0,49
23,PROXIMITY,63,0,1,0,49
23,DEGREE,29,0,24,0,26
23,PROTECTION,77,0,1,0,49
24,PROXIMITY,49,0,1,0,49
24,DEGREE,31,0,21,0,29
24,PROTECTION,67,0,1,0,49
25,PROXIMITY,51,0,1,0,49
25,DEGREE,31,0,20,0,30
25,PROTECTION,71,0,1,0,49
26,PROXIMITY,51,0,1,0,49
26,DEGREE,23,0,26,0,24
26,PROTECTION,73,0,1,0,49
27,PROXIMITY,51,0,1,0,49
27,DEGREE,29,0,20,0,30
27,PROTECTION,69,0,1,0,49
28,PROXIMITY,55,0,1,0,49
28,DEGREE,23,0,29,0,21
28,PROTECTION,73,0,1,0,49
29,PROXIMITY,55,0,1,0,49
29,DEGREE,27,0,26,0,24
29,PROTECTION,73,0,1,0,49
30,PROXIMITY,55,0,1,0,49
30,DEGREE,23,0,27,0,23
30,PROTECTION,73,0,1,0,49
31,PROXIMITY,45,0,1,0,49
31,DEGREE,39,0,9,0,41
31,PROTECTION,69,0,1,0,49
32,PROXIMITY,59,0,1,0,49
32,DEGREE,25,0,27,0,23
32,PROTECTION,75,0,1,0,49
33,PROXIMITY,1,0,1,0,49
33,DEGREE,1,0,1,0,49
33,PROTECTION,1,0,1,0,49
34,PROXIMITY,51,0,1,0,49
34,DEGREE,27,0,22,0,28
34,PROTECTION,75,0,1,0,49
35,PROXIMITY,55,0,1,0,49
35,DEGREE,27,0,26,0,24
35,PROTECTION,71,0,1,0,49
36,PROXIMITY,0,0,1,0,49
36,DEGREE,0,0,1,0,49
36,PROTECTION,0,0,1,0,49
37,PROXIMITY,1,0,1,0,49
37,DEGREE,1,0,1,0,49
37,PROTECTION,1,0,1,0,49
38,PROXIMITY,59,0,1,0,49
38,DEGREE,33,0,22,0,28
38,PROTECTION,73,0,1,0,49
39,PROXIMITY,65,0,1,0,49
39,DEGREE,27,0,27,0,23
39,PROTECTION,73,0,1,0,49
40,PROXIMITY,0,0,1,0,49
40,DEGREE,0,0,1,0,49
40,PROTECTION,0,0,1,0,49
41,PROXIMITY,53,0,1,0,49
41,DEGREE,31,0,22,0,28
41,PROTECTION,71,0,1,0,49
42,PROXIMITY,57,0,1,0,49
42,DEGREE,23,0,28,0,22
42,PROTECTION,73,0,1,0,49
43,PROXIMITY,53,0,1,0,49
43,DEGREE,29,0,20,0,30
43,PROTECTION,71,0,1,0,49
44,PROXIMITY,47,0,1,0,49
44,DEGREE,31,0,20,0,30
44,PROTECTION,69,0,1,0,49
45,PROXIMITY,53,0,1,0,49
45,DEGREE,25,0,26,0,24
45,PROTECTION,71,0,1,0,49
46,PROXIMITY,55,0,1,0,49
46,DEGREE,27,0,24,0,26
46,PROTECTION,71,0,1,0,49
47,PROXIMITY,45,0,1,0,49
47,DEGREE,33,0,17,0,33
47,PROTECTION,67,0,1,0,49
48,PROXIMITY,57,0,1,0,49
48,DEGREE,57,0,1,0,49
48,PROTECTION,77,0,1,0,49
49,PROXIMITY,51,0,1,0,49
49,DEGREE,21,0,29,0,21
49,PROTECTION,71,0,1,0,49

