OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,1,0,24
0,DEGREE,7,0,1,0,24
1,DEGREE,5,0,1,0,24
2,PROXIMITY,3,0,1,0,24
3,PROXIMITY,7,0,1,0,24
3,DEGREE,7,0,1,0,24
4,PROXIMITY,3,0,1,0,24
5,PROXIMITY,3,0,1,0,24
5,DEGREE,3,0,1,0,24
6,PROXIMITY,3,0,1,0,24
6,DEGREE,3,0,1,0,24
7,PROXIMITY,3,0,1,0,24
8,PROXIMITY,5,0,1,0,24
8,DEGREE,5,0,1,0,24
9,PROXIMITY,3,0,1,0,24
9,DEGREE,3,0,1,0,24
10,PROXIMITY,5,0,1,0,24
10,DEGREE,5,0,1,0,24
11,PROXIMITY,3,0,1,0,24
11,DEGREE,3,0,1,0,24
12,DEGREE,5,0,1,0,24
13,PROXIMITY,3,0,1,0,24
14,PROXIMITY,3,0,1,0,24
15,PROXIMITY,3,0,1,0,24
16,PROXIMITY,3,0,1,0,24
16,DEGREE,3,0,1,0,24
17,PROXIMITY,3,0,1,0,24
17,DEGREE,3,0,1,0,24
18,PROXIMITY,3,0,1,0,24
18,DEGREE,3,0,1,0,24
19,PROXIMITY,5,0,1,0,24
19,DEGREE,5,0,1,0,24
20,PROXIMITY,3,0,1,0,24
20,DEGREE,3,0,1,0,24
21,PROXIMITY,3,0,1,0,24
22,PROXIMITY,3,0,1,0,24
23,PROXIMITY,5,0,1,0,24
23,DEGREE,5,0,1,0,24
24,PROXIMITY,3,0,1,0,24

