OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,97,0,1,0,49
0,DEGREE,24,0,33,0,17
0,PROTECTION,77,0,1,0,49
1,PROXIMITY,117,0,1,0,49
1,DEGREE,25,0,28,0,22
1,PROTECTION,77,0,1,0,49
2,PROXIMITY,107,0,1,0,49
2,DEGREE,111,0,4,0,46
2,PROTECTION,87,0,1,0,49
3,PROXIMITY,105,0,1,0,49
3,DEGREE,17,0,36,0,14
3,PROTECTION,83,0,1,0,49
4,PROXIMITY,91,0,1,0,49
4,DEGREE,22,0,36,0,14
4,PROTECTION,81,0,1,0,49
5,PROXIMITY,93,0,1,0,49
5,DEGREE,14,0,38,0,12
5,PROTECTION,83,0,1,0,49
6,PROXIMITY,101,0,1,0,49
6,DEGREE,37,0,23,0,27
6,PROTECTION,81,0,1,0,49
7,PROXIMITY,95,0,1,0,49
7,DEGREE,21,0,36,0,14
7,PROTECTION,83,0,1,0,49
8,PROXIMITY,95,0,1,0,49
8,DEGREE,17,0,28,0,22
8,PROTECTION,73,0,1,0,49
9,PROXIMITY,107,0,1,0,49
9,DEGREE,21,0,31,0,19
9,PROTECTION,79,0,1,0,49
10,PROXIMITY,95,0,1,0,49
10,DEGREE,15,0,36,0,14
10,PROTECTION,81,0,1,0,49
11,PROXIMITY,131,0,1,0,49
11,DEGREE,21,0,35,0,15
11,PROTECTION,85,0,1,0,49
12,PROXIMITY,109,0,1,0,49
12,DEGREE,13,0,37,0,13
12,PROTECTION,83,0,1,0,49
13,PROXIMITY,95,0,1,0,49
13,DEGREE,13,0,37,0,13
13,PROTECTION,79,0,1,0,49
14,PROXIMITY,101,0,1,0,49
14,DEGREE,17,0,32,0,18
14,PROTECTION,79,0,1,0,49
15,PROXIMITY,115,0,1,0,49
15,DEGREE,16,0,36,0,14
15,PROTECTION,85,0,1,0,49
16,PROXIMITY,119,0,1,0,49
16,DEGREE,37,0,22,0,28
16,PROTECTION,79,0,1,0,49
17,PROXIMITY,87,0,1,0,49
17,DEGREE,17,0,34,0,16
17,PROTECTION,77,0,1,0,49
18,PROXIMITY,99,0,1,0,49
18,DEGREE,25,0,32,0,18
18,PROTECTION,85,0,1,0,49
19,PROXIMITY,95,0,1,0,49
19,DEGREE,17,0,38,0,12
19,PROTECTION,83,0,1,0,49
20,PROXIMITY,99,0,1,0,49
20,DEGREE,21,0,34,0,16
20,PROTECTION,83,0,1,0,49
21,PROXIMITY,109,0,1,0,49
21,DEGREE,13,0,35,0,15
21,PROTECTION,85,0,1,0,49
22,PROXIMITY,99,0,1,0,49
22,DEGREE,27,0,29,0,21
22,PROTECTION,81,0,1,0,49
23,PROXIMITY,113,0,1,0,49
23,DEGREE,23,0,35,0,15
23,PROTECTION,87,0,1,0,49
24,PROXIMITY,107,0,1,0,49
24,DEGREE,13,0,36,0,14
24,PROTECTION,85,0,1,0,49
25,PROXIMITY,117,0,1,0,49
25,DEGREE,51,0,20,0,30
25,PROTECTION,85,0,1,0,49
26,PROXIMITY,89,0,1,0,49
26,DEGREE,11,0,37,0,13
26,PROTECTION,79,0,1,0,49
27,PROXIMITY,95,0,1,0,49
27,DEGREE,43,0,25,0,25
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,93,0,1,0,49
28,DEGREE,29,0,28,0,22
28,PROTECTION,83,0,1,0,49
29,PROXIMITY,91,0,1,0,49
29,DEGREE,29,0,30,0,20
29,PROTECTION,83,0,1,0,49
30,PROXIMITY,113,0,1,0,49
30,DEGREE,21,0,32,0,18
30,PROTECTION,85,0,1,0,49
31,PROXIMITY,111,0,1,0,49
31,DEGREE,99,0,4,0,46
31,PROTECTION,83,0,1,0,49
32,PROXIMITY,93,0,1,0,49
32,DEGREE,14,0,38,0,12
32,PROTECTION,83,0,1,0,49
33,PROXIMITY,121,0,1,0,49
33,DEGREE,41,0,17,0,33
33,PROTECTION,83,0,1,0,49
34,PROXIMITY,99,0,1,0,49
34,DEGREE,17,0,35,0,15
34,PROTECTION,83,0,1,0,49
35,PROXIMITY,105,0,1,0,49
35,DEGREE,59,0,17,0,33
35,PROTECTION,79,0,1,0,49
36,PROXIMITY,85,0,1,0,49
36,DEGREE,87,0,1,0,49
36,PROTECTION,83,0,1,0,49
37,PROXIMITY,115,0,1,0,49
37,DEGREE,17,0,40,0,10
37,PROTECTION,85,0,1,0,49
38,PROXIMITY,105,0,1,0,49
38,DEGREE,14,0,36,0,14
38,PROTECTION,85,0,1,0,49
39,PROXIMITY,97,0,1,0,49
39,DEGREE,37,0,22,0,28
39,PROTECTION,83,0,1,0,49
40,PROXIMITY,99,0,1,0,49
40,DEGREE,27,0,30,0,20
40,PROTECTION,85,0,1,0,49
41,PROXIMITY,109,0,1,0,49
41,DEGREE,25,0,29,0,21
41,PROTECTION,83,0,1,0,49
42,PROXIMITY,95,0,1,0,49
42,DEGREE,39,0,23,0,27
42,PROTECTION,83,0,1,0,49
43,PROXIMITY,95,0,1,0,49
43,DEGREE,23,0,32,0,18
43,PROTECTION,87,0,1,0,49
44,PROXIMITY,117,0,1,0,49
44,DEGREE,15,0,40,0,10
44,PROTECTION,87,0,1,0,49
45,PROXIMITY,45,0,1,0,49
45,DEGREE,17,0,22,0,28
45,PROTECTION,15,0,31,0,19
46,PROXIMITY,101,0,1,0,49
46,DEGREE,101,0,1,0,49
46,PROTECTION,85,0,1,0,49
47,PROXIMITY,113,0,1,0,49
47,DEGREE,27,0,32,0,18
47,PROTECTION,87,0,1,0,49
48,PROXIMITY,127,0,1,0,49
48,DEGREE,13,0,37,0,13
48,PROTECTION,85,0,1,0,49
49,PROXIMITY,111,0,1,0,49
49,DEGREE,19,0,32,0,18
49,PROTECTION,79,0,1,0,49

