OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,17,0,3
0,DEGREE,5,0,14,0,6
0,PROTECTION,4,0,14,0,6
0,RANDOM,5,0,15,0,5
1,PROXIMITY,5,0,17,0,3
1,DEGREE,5,0,17,0,3
1,PROTECTION,4,0,12,0,8
1,RANDOM,5,0,14,0,6
2,PROXIMITY,5,0,15,0,5
2,DEGREE,5,0,15,0,5
2,PROTECTION,4,0,13,0,7
2,RANDOM,4,0,14,0,6
3,PROXIMITY,5,0,14,0,6
3,DEGREE,5,0,15,0,5
3,PROTECTION,4,0,10,0,10
3,RANDOM,5,0,11,0,9
4,PROXIMITY,5,0,16,0,4
4,DEGREE,5,0,17,0,3
4,PROTECTION,4,0,15,0,5
4,RANDOM,5,0,17,0,3
5,PROXIMITY,5,0,14,0,6
5,DEGREE,5,0,14,0,6
5,PROTECTION,4,0,12,0,8
5,RANDOM,5,0,12,0,8
6,PROXIMITY,5,0,13,0,7
6,DEGREE,5,0,11,0,9
6,PROTECTION,4,0,11,0,9
6,RANDOM,5,0,14,0,6
7,PROXIMITY,5,0,14,0,6
7,DEGREE,5,0,15,0,5
7,PROTECTION,4,0,11,0,9
7,RANDOM,5,0,12,0,8
8,PROXIMITY,5,0,16,0,4
8,DEGREE,5,0,14,0,6
8,PROTECTION,4,0,11,0,9
8,RANDOM,6,0,13,0,7
9,PROXIMITY,5,0,16,0,4
9,DEGREE,4,0,19,0,1
9,PROTECTION,4,0,12,0,8
9,RANDOM,5,0,17,0,3
10,PROXIMITY,5,0,14,0,6
10,DEGREE,5,0,17,0,3
10,PROTECTION,4,0,10,0,10
10,RANDOM,4,0,13,0,7
11,PROXIMITY,5,0,18,0,2
11,DEGREE,5,0,17,0,3
11,PROTECTION,5,0,12,0,8
11,RANDOM,5,0,14,0,6
12,PROXIMITY,5,0,17,0,3
12,DEGREE,5,0,14,0,6
12,PROTECTION,4,0,11,0,9
12,RANDOM,5,0,13,0,7
13,PROXIMITY,5,0,14,0,6
13,DEGREE,5,0,16,0,4
13,PROTECTION,4,0,11,0,9
13,RANDOM,5,0,13,0,7
14,PROXIMITY,5,0,15,0,5
14,DEGREE,5,0,17,0,3
14,PROTECTION,4,0,12,0,8
14,RANDOM,4,0,16,0,4
15,PROXIMITY,5,0,16,0,4
15,DEGREE,5,0,15,0,5
15,PROTECTION,4,0,12,0,8
15,RANDOM,4,0,16,0,4
16,PROXIMITY,5,0,16,0,4
16,DEGREE,5,0,16,0,4
16,PROTECTION,5,0,12,0,8
16,RANDOM,5,0,16,0,4
17,PROXIMITY,5,0,14,0,6
17,DEGREE,5,0,12,0,8
17,PROTECTION,5,0,10,0,10
17,RANDOM,4,0,13,0,7
18,PROXIMITY,5,0,15,0,5
18,DEGREE,5,0,11,0,9
18,PROTECTION,5,0,10,0,10
18,RANDOM,5,0,13,0,7
19,PROXIMITY,5,0,11,0,9
19,DEGREE,5,0,14,0,6
19,PROTECTION,4,0,10,0,10
19,RANDOM,5,0,10,0,10

