OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,41,0,1,0,49
0,DEGREE,41,0,1,0,49
0,PROTECTION,25,0,13,0,37
1,PROXIMITY,33,0,1,0,49
1,DEGREE,27,0,8,0,42
1,PROTECTION,15,0,17,0,33
2,PROXIMITY,31,0,8,0,42
2,DEGREE,29,0,8,0,42
2,PROTECTION,15,0,18,0,32
3,PROXIMITY,1,0,1,0,49
3,DEGREE,1,0,1,0,49
3,PROTECTION,1,0,1,0,49
4,PROXIMITY,1,0,1,0,49
4,DEGREE,1,0,1,0,49
4,PROTECTION,1,0,1,0,49
5,PROXIMITY,3,0,1,0,49
5,DEGREE,3,0,1,0,49
5,PROTECTION,2,0,2,0,48
6,PROXIMITY,0,0,1,0,49
6,DEGREE,0,0,1,0,49
6,PROTECTION,0,0,1,0,49
7,PROXIMITY,17,0,22,0,28
7,DEGREE,19,0,22,0,28
7,PROTECTION,17,0,18,0,32
8,PROXIMITY,15,0,28,0,22
8,DEGREE,25,0,18,0,32
8,PROTECTION,23,0,17,0,33
9,PROXIMITY,41,0,1,0,49
9,DEGREE,25,0,16,0,34
9,PROTECTION,39,0,2,0,48
10,PROXIMITY,33,0,1,0,49
10,DEGREE,19,0,16,0,34
10,PROTECTION,31,0,3,0,47
11,PROXIMITY,37,0,1,0,49
11,DEGREE,33,0,3,0,47
11,PROTECTION,31,0,5,0,45
12,PROXIMITY,31,0,1,0,49
12,DEGREE,19,0,16,0,34
12,PROTECTION,17,0,12,0,38
13,PROXIMITY,1,0,1,0,49
13,DEGREE,1,0,1,0,49
13,PROTECTION,1,0,1,0,49
14,PROXIMITY,35,0,1,0,49
14,DEGREE,19,0,17,0,33
14,PROTECTION,23,0,12,0,38
15,PROXIMITY,37,0,1,0,49
15,DEGREE,25,0,14,0,36
15,PROTECTION,35,0,2,0,48
16,PROXIMITY,35,0,1,0,49
16,DEGREE,33,0,3,0,47
16,PROTECTION,33,0,2,0,48
17,PROXIMITY,35,0,1,0,49
17,DEGREE,29,0,8,0,42
17,PROTECTION,31,0,3,0,47
18,PROXIMITY,5,0,2,0,48
18,DEGREE,3,0,2,0,48
18,PROTECTION,3,0,3,0,47
19,PROXIMITY,25,0,16,0,34
19,DEGREE,31,0,7,0,43
19,PROTECTION,17,0,15,0,35
20,PROXIMITY,35,0,2,0,48
20,DEGREE,21,0,14,0,36
20,PROTECTION,29,0,6,0,44
21,PROXIMITY,15,0,27,0,23
21,DEGREE,17,0,24,0,26
21,PROTECTION,11,0,20,0,30
22,PROXIMITY,39,0,1,0,49
22,DEGREE,27,0,16,0,34
22,PROTECTION,31,0,6,0,44
23,PROXIMITY,43,0,1,0,49
23,DEGREE,43,0,1,0,49
23,PROTECTION,13,0,21,0,29
24,PROXIMITY,35,0,2,0,48
24,DEGREE,21,0,17,0,33
24,PROTECTION,17,0,17,0,33
25,PROXIMITY,5,0,2,0,48
25,DEGREE,5,0,2,0,48
25,PROTECTION,5,0,2,0,48
26,PROXIMITY,37,0,1,0,49
26,DEGREE,31,0,7,0,43
26,PROTECTION,27,0,8,0,42
27,PROXIMITY,37,0,3,0,47
27,DEGREE,29,0,10,0,40
27,PROTECTION,21,0,14,0,36
28,PROXIMITY,37,0,1,0,49
28,DEGREE,31,0,5,0,45
28,PROTECTION,33,0,3,0,47
29,PROXIMITY,33,0,1,0,49
29,DEGREE,33,0,3,0,47
