OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,6,0,14
1,PROTECTION,4,0,8,0,12
2,PROTECTION,7,0,5,0,15
3,PROXIMITY,7,0,2,0,18
4,PROTECTION,5,0,7,0,13
5,RANDOM,7,0,2,0,18
6,DEGREE,7,0,2,0,18
6,PROTECTION,7,0,2,0,18
7,PROXIMITY,7,0,4,0,16
8,PROXIMITY,11,0,1,0,19
9,DEGREE,7,0,7,0,13
10,PROTECTION,7,0,9,0,11
11,PROXIMITY,7,0,1,0,19
12,PROXIMITY,15,0,1,0,19
13,PROTECTION,3,0,4,0,16
14,PROXIMITY,7,0,7,0,13
14,DEGREE,7,0,7,0,13
15,PROTECTION,5,0,7,0,13
16,PROTECTION,5,0,9,0,11
17,RANDOM,6,0,10,0,10
18,PROXIMITY,5,0,7,0,13
18,PROTECTION,5,0,7,0,13
19,PROTECTION,11,0,3,0,17

