OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,8,0,12
0,DEGREE,5,0,7,0,13
0,PROTECTION,7,0,6,0,14
0,RANDOM,5,0,8,0,12
1,PROXIMITY,5,0,8,0,12
1,DEGREE,7,0,8,0,12
1,PROTECTION,4,0,8,0,12
1,RANDOM,5,0,10,0,10
2,PROXIMITY,5,0,10,0,10
2,DEGREE,5,0,11,0,9
2,PROTECTION,7,0,5,0,15
2,RANDOM,5,0,8,0,12
3,PROXIMITY,7,0,2,0,18
3,DEGREE,7,0,4,0,16
3,PROTECTION,5,0,3,0,17
3,RANDOM,5,0,4,0,16
4,PROXIMITY,7,0,10,0,10
4,DEGREE,7,0,8,0,12
4,PROTECTION,5,0,7,0,13
4,RANDOM,5,0,8,0,12
5,PROXIMITY,7,0,3,0,17
5,DEGREE,5,0,4,0,16
5,PROTECTION,5,0,3,0,17
5,RANDOM,7,0,2,0,18
6,PROXIMITY,5,0,3,0,17
6,DEGREE,7,0,2,0,18
6,PROTECTION,7,0,2,0,18
6,RANDOM,7,0,3,0,17
7,PROXIMITY,7,0,4,0,16
7,DEGREE,5,0,6,0,14
7,PROTECTION,5,0,5,0,15
7,RANDOM,7,0,6,0,14
8,PROXIMITY,11,0,1,0,19
8,DEGREE,7,0,2,0,18
8,PROTECTION,5,0,6,0,14
8,RANDOM,7,0,5,0,15
9,PROXIMITY,5,0,9,0,11
9,DEGREE,7,0,7,0,13
9,PROTECTION,4,0,8,0,12
9,RANDOM,6,0,8,0,12
10,PROXIMITY,7,0,10,0,10
10,DEGREE,7,0,11,0,9
10,PROTECTION,7,0,9,0,11
10,RANDOM,5,0,11,0,9
11,PROXIMITY,7,0,1,0,19
11,DEGREE,5,0,2,0,18
11,PROTECTION,5,0,2,0,18
11,RANDOM,5,0,3,0,17
12,PROXIMITY,15,0,1,0,19
12,DEGREE,13,0,3,0,17
12,PROTECTION,11,0,3,0,17
12,RANDOM,7,0,7,0,13
13,PROXIMITY,4,0,6,0,14
13,DEGREE,5,0,5,0,15
13,PROTECTION,3,0,4,0,16
13,RANDOM,4,0,6,0,14
14,PROXIMITY,7,0,7,0,13
14,DEGREE,7,0,7,0,13
14,PROTECTION,5,0,8,0,12
14,RANDOM,5,0,10,0,10
15,PROXIMITY,5,0,10,0,10
15,DEGREE,5,0,10,0,10
15,PROTECTION,5,0,7,0,13
15,RANDOM,5,0,12,0,8
16,PROXIMITY,5,0,11,0,9
16,DEGREE,7,0,11,0,9
16,PROTECTION,5,0,9,0,11
16,RANDOM,5,0,10,0,10
17,PROXIMITY,5,0,11,0,9
17,DEGREE,6,0,11,0,9
17,PROTECTION,4,0,11,0,9
17,RANDOM,6,0,10,0,10
18,PROXIMITY,5,0,7,0,13
18,DEGREE,7,0,7,0,13
18,PROTECTION,5,0,7,0,13
18,RANDOM,5,0,9,0,11
19,PROXIMITY,5,0,9,0,11
19,DEGREE,7,0,6,0,14
19,PROTECTION,11,0,3,0,17
19,RANDOM,5,0,9,0,11

