OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,27,0,23
0,DEGREE,5,0,27,0,23
0,PROTECTION,6,0,21,0,29
1,PROXIMITY,5,0,31,0,19
1,DEGREE,5,0,31,0,19
1,PROTECTION,5,0,25,0,25
2,PROXIMITY,6,0,26,0,24
2,DEGREE,6,0,25,0,25
2,PROTECTION,6,0,19,0,31
3,PROXIMITY,6,0,22,0,28
3,DEGREE,5,0,22,0,28
3,PROTECTION,6,0,17,0,33
4,PROXIMITY,5,0,25,0,25
4,DEGREE,5,0,27,0,23
4,PROTECTION,4,0,19,0,31
5,PROXIMITY,7,0,21,0,29
5,DEGREE,6,0,21,0,29
5,PROTECTION,6,0,19,0,31
6,PROXIMITY,6,0,27,0,23
6,DEGREE,6,0,27,0,23
6,PROTECTION,6,0,21,0,29
7,PROXIMITY,5,0,25,0,25
7,DEGREE,5,0,24,0,26
7,PROTECTION,4,0,17,0,33
8,PROXIMITY,6,0,25,0,25
8,DEGREE,6,0,24,0,26
8,PROTECTION,9,0,13,0,37
9,PROXIMITY,6,0,27,0,23
9,DEGREE,6,0,26,0,24
9,PROTECTION,6,0,22,0,28
10,PROXIMITY,9,0,22,0,28
10,DEGREE,7,0,24,0,26
10,PROTECTION,7,0,18,0,32
11,PROXIMITY,7,0,21,0,29
11,DEGREE,7,0,20,0,30
11,PROTECTION,6,0,17,0,33
12,PROXIMITY,5,0,28,0,22
12,DEGREE,5,0,28,0,22
12,PROTECTION,5,0,22,0,28
13,PROXIMITY,6,0,22,0,28
13,DEGREE,6,0,22,0,28
13,PROTECTION,6,0,16,0,34
14,PROXIMITY,8,0,17,0,33
14,DEGREE,8,0,18,0,32
14,PROTECTION,7,0,14,0,36
15,PROXIMITY,6,0,31,0,19
15,DEGREE,5,0,32,0,18
15,PROTECTION,5,0,24,0,26
16,PROXIMITY,9,0,12,0,38
16,DEGREE,9,0,12,0,38
16,PROTECTION,6,0,11,0,39
17,PROXIMITY,6,0,23,0,27
17,DEGREE,6,0,24,0,26
17,PROTECTION,5,0,19,0,31
18,PROXIMITY,6,0,20,0,30
18,DEGREE,6,0,19,0,31
18,PROTECTION,5,0,16,0,34
19,PROXIMITY,27,0,1,0,49
19,DEGREE,6,0,23,0,27
19,PROTECTION,7,0,16,0,34
20,PROXIMITY,7,0,20,0,30
20,DEGREE,6,0,20,0,30
20,PROTECTION,6,0,15,0,35
21,PROXIMITY,7,0,22,0,28
21,DEGREE,6,0,23,0,27
21,PROTECTION,6,0,19,0,31
22,PROXIMITY,5,0,29,0,21
22,DEGREE,5,0,29,0,21
22,PROTECTION,5,0,24,0,26
23,PROXIMITY,6,0,28,0,22
23,DEGREE,6,0,28,0,22
23,PROTECTION,6,0,22,0,28
24,PROXIMITY,5,0,19,0,31
24,DEGREE,5,0,19,0,31
24,PROTECTION,5,0,15,0,35
25,PROXIMITY,6,0,28,0,22
25,DEGREE,6,0,27,0,23
25,PROTECTION,6,0,20,0,30
26,PROXIMITY,6,0,27,0,23
26,DEGREE,6,0,27,0,23
26,PROTECTION,7,0,19,0,31
27,PROXIMITY,5,0,27,0,23
27,DEGREE,5,0,27,0,23
27,PROTECTION,4,0,23,0,27
28,PROXIMITY,7,0,19,0,31
28,DEGREE,7,0,19,0,31
28,PROTECTION,6,0,16,0,34
29,PROXIMITY,6,0,27,0,23
29,DEGREE,6,0,26,0,24
29,PROTECTION,6,0,22,0,28
30,PROXIMITY,8,0,14,0,36
30,DEGREE,7,0,13,0,37
30,PROTECTION,7,0,10,0,40
31,PROXIMITY,9,0,17,0,33
31,DEGREE,9,0,18,0,32
31,PROTECTION,7,0,16,0,34
32,PROXIMITY,6,0,26,0,24
32,DEGREE,6,0,26,0,24
32,PROTECTION,7,0,18,0,32
33,PROXIMITY,6,0,12,0,38
33,DEGREE,6,0,13,0,37
33,PROTECTION,7,0,7,0,43
34,PROXIMITY,5,0,23,0,27
34,DEGREE,5,0,23,0,27
34,PROTECTION,5,0,21,0,29
35,PROXIMITY,7,0,17,0,33
35,DEGREE,4,0,25,0,25
35,PROTECTION,7,0,14,0,36
36,PROXIMITY,6,0,28,0,22
36,DEGREE,6,0,28,0,22
36,PROTECTION,6,0,21,0,29
37,PROXIMITY,6,0,27,0,23
37,DEGREE,6,0,27,0,23
37,PROTECTION,5,0,21,0,29
38,PROXIMITY,7,0,25,0,25
38,DEGREE,7,0,25,0,25
38,PROTECTION,5,0,21,0,29
39,PROXIMITY,6,0,24,0,26
39,DEGREE,6,0,24,0,26
39,PROTECTION,5,0,19,0,31
40,PROXIMITY,6,0,25,0,25
40,DEGREE,4,0,27,0,23
40,PROTECTION,6,0,18,0,32
41,PROXIMITY,6,0,23,0,27
41,DEGREE,6,0,22,0,28
41,PROTECTION,7,0,14,0,36
42,PROXIMITY,7,0,20,0,30
42,DEGREE,7,0,20,0,30
42,PROTECTION,7,0,16,0,34
43,PROXIMITY,6,0,19,0,31
43,DEGREE,6,0,16,0,34
43,PROTECTION,5,0,14,0,36
44,PROXIMITY,9,0,15,0,35
44,DEGREE,9,0,15,0,35
44,PROTECTION,6,0,14,0,36
45,PROXIMITY,7,0,21,0,29
45,DEGREE,7,0,19,0,31
45,PROTECTION,5,0,19,0,31
46,PROXIMITY,6,0,28,0,22
46,DEGREE,6,0,27,0,23
46,PROTECTION,7,0,19,0,31
47,PROXIMITY,7,0,21,0,29
47,DEGREE,7,0,19,0,31
47,PROTECTION,6,0,16,0,34
48,PROXIMITY,6,0,25,0,25
48,DEGREE,7,0,24,0,26
48,PROTECTION,6,0,22,0,28
49,PROXIMITY,6,0,28,0,22
49,DEGREE,6,0,31,0,19
49,PROTECTION,6,0,21,0,29

