OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,22,0,28
0,DEGREE,5,0,18,0,32
0,PROTECTION,5,0,18,0,32
1,PROXIMITY,6,0,26,0,24
1,DEGREE,6,0,26,0,24
1,PROTECTION,7,0,21,0,29
2,PROXIMITY,8,0,18,0,32
2,DEGREE,6,0,21,0,29
2,PROTECTION,8,0,14,0,36
3,PROXIMITY,6,0,18,0,32
3,DEGREE,6,0,18,0,32
3,PROTECTION,6,0,13,0,37
4,PROXIMITY,6,0,22,0,28
4,DEGREE,6,0,22,0,28
4,PROTECTION,6,0,18,0,32
5,PROXIMITY,5,0,26,0,24
5,DEGREE,5,0,25,0,25
5,PROTECTION,5,0,18,0,32
6,PROXIMITY,6,0,19,0,31
6,DEGREE,5,0,19,0,31
6,PROTECTION,5,0,12,0,38
7,PROXIMITY,6,0,27,0,23
7,DEGREE,6,0,27,0,23
7,PROTECTION,6,0,20,0,30
8,PROXIMITY,6,0,22,0,28
8,DEGREE,6,0,21,0,29
8,PROTECTION,6,0,17,0,33
9,PROXIMITY,5,0,25,0,25
9,DEGREE,5,0,26,0,24
9,PROTECTION,4,0,23,0,27
10,PROXIMITY,7,0,20,0,30
10,DEGREE,7,0,16,0,34
10,PROTECTION,6,0,15,0,35
11,PROXIMITY,6,0,29,0,21
11,DEGREE,6,0,28,0,22
11,PROTECTION,6,0,22,0,28
12,PROXIMITY,5,0,24,0,26
12,DEGREE,5,0,23,0,27
12,PROTECTION,5,0,16,0,34
13,PROXIMITY,6,0,27,0,23
13,DEGREE,6,0,27,0,23
13,PROTECTION,6,0,20,0,30
14,PROXIMITY,6,0,23,0,27
14,DEGREE,5,0,23,0,27
14,PROTECTION,5,0,18,0,32
15,PROXIMITY,6,0,23,0,27
15,DEGREE,6,0,22,0,28
15,PROTECTION,6,0,18,0,32
16,PROXIMITY,7,0,21,0,29
16,DEGREE,6,0,24,0,26
16,PROTECTION,7,0,18,0,32
17,PROXIMITY,6,0,23,0,27
17,DEGREE,6,0,22,0,28
17,PROTECTION,6,0,17,0,33
18,PROXIMITY,6,0,23,0,27
18,DEGREE,6,0,23,0,27
18,PROTECTION,6,0,18,0,32
19,PROXIMITY,8,0,26,0,24
19,DEGREE,6,0,28,0,22
19,PROTECTION,9,0,21,0,29
20,PROXIMITY,7,0,23,0,27
20,DEGREE,7,0,23,0,27
20,PROTECTION,7,0,18,0,32
21,PROXIMITY,7,0,28,0,22
21,DEGREE,6,0,27,0,23
21,PROTECTION,6,0,22,0,28
22,PROXIMITY,6,0,23,0,27
22,DEGREE,6,0,23,0,27
22,PROTECTION,4,0,20,0,30
23,PROXIMITY,5,0,26,0,24
23,DEGREE,5,0,26,0,24
23,PROTECTION,4,0,20,0,30
24,PROXIMITY,6,0,19,0,31
24,DEGREE,6,0,19,0,31
24,PROTECTION,6,0,15,0,35
25,PROXIMITY,5,0,31,0,19
25,DEGREE,5,0,31,0,19
25,PROTECTION,6,0,23,0,27
26,PROXIMITY,5,0,22,0,28
26,DEGREE,5,0,19,0,31
26,PROTECTION,5,0,14,0,36
27,PROXIMITY,9,0,17,0,33
27,DEGREE,9,0,18,0,32
27,PROTECTION,9,0,14,0,36
28,PROXIMITY,7,0,24,0,26
28,DEGREE,7,0,23,0,27
28,PROTECTION,6,0,17,0,33
29,PROXIMITY,6,0,26,0,24
29,DEGREE,6,0,24,0,26
29,PROTECTION,6,0,18,0,32
30,PROXIMITY,7,0,21,0,29
30,DEGREE,7,0,21,0,29
30,PROTECTION,7,0,15,0,35
31,PROXIMITY,4,0,19,0,31
31,DEGREE,4,0,18,0,32
31,PROTECTION,4,0,14,0,36
32,PROXIMITY,5,0,28,0,22
32,DEGREE,5,0,28,0,22
32,PROTECTION,6,0,19,0,31
33,PROXIMITY,6,0,17,0,33
33,DEGREE,6,0,18,0,32
33,PROTECTION,6,0,11,0,39
34,PROXIMITY,6,0,26,0,24
34,DEGREE,6,0,25,0,25
34,PROTECTION,6,0,19,0,31
35,PROXIMITY,8,0,21,0,29
35,DEGREE,7,0,23,0,27
35,PROTECTION,6,0,19,0,31
36,PROXIMITY,6,0,24,0,26
36,DEGREE,6,0,24,0,26
36,PROTECTION,5,0,17,0,33
37,PROXIMITY,6,0,28,0,22
37,DEGREE,6,0,27,0,23
37,PROTECTION,6,0,20,0,30
38,PROXIMITY,6,0,27,0,23
38,DEGREE,6,0,26,0,24
38,PROTECTION,6,0,20,0,30
39,PROXIMITY,4,0,21,0,29
39,DEGREE,4,0,20,0,30
39,PROTECTION,6,0,16,0,34
40,PROXIMITY,5,0,26,0,24
40,DEGREE,5,0,26,0,24
40,PROTECTION,4,0,24,0,26
41,PROXIMITY,6,0,29,0,21
41,DEGREE,6,0,31,0,19
41,PROTECTION,6,0,26,0,24
42,PROXIMITY,8,0,21,0,29
42,DEGREE,6,0,23,0,27
42,PROTECTION,7,0,14,0,36
43,PROXIMITY,7,0,22,0,28
43,DEGREE,7,0,21,0,29
43,PROTECTION,7,0,17,0,33
44,PROXIMITY,4,0,26,0,24
44,DEGREE,4,0,26,0,24
44,PROTECTION,6,0,20,0,30
45,PROXIMITY,7,0,20,0,30
45,DEGREE,7,0,19,0,31
45,PROTECTION,7,0,18,0,32
46,PROXIMITY,6,0,27,0,23
46,DEGREE,5,0,23,0,27
46,PROTECTION,4,0,21,0,29
47,PROXIMITY,7,0,18,0,32
47,DEGREE,6,0,19,0,31
47,PROTECTION,5,0,12,0,38
48,PROXIMITY,6,0,26,0,24
48,DEGREE,5,0,24,0,26
48,PROTECTION,5,0,20,0,30
49,PROXIMITY,5,0,20,0,30
49,DEGREE,4,0,25,0,25
49,PROTECTION,6,0,17,0,33

