OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,33,0,17
1,PROTECTION,6,0,33,0,17
2,PROTECTION,7,0,34,0,16
3,PROTECTION,6,0,32,0,18
4,PROTECTION,8,0,32,0,18
5,PROTECTION,6,0,30,0,20
6,PROTECTION,7,0,32,0,18
7,PROTECTION,9,0,33,0,17
8,PROTECTION,7,0,28,0,22
9,PROTECTION,7,0,32,0,18
10,PROTECTION,7,0,29,0,21
11,PROTECTION,9,0,33,0,17
12,PROTECTION,8,0,33,0,17
13,PROTECTION,8,0,30,0,20
14,PROTECTION,9,0,28,0,22
15,PROTECTION,7,0,35,0,15
16,PROTECTION,6,0,35,0,15
17,PROTECTION,7,0,31,0,19
18,PROTECTION,8,0,33,0,17
19,PROTECTION,8,0,32,0,18
20,PROTECTION,8,0,34,0,16
21,PROTECTION,8,0,34,0,16
22,PROTECTION,6,0,35,0,15
23,PROTECTION,9,0,32,0,18
24,PROTECTION,9,0,32,0,18
25,PROTECTION,9,0,29,0,21
26,PROTECTION,9,0,31,0,19
27,PROTECTION,7,0,33,0,17
28,PROTECTION,8,0,33,0,17
29,PROTECTION,9,0,31,0,19
30,PROTECTION,9,0,31,0,19
31,PROTECTION,8,0,34,0,16
32,PROTECTION,9,0,30,0,20
33,PROTECTION,9,0,33,0,17
34,PROTECTION,9,0,30,0,20
35,PROTECTION,11,0,28,0,22
36,PROXIMITY,71,0,1,0,49
37,PROTECTION,8,0,34,0,16
38,PROTECTION,8,0,29,0,21
39,PROTECTION,9,0,34,0,16
40,PROTECTION,9,0,27,0,23
41,PROTECTION,9,0,27,0,23
42,PROTECTION,8,0,34,0,16
43,PROTECTION,9,0,33,0,17
44,PROXIMITY,69,0,1,0,49
45,PROTECTION,7,0,34,0,16
46,PROTECTION,9,0,27,0,23
47,PROTECTION,7,0,32,0,18
48,PROTECTION,6,0,37,0,13
49,PROTECTION,8,0,35,0,15

