OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,7,0,13
1,PROXIMITY,5,0,10,0,10
1,PROTECTION,5,0,10,0,10
2,PROTECTION,4,0,9,0,11
2,RANDOM,4,0,9,0,11
3,PROTECTION,5,0,9,0,11
4,PROTECTION,5,0,11,0,9
5,PROTECTION,4,0,9,0,11
6,PROTECTION,4,0,8,0,12
7,PROTECTION,5,0,10,0,10
8,PROTECTION,4,0,11,0,9
9,PROTECTION,4,0,8,0,12
10,PROTECTION,5,0,8,0,12
11,PROTECTION,5,0,10,0,10
12,PROTECTION,5,0,9,0,11
13,RANDOM,5,0,8,0,12
14,PROXIMITY,5,0,11,0,9
14,DEGREE,5,0,11,0,9
14,PROTECTION,5,0,11,0,9
15,PROTECTION,4,0,10,0,10
16,PROTECTION,5,0,8,0,12
17,DEGREE,7,0,10,0,10
18,PROTECTION,5,0,6,0,14
19,DEGREE,5,0,8,0,12
19,PROTECTION,5,0,8,0,12

