OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,4,0,42,0,8
0,DEGREE,4,0,42,0,8
0,PROTECTION,4,0,33,0,17
1,PROXIMITY,4,0,45,0,5
1,DEGREE,4,0,45,0,5
1,PROTECTION,4,0,37,0,13
2,PROXIMITY,4,0,43,0,7
2,DEGREE,4,0,43,0,7
2,PROTECTION,4,0,35,0,15
3,PROXIMITY,4,0,47,0,3
3,DEGREE,4,0,47,0,3
3,PROTECTION,4,0,38,0,12
4,PROXIMITY,3,0,41,0,9
4,DEGREE,3,0,41,0,9
4,PROTECTION,3,0,35,0,15
5,PROXIMITY,4,0,46,0,4
5,DEGREE,4,0,46,0,4
5,PROTECTION,4,0,40,0,10
6,PROXIMITY,4,0,47,0,3
6,DEGREE,4,0,47,0,3
6,PROTECTION,4,0,38,0,12
7,PROXIMITY,3,0,46,0,4
7,DEGREE,3,0,46,0,4
7,PROTECTION,3,0,38,0,12
8,PROXIMITY,3,0,43,0,7
8,DEGREE,3,0,43,0,7
8,PROTECTION,3,0,35,0,15
9,PROXIMITY,4,0,44,0,6
9,DEGREE,4,0,44,0,6
9,PROTECTION,4,0,37,0,13
10,PROXIMITY,4,0,47,0,3
10,DEGREE,4,0,47,0,3
10,PROTECTION,4,0,39,0,11
11,PROXIMITY,4,0,40,0,10
11,DEGREE,4,0,40,0,10
11,PROTECTION,4,0,29,0,21
12,PROXIMITY,3,0,42,0,8
12,DEGREE,3,0,42,0,8
12,PROTECTION,3,0,38,0,12
13,PROXIMITY,4,0,45,0,5
13,DEGREE,4,0,45,0,5
13,PROTECTION,4,0,38,0,12
14,PROXIMITY,3,0,46,0,4
14,DEGREE,3,0,46,0,4
14,PROTECTION,3,0,37,0,13
15,PROXIMITY,3,0,44,0,6
15,DEGREE,3,0,44,0,6
15,PROTECTION,3,0,37,0,13
16,PROXIMITY,4,0,46,0,4
16,DEGREE,4,0,46,0,4
16,PROTECTION,4,0,38,0,12
17,PROXIMITY,3,0,44,0,6
17,DEGREE,3,0,44,0,6
17,PROTECTION,3,0,36,0,14
18,PROXIMITY,3,0,46,0,4
18,DEGREE,3,0,46,0,4
18,PROTECTION,3,0,39,0,11
19,PROXIMITY,4,0,46,0,4
19,DEGREE,4,0,46,0,4
19,PROTECTION,4,0,39,0,11
20,PROXIMITY,4,0,43,0,7
20,DEGREE,4,0,43,0,7
20,PROTECTION,4,0,33,0,17
21,PROXIMITY,4,0,45,0,5
21,DEGREE,4,0,45,0,5
21,PROTECTION,4,0,36,0,14
22,PROXIMITY,3,0,45,0,5
22,DEGREE,3,0,45,0,5
22,PROTECTION,3,0,37,0,13
23,PROXIMITY,2,0,44,0,6
23,DEGREE,2,0,44,0,6
23,PROTECTION,2,0,37,0,13
24,PROXIMITY,3,0,41,0,9
24,DEGREE,3,0,41,0,9
24,PROTECTION,3,0,35,0,15
25,PROXIMITY,4,0,41,0,9
25,DEGREE,4,0,41,0,9
25,PROTECTION,4,0,37,0,13
26,PROXIMITY,4,0,47,0,3
26,DEGREE,4,0,47,0,3
26,PROTECTION,4,0,41,0,9
27,PROXIMITY,3,0,41,0,9
27,DEGREE,3,0,41,0,9
27,PROTECTION,3,0,37,0,13
28,PROXIMITY,3,0,46,0,4
28,DEGREE,3,0,46,0,4
28,PROTECTION,3,0,40,0,10
29,PROXIMITY,2,0,43,0,7
29,DEGREE,2,0,43,0,7
29,PROTECTION,2,0,39,0,11
30,PROXIMITY,4,0,45,0,5
30,DEGREE,4,0,45,0,5
30,PROTECTION,4,0,40,0,10
31,PROXIMITY,4,0,43,0,7
31,DEGREE,4,0,43,0,7
31,PROTECTION,4,0,35,0,15
32,PROXIMITY,4,0,45,0,5
32,DEGREE,4,0,45,0,5
32,PROTECTION,4,0,37,0,13
33,PROXIMITY,3,0,43,0,7
33,DEGREE,3,0,43,0,7
33,PROTECTION,3,0,36,0,14
34,PROXIMITY,3,0,45,0,5
34,DEGREE,3,0,45,0,5
34,PROTECTION,3,0,38,0,12
35,PROXIMITY,4,0,44,0,6
35,DEGREE,4,0,44,0,6
35,PROTECTION,4,0,36,0,14
36,PROXIMITY,4,0,44,0,6
36,DEGREE,4,0,44,0,6
36,PROTECTION,4,0,40,0,10
37,PROXIMITY,4,0,43,0,7
37,DEGREE,4,0,43,0,7
37,PROTECTION,4,0,37,0,13
38,PROXIMITY,3,0,46,0,4
38,DEGREE,3,0,46,0,4
38,PROTECTION,3,0,38,0,12
39,PROXIMITY,4,0,46,0,4
39,DEGREE,4,0,46,0,4
39,PROTECTION,4,0,36,0,14
40,PROXIMITY,3,0,42,0,8
