OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,12,0,8
0,DEGREE,6,0,11,0,9
0,PROTECTION,6,0,11,0,9
0,RANDOM,7,0,13,0,7
1,PROXIMITY,7,0,13,0,7
1,DEGREE,7,0,12,0,8
1,PROTECTION,6,0,12,0,8
1,RANDOM,7,0,13,0,7
2,PROXIMITY,7,0,12,0,8
2,DEGREE,7,0,11,0,9
2,PROTECTION,5,0,11,0,9
2,RANDOM,5,0,15,0,5
3,PROXIMITY,9,0,11,0,9
3,DEGREE,7,0,13,0,7
3,PROTECTION,9,0,9,0,11
3,RANDOM,7,0,12,0,8
4,PROXIMITY,7,0,11,0,9
4,DEGREE,7,0,11,0,9
4,PROTECTION,5,0,11,0,9
4,RANDOM,7,0,12,0,8
5,PROXIMITY,9,0,11,0,9
5,DEGREE,5,0,14,0,6
5,PROTECTION,4,0,12,0,8
5,RANDOM,7,0,13,0,7
6,PROXIMITY,7,0,7,0,13
6,DEGREE,15,0,1,0,19
6,PROTECTION,7,0,6,0,14
6,RANDOM,9,0,7,0,13
7,PROXIMITY,7,0,14,0,6
7,DEGREE,5,0,12,0,8
7,PROTECTION,9,0,8,0,12
7,RANDOM,5,0,13,0,7
8,PROXIMITY,13,0,1,0,19
8,DEGREE,11,0,5,0,15
8,PROTECTION,7,0,6,0,14
8,RANDOM,7,0,9,0,11
9,PROXIMITY,7,0,9,0,11
9,DEGREE,8,0,9,0,11
9,PROTECTION,5,0,8,0,12
9,RANDOM,7,0,10,0,10
10,PROXIMITY,7,0,13,0,7
10,DEGREE,9,0,11,0,9
10,PROTECTION,6,0,9,0,11
10,RANDOM,6,0,9,0,11
11,PROXIMITY,9,0,10,0,10
11,DEGREE,7,0,11,0,9
11,PROTECTION,7,0,9,0,11
11,RANDOM,7,0,13,0,7
12,PROXIMITY,5,0,16,0,4
12,DEGREE,5,0,16,0,4
12,PROTECTION,4,0,15,0,5
12,RANDOM,5,0,16,0,4
13,PROXIMITY,9,0,12,0,8
13,DEGREE,9,0,11,0,9
13,PROTECTION,7,0,9,0,11
13,RANDOM,9,0,11,0,9
14,PROXIMITY,9,0,13,0,7
14,DEGREE,7,0,14,0,6
14,PROTECTION,5,0,10,0,10
14,RANDOM,7,0,11,0,9
15,PROXIMITY,7,0,9,0,11
15,DEGREE,11,0,8,0,12
15,PROTECTION,9,0,8,0,12
15,RANDOM,7,0,11,0,9
16,PROXIMITY,7,0,13,0,7
16,DEGREE,5,0,15,0,5
16,PROTECTION,5,0,13,0,7
16,RANDOM,7,0,12,0,8
17,PROXIMITY,6,0,12,0,8
17,DEGREE,5,0,14,0,6
17,PROTECTION,7,0,11,0,9
17,RANDOM,7,0,14,0,6
18,PROXIMITY,5,0,12,0,8
18,DEGREE,5,0,15,0,5
18,PROTECTION,5,0,10,0,10
18,RANDOM,5,0,15,0,5
19,PROXIMITY,5,0,13,0,7
19,DEGREE,7,0,12,0,8
19,PROTECTION,4,0,12,0,8
19,RANDOM,5,0,13,0,7

