OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,0,0,1,0,49
0,DEGREE,0,0,1,0,49
0,PROTECTION,0,0,1,0,49
1,PROXIMITY,0,0,1,0,49
1,DEGREE,0,0,1,0,49
1,PROTECTION,0,0,1,0,49
2,PROXIMITY,25,0,1,0,49
2,DEGREE,21,0,7,0,43
2,PROTECTION,15,0,10,0,40
3,PROXIMITY,25,0,5,0,45
3,DEGREE,25,0,5,0,45
3,PROTECTION,17,0,9,0,41
4,PROXIMITY,27,0,1,0,49
4,DEGREE,21,0,7,0,43
4,PROTECTION,27,0,1,0,49
5,PROXIMITY,23,0,1,0,49
5,DEGREE,21,0,5,0,45
5,PROTECTION,13,0,8,0,42
6,PROXIMITY,29,0,1,0,49
6,DEGREE,21,0,7,0,43
6,PROTECTION,23,0,5,0,45
7,PROXIMITY,19,0,15,0,35
7,DEGREE,21,0,11,0,39
7,PROTECTION,13,0,15,0,35
8,PROXIMITY,7,0,1,0,49
8,DEGREE,7,0,1,0,49
8,PROTECTION,5,0,3,0,47
9,PROXIMITY,0,0,1,0,49
9,DEGREE,0,0,1,0,49
9,PROTECTION,0,0,1,0,49
10,PROXIMITY,9,0,1,0,49
10,DEGREE,9,0,1,0,49
10,PROTECTION,7,0,2,0,48
11,PROXIMITY,29,0,1,0,49
11,DEGREE,29,0,1,0,49
11,PROTECTION,21,0,7,0,43
12,PROXIMITY,25,0,2,0,48
12,DEGREE,19,0,7,0,43
12,PROTECTION,19,0,5,0,45
13,PROXIMITY,21,0,8,0,42
13,DEGREE,21,0,7,0,43
13,PROTECTION,17,0,10,0,40
14,PROXIMITY,27,0,2,0,48
14,DEGREE,19,0,9,0,41
14,PROTECTION,17,0,9,0,41
15,PROXIMITY,5,0,2,0,48
15,DEGREE,5,0,2,0,48
15,PROTECTION,3,0,2,0,48
16,PROXIMITY,13,0,18,0,32
16,DEGREE,15,0,16,0,34
16,PROTECTION,17,0,10,0,40
17,PROXIMITY,3,0,3,0,47
17,DEGREE,3,0,3,0,47
17,PROTECTION,2,0,2,0,48
18,PROXIMITY,11,0,1,0,49
18,DEGREE,11,0,1,0,49
18,PROTECTION,7,0,3,0,47
19,PROXIMITY,0,0,1,0,49
19,DEGREE,0,0,1,0,49
19,PROTECTION,0,0,1,0,49
20,PROXIMITY,3,0,1,0,49
20,DEGREE,3,0,1,0,49
20,PROTECTION,3,0,1,0,49
21,PROXIMITY,5,0,1,0,49
21,DEGREE,3,0,4,0,46
21,PROTECTION,5,0,2,0,48
22,PROXIMITY,23,0,5,0,45
22,DEGREE,17,0,11,0,39
22,PROTECTION,17,0,9,0,41
23,PROXIMITY,29,0,2,0,48
23,DEGREE,19,0,10,0,40
23,PROTECTION,15,0,11,0,39
24,PROXIMITY,29,0,1,0,49
24,DEGREE,29,0,1,0,49
24,PROTECTION,15,0,11,0,39
25,PROXIMITY,31,0,1,0,49
25,DEGREE,31,0,2,0,48
25,PROTECTION,19,0,9,0,41
26,PROXIMITY,23,0,5,0,45
26,DEGREE,23,0,3,0,47
26,PROTECTION,15,0,8,0,42
27,PROXIMITY,25,0,1,0,49
27,DEGREE,23,0,3,0,47
27,PROTECTION,23,0,3,0,47
