OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,24,0,26
0,DEGREE,6,0,25,0,25
0,PROTECTION,5,0,21,0,29
1,PROXIMITY,6,0,22,0,28
1,DEGREE,6,0,21,0,29
1,PROTECTION,5,0,16,0,34
2,PROXIMITY,6,0,21,0,29
2,DEGREE,6,0,20,0,30
2,PROTECTION,6,0,17,0,33
3,PROXIMITY,6,0,25,0,25
3,DEGREE,6,0,26,0,24
3,PROTECTION,6,0,19,0,31
4,PROXIMITY,5,0,24,0,26
4,DEGREE,5,0,24,0,26
4,PROTECTION,5,0,20,0,30
5,PROXIMITY,4,0,27,0,23
5,DEGREE,4,0,27,0,23
5,PROTECTION,4,0,22,0,28
6,PROXIMITY,4,0,30,0,20
6,DEGREE,4,0,29,0,21
6,PROTECTION,4,0,25,0,25
7,PROXIMITY,9,0,15,0,35
7,DEGREE,7,0,18,0,32
7,PROTECTION,8,0,12,0,38
8,PROXIMITY,5,0,33,0,17
8,DEGREE,5,0,33,0,17
8,PROTECTION,5,0,27,0,23
9,PROXIMITY,5,0,27,0,23
9,DEGREE,5,0,29,0,21
9,PROTECTION,4,0,22,0,28
10,PROXIMITY,7,0,17,0,33
10,DEGREE,6,0,18,0,32
10,PROTECTION,6,0,17,0,33
11,PROXIMITY,6,0,25,0,25
11,DEGREE,6,0,24,0,26
11,PROTECTION,6,0,18,0,32
12,PROXIMITY,5,0,25,0,25
12,DEGREE,5,0,24,0,26
12,PROTECTION,5,0,18,0,32
13,PROXIMITY,6,0,24,0,26
13,DEGREE,6,0,22,0,28
13,PROTECTION,6,0,17,0,33
14,PROXIMITY,7,0,24,0,26
14,DEGREE,7,0,24,0,26
14,PROTECTION,7,0,14,0,36
15,PROXIMITY,4,0,32,0,18
15,DEGREE,4,0,31,0,19
15,PROTECTION,4,0,23,0,27
16,PROXIMITY,6,0,19,0,31
16,DEGREE,6,0,17,0,33
16,PROTECTION,5,0,15,0,35
17,PROXIMITY,6,0,27,0,23
17,DEGREE,6,0,25,0,25
17,PROTECTION,6,0,19,0,31
18,PROXIMITY,6,0,29,0,21
18,DEGREE,6,0,28,0,22
18,PROTECTION,5,0,22,0,28
19,PROXIMITY,6,0,22,0,28
19,DEGREE,6,0,20,0,30
19,PROTECTION,6,0,14,0,36
20,PROXIMITY,6,0,22,0,28
20,DEGREE,6,0,22,0,28
20,PROTECTION,7,0,15,0,35
21,PROXIMITY,6,0,30,0,20
21,DEGREE,6,0,29,0,21
21,PROTECTION,6,0,23,0,27
22,PROXIMITY,6,0,18,0,32
22,DEGREE,6,0,18,0,32
22,PROTECTION,4,0,14,0,36
23,PROXIMITY,4,0,27,0,23
23,DEGREE,4,0,27,0,23
23,PROTECTION,4,0,22,0,28
24,PROXIMITY,5,0,26,0,24
24,DEGREE,5,0,25,0,25
24,PROTECTION,5,0,24,0,26
25,PROXIMITY,5,0,24,0,26
25,DEGREE,4,0,24,0,26
25,PROTECTION,5,0,16,0,34
26,PROXIMITY,6,0,30,0,20
26,DEGREE,6,0,30,0,20
26,PROTECTION,6,0,21,0,29
27,PROXIMITY,7,0,26,0,24
27,DEGREE,7,0,25,0,25
27,PROTECTION,6,0,23,0,27
28,PROXIMITY,6,0,25,0,25
28,DEGREE,5,0,25,0,25
28,PROTECTION,7,0,18,0,32
29,PROXIMITY,5,0,24,0,26
29,DEGREE,5,0,26,0,24
29,PROTECTION,5,0,20,0,30
30,PROXIMITY,7,0,20,0,30
30,DEGREE,5,0,25,0,25
30,PROTECTION,4,0,17,0,33
31,PROXIMITY,6,0,30,0,20
31,DEGREE,6,0,31,0,19
31,PROTECTION,6,0,24,0,26
32,PROXIMITY,5,0,23,0,27
32,DEGREE,5,0,24,0,26
32,PROTECTION,6,0,17,0,33
33,PROXIMITY,6,0,26,0,24
33,DEGREE,6,0,26,0,24
33,PROTECTION,6,0,20,0,30
34,PROXIMITY,4,0,29,0,21
34,DEGREE,4,0,29,0,21
34,PROTECTION,4,0,23,0,27
35,PROXIMITY,5,0,23,0,27
35,DEGREE,5,0,23,0,27
35,PROTECTION,4,0,18,0,32
36,PROXIMITY,7,0,22,0,28
36,DEGREE,6,0,25,0,25
36,PROTECTION,6,0,20,0,30
37,PROXIMITY,5,0,25,0,25
37,DEGREE,5,0,26,0,24
37,PROTECTION,5,0,17,0,33
38,PROXIMITY,6,0,30,0,20
38,DEGREE,6,0,30,0,20
38,PROTECTION,5,0,22,0,28
39,PROXIMITY,5,0,31,0,19
39,DEGREE,5,0,33,0,17
39,PROTECTION,4,0,26,0,24
40,PROXIMITY,6,0,26,0,24
40,DEGREE,6,0,26,0,24
40,PROTECTION,7,0,19,0,31
41,PROXIMITY,7,0,20,0,30
41,DEGREE,7,0,20,0,30
41,PROTECTION,5,0,17,0,33
42,PROXIMITY,7,0,19,0,31
42,DEGREE,7,0,19,0,31
42,PROTECTION,6,0,13,0,37
43,PROXIMITY,4,0,30,0,20
43,DEGREE,4,0,30,0,20
43,PROTECTION,4,0,22,0,28
44,PROXIMITY,6,0,20,0,30
44,DEGREE,6,0,20,0,30
44,PROTECTION,5,0,14,0,36
45,PROXIMITY,7,0,20,0,30
45,DEGREE,5,0,20,0,30
45,PROTECTION,5,0,18,0,32
46,PROXIMITY,6,0,20,0,30
46,DEGREE,7,0,20,0,30
46,PROTECTION,6,0,16,0,34
47,PROXIMITY,5,0,18,0,32
47,DEGREE,5,0,17,0,33
47,PROTECTION,5,0,12,0,38
48,PROXIMITY,6,0,26,0,24
48,DEGREE,6,0,25,0,25
48,PROTECTION,6,0,20,0,30
49,PROXIMITY,7,0,23,0,27
49,DEGREE,7,0,24,0,26
49,PROTECTION,6,0,18,0,32

