OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,22,0,28
0,DEGREE,6,0,24,0,26
0,PROTECTION,7,0,16,0,34
1,PROXIMITY,7,0,21,0,29
1,DEGREE,7,0,19,0,31
1,PROTECTION,6,0,16,0,34
2,PROXIMITY,6,0,32,0,18
2,DEGREE,6,0,31,0,19
2,PROTECTION,6,0,24,0,26
3,PROXIMITY,9,0,18,0,32
3,DEGREE,9,0,18,0,32
3,PROTECTION,6,0,17,0,33
4,PROXIMITY,5,0,26,0,24
4,DEGREE,5,0,26,0,24
4,PROTECTION,6,0,18,0,32
5,PROXIMITY,6,0,28,0,22
5,DEGREE,7,0,26,0,24
5,PROTECTION,6,0,18,0,32
6,PROXIMITY,6,0,21,0,29
6,DEGREE,6,0,24,0,26
6,PROTECTION,7,0,10,0,40
7,PROXIMITY,6,0,28,0,22
7,DEGREE,6,0,25,0,25
7,PROTECTION,6,0,22,0,28
8,PROXIMITY,4,0,26,0,24
8,DEGREE,4,0,26,0,24
8,PROTECTION,6,0,20,0,30
9,PROXIMITY,5,0,27,0,23
9,DEGREE,5,0,25,0,25
9,PROTECTION,5,0,23,0,27
10,PROXIMITY,4,0,30,0,20
10,DEGREE,4,0,25,0,25
10,PROTECTION,4,0,20,0,30
11,PROXIMITY,6,0,25,0,25
11,DEGREE,5,0,26,0,24
11,PROTECTION,6,0,19,0,31
12,PROXIMITY,6,0,18,0,32
12,DEGREE,6,0,17,0,33
12,PROTECTION,6,0,12,0,38
13,PROXIMITY,9,0,13,0,37
13,DEGREE,11,0,8,0,42
13,PROTECTION,7,0,10,0,40
14,PROXIMITY,7,0,25,0,25
14,DEGREE,7,0,24,0,26
14,PROTECTION,6,0,17,0,33
15,PROXIMITY,6,0,21,0,29
15,DEGREE,6,0,21,0,29
15,PROTECTION,6,0,15,0,35
16,PROXIMITY,6,0,24,0,26
16,DEGREE,6,0,24,0,26
16,PROTECTION,6,0,19,0,31
17,PROXIMITY,4,0,24,0,26
17,DEGREE,4,0,23,0,27
17,PROTECTION,5,0,16,0,34
18,PROXIMITY,6,0,30,0,20
18,DEGREE,5,0,31,0,19
18,PROTECTION,5,0,27,0,23
19,PROXIMITY,6,0,24,0,26
19,DEGREE,6,0,25,0,25
19,PROTECTION,6,0,19,0,31
20,PROXIMITY,6,0,24,0,26
20,DEGREE,6,0,25,0,25
20,PROTECTION,6,0,18,0,32
21,PROXIMITY,4,0,23,0,27
21,DEGREE,4,0,22,0,28
21,PROTECTION,5,0,17,0,33
22,PROXIMITY,5,0,21,0,29
22,DEGREE,5,0,21,0,29
22,PROTECTION,5,0,15,0,35
23,PROXIMITY,7,0,22,0,28
23,DEGREE,7,0,22,0,28
23,PROTECTION,5,0,16,0,34
24,PROXIMITY,4,0,25,0,25
24,DEGREE,4,0,25,0,25
24,PROTECTION,6,0,18,0,32
25,PROXIMITY,5,0,30,0,20
25,DEGREE,5,0,31,0,19
25,PROTECTION,4,0,26,0,24
26,PROXIMITY,6,0,21,0,29
26,DEGREE,6,0,20,0,30
26,PROTECTION,6,0,17,0,33
27,PROXIMITY,4,0,33,0,17
27,DEGREE,4,0,33,0,17
27,PROTECTION,4,0,27,0,23
28,PROXIMITY,4,0,26,0,24
28,DEGREE,4,0,24,0,26
28,PROTECTION,4,0,20,0,30
29,PROXIMITY,7,0,23,0,27
29,DEGREE,4,0,27,0,23
29,PROTECTION,6,0,16,0,34
30,PROXIMITY,6,0,24,0,26
30,DEGREE,6,0,24,0,26
30,PROTECTION,7,0,19,0,31
31,PROXIMITY,7,0,26,0,24
31,DEGREE,7,0,26,0,24
31,PROTECTION,6,0,22,0,28
32,PROXIMITY,6,0,21,0,29
32,DEGREE,7,0,19,0,31
32,PROTECTION,6,0,15,0,35
33,PROXIMITY,5,0,19,0,31
33,DEGREE,5,0,21,0,29
33,PROTECTION,5,0,17,0,33
34,PROXIMITY,6,0,25,0,25
34,DEGREE,6,0,24,0,26
34,PROTECTION,6,0,18,0,32
35,PROXIMITY,6,0,25,0,25
35,DEGREE,6,0,23,0,27
35,PROTECTION,5,0,17,0,33
36,PROXIMITY,5,0,25,0,25
36,DEGREE,5,0,25,0,25
36,PROTECTION,4,0,20,0,30
37,PROXIMITY,6,0,26,0,24
37,DEGREE,6,0,26,0,24
37,PROTECTION,7,0,19,0,31
38,PROXIMITY,6,0,29,0,21
38,DEGREE,5,0,29,0,21
38,PROTECTION,5,0,22,0,28
39,PROXIMITY,6,0,35,0,15
39,DEGREE,6,0,35,0,15
39,PROTECTION,6,0,28,0,22
40,PROXIMITY,6,0,17,0,33
