OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,26,0,24
0,DEGREE,5,0,24,0,26
0,PROTECTION,6,0,20,0,30
1,PROXIMITY,6,0,25,0,25
1,DEGREE,6,0,24,0,26
1,PROTECTION,6,0,20,0,30
2,PROXIMITY,7,0,17,0,33
2,DEGREE,6,0,18,0,32
2,PROTECTION,6,0,14,0,36
3,PROXIMITY,5,0,26,0,24
3,DEGREE,5,0,25,0,25
3,PROTECTION,5,0,17,0,33
4,PROXIMITY,6,0,32,0,18
4,DEGREE,5,0,33,0,17
4,PROTECTION,5,0,26,0,24
5,PROXIMITY,6,0,31,0,19
5,DEGREE,6,0,31,0,19
5,PROTECTION,6,0,28,0,22
6,PROXIMITY,6,0,25,0,25
6,DEGREE,6,0,25,0,25
6,PROTECTION,6,0,19,0,31
7,PROXIMITY,7,0,20,0,30
7,DEGREE,7,0,20,0,30
7,PROTECTION,6,0,14,0,36
8,PROXIMITY,6,0,27,0,23
8,DEGREE,6,0,27,0,23
8,PROTECTION,6,0,20,0,30
9,PROXIMITY,5,0,23,0,27
9,DEGREE,5,0,23,0,27
9,PROTECTION,4,0,17,0,33
10,PROXIMITY,6,0,26,0,24
10,DEGREE,6,0,26,0,24
10,PROTECTION,6,0,21,0,29
11,PROXIMITY,4,0,27,0,23
11,DEGREE,4,0,27,0,23
11,PROTECTION,4,0,19,0,31
12,PROXIMITY,4,0,27,0,23
12,DEGREE,4,0,27,0,23
12,PROTECTION,6,0,19,0,31
13,PROXIMITY,6,0,26,0,24
13,DEGREE,6,0,25,0,25
13,PROTECTION,6,0,20,0,30
14,PROXIMITY,5,0,18,0,32
14,DEGREE,5,0,19,0,31
14,PROTECTION,6,0,15,0,35
15,PROXIMITY,4,0,27,0,23
15,DEGREE,4,0,27,0,23
15,PROTECTION,4,0,20,0,30
16,PROXIMITY,5,0,16,0,34
16,DEGREE,5,0,16,0,34
16,PROTECTION,6,0,13,0,37
17,PROXIMITY,5,0,28,0,22
17,DEGREE,5,0,28,0,22
17,PROTECTION,4,0,21,0,29
18,PROXIMITY,6,0,30,0,20
18,DEGREE,6,0,29,0,21
18,PROTECTION,6,0,22,0,28
19,PROXIMITY,6,0,30,0,20
19,DEGREE,5,0,31,0,19
19,PROTECTION,5,0,26,0,24
20,PROXIMITY,5,0,30,0,20
20,DEGREE,5,0,29,0,21
20,PROTECTION,5,0,25,0,25
21,PROXIMITY,6,0,30,0,20
21,DEGREE,6,0,30,0,20
21,PROTECTION,6,0,24,0,26
22,PROXIMITY,5,0,27,0,23
22,DEGREE,5,0,26,0,24
22,PROTECTION,5,0,20,0,30
23,PROXIMITY,5,0,21,0,29
23,DEGREE,5,0,21,0,29
23,PROTECTION,5,0,19,0,31
24,PROXIMITY,6,0,23,0,27
24,DEGREE,5,0,24,0,26
24,PROTECTION,6,0,18,0,32
25,PROXIMITY,5,0,26,0,24
25,DEGREE,5,0,26,0,24
25,PROTECTION,6,0,21,0,29
26,PROXIMITY,4,0,31,0,19
26,DEGREE,4,0,32,0,18
26,PROTECTION,4,0,26,0,24
27,PROXIMITY,6,0,25,0,25
27,DEGREE,6,0,25,0,25
27,PROTECTION,5,0,18,0,32
28,PROXIMITY,5,0,30,0,20
28,DEGREE,5,0,30,0,20
28,PROTECTION,5,0,25,0,25
29,PROXIMITY,4,0,26,0,24
29,DEGREE,4,0,26,0,24
29,PROTECTION,4,0,19,0,31
30,PROXIMITY,6,0,17,0,33
30,DEGREE,5,0,17,0,33
30,PROTECTION,4,0,14,0,36
31,PROXIMITY,6,0,21,0,29
31,DEGREE,6,0,21,0,29
31,PROTECTION,7,0,16,0,34
32,PROXIMITY,4,0,33,0,17
32,DEGREE,4,0,32,0,18
32,PROTECTION,4,0,24,0,26
33,PROXIMITY,6,0,29,0,21
33,DEGREE,6,0,28,0,22
33,PROTECTION,7,0,22,0,28
34,PROXIMITY,5,0,29,0,21
34,DEGREE,5,0,30,0,20
34,PROTECTION,6,0,24,0,26
35,PROXIMITY,6,0,25,0,25
35,DEGREE,6,0,25,0,25
35,PROTECTION,6,0,15,0,35
36,PROXIMITY,5,0,27,0,23
36,DEGREE,5,0,27,0,23
36,PROTECTION,5,0,20,0,30
37,PROXIMITY,6,0,22,0,28
37,DEGREE,5,0,20,0,30
37,PROTECTION,6,0,17,0,33
38,PROXIMITY,6,0,29,0,21
38,DEGREE,5,0,28,0,22
38,PROTECTION,5,0,24,0,26
39,PROXIMITY,5,0,20,0,30
39,DEGREE,5,0,20,0,30
39,PROTECTION,4,0,17,0,33
40,PROXIMITY,5,0,24,0,26
40,DEGREE,5,0,24,0,26
40,PROTECTION,4,0,19,0,31
41,PROXIMITY,5,0,22,0,28
41,DEGREE,5,0,22,0,28
41,PROTECTION,5,0,18,0,32
42,PROXIMITY,5,0,21,0,29
42,DEGREE,5,0,21,0,29
42,PROTECTION,4,0,17,0,33
43,PROXIMITY,4,0,36,0,14
43,DEGREE,4,0,36,0,14
43,PROTECTION,4,0,27,0,23
44,PROXIMITY,6,0,28,0,22
44,DEGREE,5,0,29,0,21
44,PROTECTION,7,0,20,0,30
45,PROXIMITY,5,0,28,0,22
45,DEGREE,5,0,27,0,23
45,PROTECTION,4,0,23,0,27
46,PROXIMITY,6,0,30,0,20
46,DEGREE,6,0,30,0,20
46,PROTECTION,6,0,26,0,24
47,PROXIMITY,4,0,29,0,21
47,DEGREE,4,0,28,0,22
47,PROTECTION,4,0,22,0,28
48,PROXIMITY,6,0,21,0,29
48,DEGREE,5,0,20,0,30
48,PROTECTION,5,0,16,0,34
49,PROXIMITY,5,0,24,0,26
49,DEGREE,5,0,24,0,26
49,PROTECTION,5,0,20,0,30

