OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,29,0,21
0,DEGREE,4,0,31,0,19
0,PROTECTION,4,0,22,0,28
1,PROXIMITY,5,0,25,0,25
1,DEGREE,4,0,26,0,24
1,PROTECTION,5,0,18,0,32
2,PROXIMITY,6,0,21,0,29
2,DEGREE,5,0,18,0,32
2,PROTECTION,5,0,15,0,35
3,PROXIMITY,6,0,32,0,18
3,DEGREE,5,0,31,0,19
3,PROTECTION,6,0,21,0,29
4,PROXIMITY,6,0,27,0,23
4,DEGREE,6,0,26,0,24
4,PROTECTION,5,0,19,0,31
5,PROXIMITY,9,0,19,0,31
5,DEGREE,6,0,23,0,27
5,PROTECTION,7,0,16,0,34
6,PROXIMITY,5,0,25,0,25
6,DEGREE,5,0,23,0,27
6,PROTECTION,5,0,18,0,32
7,PROXIMITY,7,0,19,0,31
7,DEGREE,6,0,21,0,29
7,PROTECTION,7,0,14,0,36
8,PROXIMITY,4,0,27,0,23
8,DEGREE,4,0,27,0,23
8,PROTECTION,4,0,21,0,29
9,PROXIMITY,4,0,34,0,16
9,DEGREE,4,0,34,0,16
9,PROTECTION,4,0,26,0,24
10,PROXIMITY,6,0,30,0,20
10,DEGREE,6,0,30,0,20
10,PROTECTION,5,0,22,0,28
11,PROXIMITY,4,0,27,0,23
11,DEGREE,4,0,27,0,23
11,PROTECTION,4,0,22,0,28
12,PROXIMITY,5,0,29,0,21
12,DEGREE,5,0,28,0,22
12,PROTECTION,5,0,23,0,27
13,PROXIMITY,6,0,30,0,20
13,DEGREE,6,0,29,0,21
13,PROTECTION,6,0,24,0,26
14,PROXIMITY,5,0,26,0,24
14,DEGREE,4,0,26,0,24
14,PROTECTION,4,0,21,0,29
15,PROXIMITY,4,0,24,0,26
15,DEGREE,4,0,24,0,26
15,PROTECTION,4,0,18,0,32
16,PROXIMITY,5,0,22,0,28
16,DEGREE,5,0,21,0,29
16,PROTECTION,4,0,17,0,33
17,PROXIMITY,5,0,27,0,23
17,DEGREE,5,0,27,0,23
17,PROTECTION,6,0,22,0,28
18,PROXIMITY,5,0,25,0,25
18,DEGREE,5,0,25,0,25
18,PROTECTION,5,0,21,0,29
19,PROXIMITY,6,0,25,0,25
19,DEGREE,5,0,24,0,26
19,PROTECTION,6,0,20,0,30
20,PROXIMITY,4,0,28,0,22
20,DEGREE,4,0,28,0,22
20,PROTECTION,4,0,21,0,29
21,PROXIMITY,7,0,20,0,30
21,DEGREE,5,0,21,0,29
21,PROTECTION,7,0,14,0,36
22,PROXIMITY,5,0,22,0,28
22,DEGREE,5,0,22,0,28
22,PROTECTION,5,0,16,0,34
23,PROXIMITY,5,0,30,0,20
23,DEGREE,5,0,30,0,20
23,PROTECTION,5,0,22,0,28
24,PROXIMITY,5,0,22,0,28
24,DEGREE,5,0,21,0,29
24,PROTECTION,4,0,17,0,33
25,PROXIMITY,5,0,19,0,31
25,DEGREE,5,0,19,0,31
25,PROTECTION,7,0,12,0,38
26,PROXIMITY,7,0,23,0,27
26,DEGREE,6,0,23,0,27
26,PROTECTION,6,0,18,0,32
27,PROXIMITY,5,0,22,0,28
27,DEGREE,5,0,21,0,29
27,PROTECTION,4,0,17,0,33
28,PROXIMITY,6,0,26,0,24
28,DEGREE,6,0,26,0,24
28,PROTECTION,7,0,18,0,32
29,PROXIMITY,4,0,23,0,27
29,DEGREE,4,0,24,0,26
29,PROTECTION,4,0,18,0,32
30,PROXIMITY,6,0,23,0,27
30,DEGREE,6,0,21,0,29
30,PROTECTION,8,0,13,0,37
31,PROXIMITY,6,0,28,0,22
31,DEGREE,6,0,30,0,20
31,PROTECTION,6,0,27,0,23
32,PROXIMITY,4,0,24,0,26
32,DEGREE,4,0,24,0,26
32,PROTECTION,4,0,18,0,32
33,PROXIMITY,4,0,26,0,24
33,DEGREE,4,0,26,0,24
33,PROTECTION,4,0,22,0,28
34,PROXIMITY,5,0,22,0,28
34,DEGREE,5,0,22,0,28
34,PROTECTION,4,0,19,0,31
35,PROXIMITY,6,0,28,0,22
35,DEGREE,6,0,28,0,22
